SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF
2023-01-01 04:10:00,0.0,29.0,0.0,0.0,18.035,4.33051,0.0,40.57,9.0,7.56,11.21,0.0,49.1029,0.0,0.0,0,6.1,5.36,0.04,33.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,2010,1100.0,34.1992,0.0,2.745,149.83,0.0,0.0,23.9448,45.2,0.0,45.54,0.0,0.0,0.0,8.5,3.5,0,3.53,280.29,0.0,0.0,48.843,0.0,0.0,30.0,1006.85,-0.3,0.0,81.25,6.5,0.0
2023-01-01 04:15:00,0.0,31.6,0.0,0.0,17.279,3.99481,1.08,40.81,9.1,8.17,11.25,0.0,49.2708,0.0,0.0,0,6.2,5.84,0.04,32.14,0.06168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0,2050,1107.89,33.7992,0.0,2.745,145.26,0.0,0.0,24.3904,48.2,0.0,42.63,0.0,0.0,0.0,8.0,3.2,0,3.53,276.83,6.8,0.0,46.592,0.0,0.0,30.2,1009.8,-0.3,0.0,79.54,6.4,0.0
2023-01-01 04:20:00,0.0,32.2,0.0,0.0,18.048,3.87274,0.0,37.51,9.2,8.73,11.25,0.0,51.4191,0.0,0.0,0,6.5,9.02,0.04,32.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.0,2016,1098.87,34.6992,0.0,2.34,148.97,0.0,0.0,24.5308,47.8,0.0,40.61,0.0,0.0,0.0,8.3,3.4,0,3.43,280.46,0.0,0.0,46.257,0.0,0.0,30.1,1006.32,-0.3,0.0,76.76,7.0,0.0
2023-01-01 04:25:00,0.0,33.2,0.0,0.0,17.153,3.86664,0.2,35.33,9.0,8.53,11.25,0.0,54.5157,0.0,0.0,0,6.3,13.08,0.04,31.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2030,1101.13,36.4992,0.0,2.235,146.64,0.0,0.0,25.2556,48.6,0.0,39.32,0.0,0.0,0.0,7.9,3.0,0,2.97,276.09,1.0,0.0,48.856,0.0,0.0,30.0,1008.32,-0.3,0.0,75.99,6.8,0.0
2023-01-01 04:30:00,0.0,33.6,0.0,0.0,16.343,5.06905,0.01,35.31,9.6,9.16,12.18,0.0,56.1828,0.0,0.0,0,6.4,15.61,0.04,30.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,2010,1100.37,38.1991,0.0,2.535,144.85,0.0,0.0,27.8725,48.0,0.0,42.26,0.0,0.0,0.0,8.2,2.7,0,2.98,276.39,0.0,0.0,48.884,0.0,0.0,30.0,1006.54,-0.3,0.0,75.01,7.3,0.0
2023-01-01 04:35:00,0.0,34.3,0.0,0.0,16.865,6.22873,0.27,34.49,9.8,9.58,12.17,0.0,56.5862,0.0,0.0,0,6.4,17.55,0.04,32.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,2019,1102.63,34.7992,0.0,3.075,144.11,0.0,0.0,29.5572,45.9,0.0,46.2,0.0,0.0,0.0,6.7,2.4,0,3.18,287.56,1.6,0.0,47.89,0.0,0.0,30.0,1009.42,-0.3,0.0,74.96,8.2,0.0
2023-01-01 04:40:00,0.0,34.6,0.0,0.0,17.448,6.05783,0.0,30.02,8.8,10.41,12.14,0.0,59.4166,0.0,0.0,0,6.1,19.7,0.04,31.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,2002,1098.87,33.6992,0.0,3.18,144.53,0.0,0.0,24.3309,45.7,0.0,48.04,0.0,0.0,0.0,7.9,1.8,0,3.43,290.31,0.0,0.0,47.732,0.0,0.0,30.0,1004.94,-0.3,0.0,75.37,7.6,0.0
2023-01-01 04:45:00,0.0,34.2,0.0,0.0,18.146,6.63767,0.0,26.52,9.4,8.62,12.17,0.0,60.7478,0.0,0.0,0,7.2,22.5,0.04,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2003,1100.0,32.0993,0.0,3.285,148.78,0.0,0.0,22.6249,45.0,0.0,41.81,0.0,0.0,0.0,8.4,0.5,0,3.93,287.81,0.0,0.0,48.405,0.0,0.0,30.0,1007.85,-0.3,0.0,74.8,8.2,0.0
2023-01-01 04:50:00,0.0,33.5,0.0,0.0,19.139,6.43015,0.0,25.57,8.7,9.69,12.17,0.0,62.6749,0.0,0.0,0,7.2,27.29,0.04,31.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,2019,1101.13,32.3993,0.0,3.615,152.09,0.0,0.0,21.4148,45.2,0.0,37.06,0.0,0.0,0.0,8.4,0.8,0,4.35,289.59,0.9,0.0,46.532,0.0,0.0,30.2,1011.08,-0.4,0.0,75.7,7.8,0.0
2023-01-01 04:55:00,0.0,32.3,0.0,0.0,19.712,7.364,0.31,24.1,9.5,8.73,12.2,0.0,59.0684,0.0,0.0,0,7.0,36.27,0.04,31.04,0.04676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0,2026,1101.88,30.1993,0.0,3.915,153.1,0.0,0.0,21.894,46.9,0.0,34.23,0.0,0.0,0.0,9.8,0.2,0,4.95,286.44,0.3,0.0,47.925,0.0,0.0,30.0,1008.17,-0.3,0.0,75.63,7.1,0.0
2023-01-01 05:00:00,0.0,33.1,0.0,0.0,19.56,7.5227,0.61,23.71,9.3,9.75,12.23,0.0,58.3475,0.0,0.0,0,6.6,36.76,0.04,31.2,0.23598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,2027,1103.76,28.0993,0.0,4.53,152.15,0.0,0.0,21.131,46.5,0.0,37.4,0.0,0.0,0.0,11.0,0.0,0,5.88,280.92,1.2,0.0,49.133,0.0,0.0,30.0,1010.58,-0.3,0.0,72.24,7.7,0.0
2023-01-01 05:05:00,0.0,34.1,0.0,0.0,18.608,7.93164,0.34,23.96,8.9,8.68,12.24,0.0,53.3033,0.0,0.0,0,6.2,37.39,0.04,32.7,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,9.3,0.0,2046,1103.38,27.8993,0.0,5.37,148.93,0.0,0.0,20.0949,47.3,0.0,41.47,0.0,0.0,0.0,12.1,0.0,0,6.4,279.85,1.0,0.0,50.783,0.0,0.12,30.2,1010.86,-0.3,0.0,71.58,7.4,0.52796
2023-01-01 05:10:00,0.0,32.6,0.0,0.0,18.499,7.88281,0.0,25.12,8.8,10.09,12.23,0.0,52.0991,0.0,0.0,0,6.0,41.97,0.04,32.45,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,9.2,0.0,2036,1101.13,25.6994,0.0,5.895,147.95,0.0,0.0,17.5543,46.2,0.0,41.58,0.0,0.0,0.0,14.0,0.3,0,7.58,276.47,0.0,0.0,52.081,0.0,0.46,30.0,1008.57,-0.3,0.0,72.97,7.2,0.60731
2023-01-01 05:15:00,0.0,34.2,0.0,0.0,19.323,9.08522,0.0,29.47,10.0,12.45,12.18,0.0,52.4063,0.0,0.0,0,5.8,51.64,0.04,33.01,0.0,0.2,1.21,0.0,0.0,0.0,0.0,0.0,10.5,0.0,2011,1099.62,25.8994,0.0,5.79,142.66,0.0,0.0,15.6636,47.3,0.0,40.08,0.0,0.0,0.0,14.1,0.1,0,8.43,279.52,0.0,0.0,53.949,0.0,0.86,29.9,1006.44,-0.3,0.0,74.89,7.7,0.766
2023-01-01 05:20:00,0.0,36.5,0.0,0.11,19.72,9.59182,0.43,32.89,11.2,12.04,12.21,0.03,55.9329,0.0,0.0,0,5.6,49.27,0.04,32.71,0.01554,0.4,2.25,0.0,0.0,0.0,0.1,0.0,10.3,0.0,2040,1103.38,23.7994,0.0,5.73,138.42,0.0,0.0,15.5034,49.2,0.0,38.52,0.0,0.0,1.23,15.1,0.4,0,8.92,284.93,2.2,0.0,57.143,0.0,1.45,30.1,1011.93,-0.3,0.0,73.33,7.9,0.68666
2023-01-01 05:25:00,0.0,37.7,0.0,0.36,19.8,9.7322,0.65,34.04,10.0,13.06,12.19,0.2,56.832,0.0,0.0,0,5.2,54.91,0.04,34.53,0.0,0.5,3.53,0.0,0.0,0.0,0.4,0.0,9.7,0.0,2030,1101.13,21.3995,0.0,5.625,133.93,0.0,0.0,15.9597,49.9,0.0,36.81,0.0,0.0,2.61,15.1,0.6,0,10.36,276.42,2.5,0.0,57.263,0.0,2.1,30.0,1011.02,-0.3,0.14,76.17,6.9,0.69886
2023-01-01 05:30:00,0.0,37.7,0.0,0.83,18.881,9.80545,0.19,34.99,10.1,12.0,12.2,0.46,56.8525,0.0,0.0,0,3.6,56.53,0.04,32.43,0.0,0.9,5.66,0.0,0.0,0.0,0.7,0.0,8.3,0.0,2019,1100.37,22.2995,0.0,5.235,135.12,0.0,0.0,15.7399,52.9,0.0,35.23,0.0,0.0,4.43,16.1,0.4,0,11.93,276.88,0.0,0.0,56.049,0.1,3.19,30.0,1007.51,-0.3,0.46,74.21,7.5,0.9308
2023-01-01 05:35:00,0.0,37.0,0.0,1.39,18.187,11.2886,14.81,31.73,10.9,12.36,12.12,0.82,56.5473,0.0,0.0,0,3.8,61.65,0.04,33.41,0.0,1.4,8.4,0.0,0.0,0.0,1.2,0.97276,8.9,0.0,2024,1100.0,21.4995,0.0,5.325,137.93,0.0,0.0,16.2831,52.3,0.0,35.54,0.0,0.0,6.91,17.4,0.7,0,12.68,265.78,0.2,0.0,57.372,0.8,4.46,30.0,1011.18,-0.3,0.52,69.45,7.0,0.73548
2023-01-01 05:40:00,0.0,37.4,0.0,2.56,17.038,9.99466,3.55,29.5,10.4,11.01,12.15,1.34,54.6652,0.0,0.0,0,4.8,62.79,0.04,34.61,0.0,2.3,11.69,0.0,0.0,0.0,1.7,1.68231,8.7,0.0,2016,1100.37,21.9995,0.0,6.045,149.92,0.0,0.0,15.3615,52.7,0.0,39.23,0.0,0.0,10.24,17.2,1.0,0,14.13,277.98,0.0,0.0,59.844,2.6,5.99,30.0,1014.06,-0.3,0.84,69.21,8.5,0.71717
2023-01-01 05:45:00,0.0,36.4,0.0,3.99,16.961,11.0079,0.0,30.03,9.7,11.56,12.1,2.05,52.4063,0.0,0.0,0,4.4,58.87,0.04,34.67,0.0,3.4,15.3,0.0,0.0,0.0,2.1,2.39948,8.5,0.0,1991,1095.49,23.8995,0.0,6.06,164.92,0.0,0.0,12.2395,53.6,0.0,43.0,0.0,0.0,14.71,17.4,1.0,0,13.63,281.48,0.0,0.0,60.329,4.4,7.65,29.8,1005.44,-0.4,1.12,81.7,9.2,0.96742
2023-01-01 05:50:00,0.0,36.8,0.0,5.48,14.29,11.014,0.0,32.22,9.0,12.05,12.1,2.91,55.0605,0.0,0.0,0,3.6,66.22,0.04,34.13,0.0,4.8,19.36,0.0,0.0,0.0,2.1,3.39895,10.6,0.0,1917,1097.74,28.1994,0.0,5.85,170.99,0.0,0.0,12.0701,55.9,0.0,45.36,0.0,0.0,18.72,16.2,2.1,0,13.31,287.92,0.0,0.0,60.605,5.5,9.67,29.8,1009.29,-0.4,1.46,85.24,7.0,0.95521
2023-01-01 05:55:00,0.0,40.5,0.0,8.25,13.604,10.605,0.0,32.76,8.8,11.72,12.15,3.82,51.7653,0.0,0.0,0,4.7,65.41,0.04,37.38,0.0,6.5,24.0,0.0,0.0,0.0,2.7,5.83276,8.1,0.0,1842,1088.34,33.4992,0.0,5.64,174.35,0.0,0.0,10.8295,56.8,0.0,48.76,0.0,0.0,23.7,16.6,1.5,0,14.74,287.29,0.0,0.0,59.069,10.2,12.34,29.9,1002.43,-0.4,2.52,79.99,7.8,0.91249
2023-01-01 06:00:00,0.0,41.2,0.0,9.38,14.426,10.8675,0.0,34.98,10.6,12.42,12.11,4.81,51.5625,0.0,0.0,0,4.5,72.65,0.04,44.63,0.23806,8.4,28.05,0.0,0.0,0.0,4.6,16.4912,7.5,0.0,1761,1089.09,35.2992,0.0,5.67,169.76,0.0,0.0,10.0147,52.9,0.0,54.48,0.0,0.0,29.52,15.7,0.6,0,16.39,284.16,0.0,0.0,56.3,11.7,15.02,30.0,1010.05,-0.3,3.52,80.76,7.9,0.99184
2023-01-01 06:05:00,0.0,39.8,0.0,8.68,14.432,12.6863,0.37,38.6,10.2,10.86,12.17,5.93,50.9358,0.0,0.0,0,3.7,77.07,0.04,40.43,2.66853,10.5,31.22,0.0,0.0,0.0,4.7,30.2624,7.4,0.0,1719,1079.32,39.5991,0.0,5.535,166.09,0.0,0.0,10.2802,54.0,0.0,60.27,0.0,0.0,36.18,15.5,0.3,0,17.66,281.21,0.0,0.0,55.516,10.0,17.81,30.2,1012.46,-0.3,7.13,77.73,7.4,0.85756
2023-01-01 06:10:00,0.0,42.1,0.0,15.81,14.194,13.7972,0.41,39.47,9.4,10.98,12.22,7.11,47.7553,0.0,0.0,0,3.9,84.16,0.04,39.39,0.16746,12.7,35.45,0.0,0.0,0.0,8.8,39.1814,8.1,0.0,1674,1097.37,41.899,0.0,5.955,159.34,0.0,0.0,9.76745,55.0,0.0,62.94,0.0,0.0,41.9,13.7,0.0,0,19.85,288.81,0.0,0.0,55.453,8.7,20.74,30.2,1014.56,-0.3,11.73,78.5,5.7,1.07118
2023-01-01 06:15:00,0.0,42.1,0.0,14.12,14.051,15.3903,0.0,39.23,8.9,9.08,12.2,8.31,51.1406,0.0,0.0,0,3.7,87.15,0.04,38.33,0.0,14.1,42.37,0.0,0.0,0.0,10.9,48.291,7.5,0.0,1605,1098.87,42.099,0.0,7.125,152.55,0.0,0.0,10.1581,59.5,0.0,66.39,0.0,0.0,48.65,13.3,0.0,0,22.36,294.46,0.0,0.0,54.292,13.7,24.19,30.0,1007.26,-0.4,16.06,83.08,6.9,1.13832
2023-01-01 06:20:00,0.0,40.2,0.0,20.0,13.969,17.319,0.0,39.89,9.6,8.76,12.16,9.41,53.3955,0.0,0.0,0,3.3,99.22,0.04,36.49,0.0,16.9,48.39,0.0,0.0,0.0,19.9,57.4235,7.3,0.0,1558,1077.82,35.9992,0.0,7.23,141.44,0.0,0.0,8.50093,63.3,0.0,62.29,0.0,0.0,53.33,13.6,-0.3,0,27.4,295.7,0.0,0.0,50.929,13.3,27.71,30.0,1010.27,-0.3,18.63,78.82,5.8,1.15663
2023-01-01 06:25:00,0.0,41.3,0.0,11.51,13.425,18.2162,0.0,40.07,8.7,9.41,12.17,10.59,49.9733,0.0,0.0,0,3.9,98.72,0.04,37.52,0.0,19.0,54.23,0.0,0.0,0.0,28.2,66.6094,7.4,0.0,1515,998.491,33.3992,0.0,6.69,136.54,0.0,0.0,6.84225,61.4,0.0,66.79,0.0,0.0,58.16,13.8,-0.6,0,30.47,304.09,0.0,0.0,52.3,16.6,30.9,30.2,1008.07,-0.3,23.5,73.88,4.7,1.32143
2023-01-01 06:30:00,0.0,39.7,0.0,16.28,12.518,18.3383,0.0,39.24,8.0,7.49,12.12,11.8,50.8109,0.0,0.0,0,3.3,102.69,0.04,36.55,0.0,21.3,59.79,0.0,0.0,0.0,28.2,75.8793,6.8,0.0,1432,931.572,36.1992,0.0,5.97,137.31,0.0,0.0,6.15406,58.1,0.0,73.91,0.0,0.0,63.52,12.9,-0.4,0,31.76,311.99,0.0,0.0,49.797,13.6,34.01,29.8,1005.12,-0.3,28.95,73.58,5.5,0.97353
2023-01-01 06:35:00,0.0,42.4,0.0,20.68,11.152,20.3952,0.43,39.56,6.9,6.26,12.2,12.99,47.9846,0.0,0.0,0,3.7,111.16,0.04,33.17,0.53718,23.5,65.29,0.0,0.0,0.0,27.4,85.523,7.6,0.0,1433,876.308,34.5992,0.0,5.34,128.96,0.0,0.0,4.83413,56.6,0.0,81.62,0.0,0.0,1.01,12.6,-0.4,0,34.93,309.8,0.0,0.0,49.429,17.3,37.38,30.2,1016.57,-0.3,29.79,70.6,5.1,1.08949
2023-01-01 06:40:00,0.0,41.6,0.0,16.99,10.254,25.1987,0.0,38.59,9.1,7.63,12.15,14.18,48.3041,0.0,0.0,0,3.7,108.05,0.04,29.43,0.0,25.7,70.63,0.0,0.0,0.0,31.4,94.564,7.6,0.0,1400,854.878,34.7992,0.0,4.17,125.8,0.0,0.0,3.98572,52.7,0.0,82.22,0.0,0.0,1.0,12.1,-0.6,0,34.58,307.08,0.0,0.0,49.614,20.1,40.96,30.1,1011.14,-0.3,30.35,66.6,5.1,1.35195
2023-01-01 06:45:00,0.0,40.6,0.0,19.28,8.497,31.1742,0.43,36.99,8.9,8.89,12.23,15.4,48.1341,0.0,0.0,0,3.9,107.13,0.04,27.75,0.0,27.9,76.0,0.0,0.0,0.0,30.4,100.103,8.9,0.0,1411,796.23,36.3992,0.0,3.765,123.04,0.0,0.0,3.79498,51.5,0.0,78.69,0.0,0.0,1.02,10.9,-0.5,0,31.57,226.77,0.0,0.0,48.898,32.4,44.4,30.2,1011.65,-0.3,35.99,63.47,4.3,1.2604
2023-01-01 06:50:00,0.0,41.5,0.0,16.79,7.538,32.9137,0.61,36.13,8.3,7.3,12.22,16.51,48.2202,0.0,0.0,0,4.1,106.5,0.04,27.22,0.54894,29.9,81.19,0.0,0.0,0.0,52.7,100.095,10.0,0.0,1433,774.801,33.6992,0.0,3.45,111.25,0.0,0.0,3.15867,48.1,0.0,98.75,0.0,0.0,1.02,9.9,-0.6,0,30.16,42.0,0.0,0.0,52.198,45.7,47.69,30.4,1017.2,-0.3,37.8,62.83,4.3,1.28481
2023-01-01 06:55:00,0.0,46.3,0.0,42.01,6.882,32.5048,0.63,38.2,8.3,7.59,12.17,17.56,50.6675,0.0,0.0,0,3.3,99.35,0.04,24.37,1.75261,31.9,86.56,0.0,0.0,0.0,48.7,100.065,9.3,0.0,1476,722.168,29.5993,0.0,3.45,105.88,0.0,0.0,2.85348,45.8,0.0,100.63,0.0,0.0,1.01,10.1,-0.5,0,29.58,64.51,0.0,0.0,54.696,44.6,51.09,30.2,1009.7,-0.3,38.62,59.21,4.6,1.2726
2023-01-01 07:00:00,0.0,44.5,0.0,45.82,5.51,26.3706,0.0,37.55,7.6,8.62,12.08,19.03,48.5335,0.0,0.0,0,4.1,95.21,0.04,26.33,0.0,33.8,91.22,0.0,0.0,0.0,40.2,100.019,10.4,0.0,1432,772.546,25.8994,0.0,3.135,100.9,0.0,0.0,2.34687,41.8,0.0,92.7,0.0,0.0,1.01,9.7,-0.4,0,14.66,25.73,0.0,0.0,52.69,45.9,54.6,30.0,1007.29,-0.3,54.58,54.02,5.6,1.04677
2023-01-01 07:05:00,0.0,44.1,0.0,39.41,4.263,26.3645,0.0,36.21,8.1,8.31,8.99,19.58,49.0803,0.0,0.0,0,4.7,95.97,0.04,26.28,0.07924,34.9,96.34,0.0,0.0,0.0,57.8,100.042,8.7,0.0,1454,727.432,24.0994,0.0,2.835,98.54,0.0,0.0,1.93793,38.6,0.0,81.74,0.0,0.0,1.02,10.8,-0.4,0,1.58,0.0,10.5,0.0,52.395,67.3,6.04,30.4,1017.98,-0.3,60.12,54.7,3.6,1.04067
2023-01-01 07:10:00,0.0,40.3,0.0,29.25,3.384,23.9841,2.39,32.92,6.9,9.73,1.83,19.99,49.791,0.0,0.0,0,4.7,96.75,0.04,25.18,0.35598,37.5,100.45,0.0,0.0,0.0,41.6,100.034,11.4,0.0,1484,746.605,21.0995,0.0,3.06,92.75,0.0,0.0,2.95877,37.2,0.0,75.76,0.0,0.0,1.02,11.6,-0.6,0,33.74,14.74,0.0,0.0,49.316,67.4,60.69,30.5,1014.66,-0.3,63.95,54.38,3.6,1.01015
2023-01-01 07:15:00,0.0,38.7,0.0,50.32,2.893,22.0005,0.0,27.68,7.6,9.24,1.93,20.38,48.0973,0.0,0.0,0,4.9,93.43,0.04,24.42,0.0,38.3,104.33,0.0,0.0,0.0,55.3,100.08,10.3,0.0,1476,719.913,19.9995,0.0,2.55,88.2,0.0,0.0,3.94147,34.9,0.0,70.9,0.0,0.0,1.02,12.8,-0.4,0,23.33,16.31,0.0,0.0,48.995,69.7,64.16,30.0,1005.72,-0.3,62.59,55.19,4.0,1.69986
2023-01-01 07:20:00,0.0,35.3,0.0,50.45,1.541,21.5854,0.0,24.28,8.2,7.64,1.87,20.71,47.5894,0.0,0.0,0,4.3,87.93,0.04,22.77,0.0,39.1,106.32,0.0,0.0,0.0,63.6,100.027,9.8,0.0,1459,771.418,18.9996,0.0,2.55,81.11,0.0,0.0,1.55492,33.8,0.0,30.2,0.0,0.0,1.04,14.4,-0.4,0,1.82,0.0,0.0,0.0,47.475,70.8,64.57,29.9,1008.76,-0.3,68.55,52.9,5.6,0.0
2023-01-01 07:25:00,0.0,32.8,0.0,40.28,1.152,18.4359,0.0,20.95,6.9,8.49,1.86,21.0,46.7313,0.0,0.0,0,4.3,78.19,0.04,21.73,0.0,39.9,107.79,0.0,0.0,0.0,63.5,100.065,8.5,0.0,1440,796.982,19.0996,0.0,2.355,81.99,0.0,0.0,1.71819,30.9,0.0,26.5,0.0,0.0,1.03,16.0,-0.5,0,23.39,0.0,0.0,0.0,52.109,72.1,70.38,29.8,1008.42,-0.3,54.3,47.78,5.7,1.04067
2023-01-01 07:30:00,0.0,29.1,0.0,29.75,0.891,15.2926,0.0,15.75,7.7,8.95,1.19,21.34,42.924,0.0,0.0,0,3.4,73.83,0.04,1.77,0.15026,40.6,102.74,0.0,0.0,0.0,59.4,100.042,8.8,0.0,1473,777.433,17.9996,0.0,2.04,74.92,0.0,0.0,1.47252,31.3,0.0,23.0,0.0,0.0,75.93,17.3,-0.4,0,2.38,0.0,12.3,0.0,54.325,48.7,8.21,30.5,1020.86,-0.3,71.08,47.67,7.0,1.11391
2023-01-01 07:35:00,0.0,26.4,0.0,26.1,0.496,17.5814,0.0,14.64,6.3,10.44,0.0,21.57,39.2909,0.0,0.0,0,3.0,62.32,0.04,3.18,0.06727,41.2,109.51,0.0,0.0,0.0,73.4,100.019,8.0,0.0,1444,722.92,15.8996,0.0,1.95,72.49,0.0,0.0,1.00711,30.4,0.0,19.0,0.0,0.0,89.57,15.1,-0.4,0,0.0,0.0,9.3,0.0,55.914,27.8,2.06,0.0,999.758,-0.3,72.43,44.37,7.6,0.95521
2023-01-01 07:40:00,0.0,26.5,0.0,38.4,0.298,21.7197,0.0,16.65,5.4,12.79,-0.01,21.82,38.7564,0.0,0.0,0,2.6,56.94,0.04,21.6,0.43162,41.7,110.03,0.0,0.0,0.0,80.1,100.011,6.0,0.0,1429,724.8,14.7997,0.0,1.875,73.38,0.0,0.0,0.0,31.0,0.0,16.4,0.0,0.0,91.33,14.6,-0.4,0,0.0,0.0,0.6,0.0,53.903,57.1,2.05,0.0,987.43,-0.3,73.45,44.37,7.6,1.12001
2023-01-01 07:45:00,0.0,28.2,0.0,75.15,0.46,20.798,0.0,17.18,5.1,10.09,-0.02,22.08,36.0776,0.0,0.0,0,2.4,52.0,0.04,19.51,0.39171,42.1,110.06,0.0,0.0,0.0,81.1,99.9123,4.8,0.0,1412,723.672,9.79977,0.0,1.545,71.47,0.0,0.0,0.19837,33.9,0.0,21.73,0.0,0.0,92.47,12.1,-0.4,0,15.34,44.2,0.0,0.0,58.109,73.7,77.6,0.0,972.19,-0.3,74.29,40.38,6.0,1.10781
2023-01-01 07:50:00,0.0,26.7,0.0,71.98,0.825,26.8589,0.0,19.54,5.4,10.64,0.0,22.27,34.175,0.0,0.0,0,2.4,45.14,0.04,19.03,0.0,42.7,110.07,0.0,0.0,0.0,80.2,100.027,4.4,0.0,1408,693.972,9.09979,0.0,1.455,70.5,0.0,0.0,0.0,31.0,0.0,38.51,0.0,0.0,93.09,10.7,-0.4,0,10.26,56.89,0.0,0.0,58.699,71.9,79.08,0.0,958.422,-0.3,74.91,41.72,6.5,0.4303
2023-01-01 07:55:00,0.0,28.7,0.0,71.5,0.927,30.8141,0.0,18.57,5.6,10.72,-0.01,22.42,31.4286,0.0,0.0,0,1.6,46.12,0.04,18.6,0.0,43.1,109.99,0.0,0.0,0.0,82.6,99.9809,4.0,0.0,1380,686.829,8.29981,0.0,1.755,67.14,0.0,0.0,0.0,33.9,0.0,40.58,0.0,0.0,93.54,9.6,-0.4,0,8.42,29.61,0.0,0.0,53.645,78.3,80.14,0.0,937.377,-0.3,75.38,42.05,5.0,1.05287
2023-01-01 08:00:00,0.0,28.5,0.0,33.24,1.522,40.3174,0.0,20.11,7.9,10.85,-0.01,22.47,31.788,0.0,0.0,0,1.4,42.3,0.04,16.51,0.0,43.4,109.94,0.0,0.0,0.0,83.1,100.034,3.7,0.0,1374,692.844,4.2999,0.0,1.725,68.19,0.0,0.0,0.0,38.5,0.0,37.04,0.0,0.0,93.81,9.4,-0.4,0,4.29,5.53,0.0,0.0,55.213,37.1,80.92,0.0,922.633,-0.3,76.01,38.64,5.3,1.47402
2023-01-01 08:05:00,0.0,28.6,0.0,40.91,0.966,42.4842,0.0,19.4,10.1,8.96,0.0,22.64,28.2747,0.0,0.0,0,1.4,38.77,0.04,17.2,0.0,43.8,110.0,0.0,0.0,0.0,84.0,100.05,2.4,0.0,1413,693.596,3.69991,0.0,1.965,68.32,0.0,0.0,0.0,38.9,0.0,37.23,0.0,0.0,94.22,7.6,-0.4,0,0.32,0.0,0.0,0.0,55.191,40.3,8.94,0.0,905.414,-0.3,76.57,40.05,4.8,1.32753
2023-01-01 08:10:00,0.0,31.0,0.0,27.59,1.092,46.6285,0.0,20.6,11.1,10.13,-0.01,22.68,28.8154,0.0,0.0,0,1.6,33.76,0.04,1.77,0.0,44.1,3.69,0.0,0.0,0.0,84.9,100.011,2.4,0.0,1397,682.694,0.0,0.0,2.145,70.39,0.0,0.0,0.0,38.5,0.0,26.1,0.0,0.0,94.8,9.0,-0.4,0,0.0,0.0,0.0,0.0,53.172,28.7,1.97,0.0,884.715,-0.3,76.49,14.57,4.5,0.9308
2023-01-01 08:15:00,0.0,31.1,0.0,15.0,0.979,50.9438,0.0,24.37,11.7,7.92,0.0,22.71,28.2081,0.0,0.0,0,1.5,33.32,0.04,0.0,0.0,44.5,0.29,0.0,0.0,0.0,84.8,99.9886,1.9,0.0,1366,666.152,0.0,0.0,2.22,71.21,0.0,0.0,0.0,40.4,0.0,26.9,0.0,0.0,95.83,8.3,-0.4,0,0.0,0.0,0.0,0.0,54.225,16.4,1.99,0.0,870.665,-0.3,76.6,0.0,6.1,0.7599
2023-01-01 08:20:00,0.0,34.6,0.0,23.09,0.968,51.5114,0.0,31.96,13.6,8.99,-0.01,22.76,27.2957,0.0,0.0,0,1.3,34.48,0.04,24.45,0.0,43.2,90.83,0.0,0.0,0.0,84.7,99.9733,0.5,0.0,1307,655.249,0.0,0.0,2.205,76.22,0.0,0.0,0.0,38.4,0.0,24.4,0.0,0.0,95.18,11.2,-0.3,0,11.68,23.6,0.0,0.0,55.273,22.3,81.72,0.0,853.261,-0.3,76.67,46.01,5.7,1.02846
