SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA,PAREPS,BOLIVPS
2022-12-19 15:25:00,0.167,19.43,0.0,0.0,0.0,16.1,60.58,0.0,5.804,24.1282,6.8,0.0,0.0,0,0.0,27.67,25.96,23.0,26.2,23.6,0.0,0.0,4.824,0.04,0.0,58.57,59.67,30.2759,10.997,70.6103,0.0,10.0,0,10.32,0.12818,29.7,15.28,8.0,0.0,69.531,0.0,194.6,0.0,0.0,0.0,9.6,7.2,0.0,0.0,0.0,2.29933,93.0,39.0,54.1,24.2,45.92,0.0,10.1409,7.0
2022-12-19 15:30:00,0.0,19.058,0.0,0.0,0.0,27.9,51.97,0.0,5.793,26.0304,5.3,0.0,0.0,0,0.0,22.5,27.93,14.1,18.5,36.0,0.0,0.0,4.824,0.03,0.0,61.1,59.89,28.847,12.7274,76.3094,0.0,9.74,0,10.32,0.12818,32.6,15.35,19.5,25.4400005341,69.531,0.0,175.62,0.0,0.0,0.0,4.2,4.3,0.0,0.0,0.0,3.19907,91.4,40.0,43.0,23.9,42.01,0.0,11.3954,5.93
2022-12-19 15:35:00,0.073,18.946,0.0,0.0,0.0,25.7,45.07,0.0,5.809,23.7277,4.9,0.36018,0.0,0,0.0,21.9,29.2,15.3,20.3,26.4,0.0,0.0,4.822,0.03,0.0,59.17,47.05,33.1338,12.3925,70.3256,0.0,10.0,0,10.32,0.12818,40.3,15.35,25.7,107.930000305,69.531,0.0,127.31,0.0,0.0,0.0,5.5,4.1,0.0,0.0,0.0,3.49898,90.4,40.0,39.8,54.2,47.75,0.0,12.2131,0.0
2022-12-19 15:40:00,0.0,16.168,0.0,0.0,0.0,25.7,40.91,0.0,5.799,25.6299,3.6,2.37716,0.0,0,0.0,26.12,34.56,18.2,24.7,17.7,0.0,0.0,4.822,0.03,0.0,49.63,41.5,37.51,13.1182,67.931,0.0,9.99,0,10.32,0.12818,48.0,15.35,26.2,124.269996643,69.531,0.0,67.92,0.0,0.0,0.0,2.9,2.6,0.0,0.0,0.0,2.69921,89.1,41.0,30.3,59.8,48.25,0.0,11.6734,0.0
2022-12-19 15:45:00,0.055,18.34,0.0,0.0,0.0,19.1,34.73,0.0,5.803,27.2318,2.1,2.01698,0.0,0,0.0,41.4,26.61,15.4,21.5,16.9,0.0,0.0,4.809,0.03,0.0,35.9,33.87,34.3841,12.2809,72.3852,0.0,10.0,0,10.32,0.12818,44.1,14.97,28.8,234.160003662,69.531,0.0,45.78,0.0,0.0,0.0,2.7,3.9,0.0,0.0,0.0,3.69892,87.2,40.0,28.6,60.4,49.81,0.0,10.5862,0.0
2022-12-19 15:50:00,0.055,8.796,0.0,0.0,0.0,24.3,31.18,0.0,5.808,31.0362,1.6,5.18652,0.0,0,0.0,41.12,24.2,16.0,14.3,16.7,0.0,0.0,4.809,0.02,0.0,28.64,30.7,33.5803,16.4117,76.3427,0.0,10.0,0,10.32,0.12818,38.8,14.68,29.7,286.989990234,107.784,0.0,27.38,0.0,0.0,0.0,4.7,2.1,0.0,0.0,0.0,6.19819,85.4,41.0,40.1,66.3,55.62,0.0,10.4073,0.0
2022-12-19 15:55:00,0.741,8.792,0.0,0.0,0.0,25.1,26.28,0.0,5.816,23.127,1.1,6.26705,0.0,0,0.0,26.52,22.89,17.9,12.6,26.3,5.4,0.0,4.492,0.03,5.7,20.25,25.34,33.3124,15.4627,70.3142,0.0,10.38,0,10.32,0.12818,41.7,11.81,37.8,330.160003662,111.811,0.0,19.79,0.0,0.0,0.0,2.1,2.5,0.0,0.0,0.0,5.09851,84.2,44.0,37.6,47.8,57.6,0.0,10.354,0.0
2022-12-19 16:00:00,0.0,8.792,0.0,0.0,0.0,35.2,23.2,0.0,5.038,22.5263,0.7,6.05094,0.0,0,0.0,40.59,26.82,16.7,17.6,17.1,0.0,0.0,4.813,0.02,0.45,17.82,16.42,34.8307,14.5696,70.0742,0.0,9.91,0,10.32,0.12818,44.1,13.65,41.0,389.190002441,103.757,0.0,21.42,0.0,0.0,0.0,3.7,1.6,0.0,0.0,0.0,4.29875,81.8,55.0,40.4,45.8,54.08,0.0,10.1317,0.0
2022-12-19 16:05:00,0.896,8.782,0.0,0.0,0.0,23.5,24.27,0.0,5.027,27.2318,0.0,2.23308,0.0,0,0.0,40.74,21.37,17.8,15.2,23.8,38.6,0.0,5.001,0.04,1.2,15.18,14.12,32.6873,14.123,71.8158,0.0,10.0,0,10.32,0.12818,43.2,15.0,33.6,404.179992676,110.468,0.0,13.22,0.0,0.0,0.0,0.9,0.3,0.0,0.0,0.0,5.59837,80.5,61.0,28.0,31.6,58.38,0.0,9.26975,0.0
2022-12-19 16:10:00,0.351,8.782,0.0,0.0,56.09,26.7,27.51,0.0,5.842,26.531,0.0,1.65681,6.07461,0,0.0,37.51,24.06,17.6,16.3,22.1,1.2,0.0,4.819,0.03,0.0,15.93,10.24,33.4017,12.9507,66.8257,0.0,9.99,0,10.32,0.12818,49.4,13.33,38.4,413.75,127.917,0.0,3.26,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,5.69834,78.8,71.0,36.9,63.6,59.23,0.0,7.3709,0.0
2022-12-19 16:15:00,0.155,8.79,0.0,0.0,8.61,19.7,30.2,0.0,5.825,26.9314,0.0,1.36866,0.01678,0,0.0,37.34,25.04,16.3,16.3,16.2,2.5,0.0,4.799,0.03,0.0,15.85,8.49,39.5641,15.1836,74.4336,0.0,10.12,0,10.32,0.12818,51.3,13.47,36.3,411.399993896,168.183,0.0,3.86,0.0,0.0,0.0,1.1,1.2,0.0,0.0,0.0,5.19848,77.0,71.0,42.1,51.4,59.33,0.0,5.71477,0.0
2022-12-19 16:20:00,0.0,8.797,0.0,0.0,9.77,19.3,31.84,0.0,4.375,25.8301,0.0,0.93646,0.0,0,0.0,34.23,20.39,13.5,15.1,15.5,0.0,0.0,4.798,0.03,0.0,17.89,9.0,36.6169,14.2346,72.3181,0.0,9.85,0,10.32,0.12818,52.8,11.06,37.8,435.200012207,158.117,0.0,3.75,0.0,23.4,0.0,0.5,2.5,0.0,0.0,0.0,3.99883,74.8,56.0,35.4,41.7,60.22,0.0,4.82768,0.0
2022-12-19 16:25:00,0.0,8.805,0.0,0.0,30.23,23.4,28.25,0.0,5.339,27.3319,0.0,0.2161,5.96169,0,0.0,42.67,24.13,13.3,13.3,17.0,0.0,0.0,1.73,0.03,0.0,20.6,11.14,39.4748,14.2905,76.9791,0.0,10.03,0,10.32,0.12818,39.8,11.96,34.7,461.670013428,162.143,0.0,7.59,0.0,24.0,0.0,0.7,0.6,0.0,0.0,0.0,4.69863,72.8,74.0,26.3,53.3,56.86,0.0,4.12867,0.0
2022-12-19 16:30:00,0.051,8.807,27.2302,0.0,10.06,27.1,19.88,0.0,5.727,24.5286,0.0,0.0,1.9913,0,0.0,29.56,26.76,11.4,10.4,13.6,7.6,0.0,4.81,0.03,0.0,36.9,13.85,34.0269,16.5792,81.1822,0.0,10.35,0,10.32,0.12818,23.5,14.31,33.5,474.200012207,167.512,0.0,13.87,0.0,23.9,0.0,0.6,3.2,0.0,0.0,0.0,6.49811,70.9,97.0,30.8,62.5,54.42,0.0,4.0053,0.0
2022-12-19 16:35:00,0.0,8.781,29.9844,0.0,94.58,30.7,14.71,0.0,4.2,25.3295,0.0,5.18652,0.0,0,0.0,24.36,21.89,9.5,9.0,8.1,0.0,0.0,4.81,0.03,0.0,52.4,19.16,41.9754,15.5185,77.9614,0.0,9.83,0,10.32,0.12818,23.0,12.3,33.6,410.950012207,162.143,0.0,18.68,0.0,24.1,0.0,0.9,1.0,0.0,0.0,0.0,5.89828,69.2,80.0,43.1,72.4,67.88,0.0,4.02173,0.0
2022-12-19 16:40:00,0.0,8.798,30.3354,0.0,17.37,31.8,10.42,0.0,4.125,31.0362,0.0,17.4325,0.0,0,0.0,32.61,28.82,7.4,8.4,5.2,0.0,0.0,4.799,0.03,0.0,49.93,32.6,38.4924,17.6956,87.4895,0.0,9.73,0,10.32,0.12818,43.2,11.99,29.3,508.25,167.512,0.0,19.21,0.0,24.1,0.0,3.5,0.8,3.70664,0.0,0.0,6.19819,67.1,58.0,46.0,53.5,62.19,0.0,3.57078,0.0
2022-12-19 16:45:00,0.0,7.145,30.4422,0.0,95.08,28.2,7.69,0.0,3.807,35.4413,0.0,21.3224,0.0,0,0.0,44.88,23.49,6.6,5.3,4.7,0.0,0.0,4.802,0.02,0.0,30.09,24.98,46.3516,18.4213,84.2744,0.0,9.69,0,10.32,0.12818,51.8,12.02,28.7,432.920013428,167.512,0.0,14.58,0.0,24.3,0.0,6.8,0.7,5.83518,0.0,0.0,7.29787,65.3,55.0,37.6,55.7,60.27,0.0,3.57752,0.0
2022-12-19 16:50:00,0.0,6.185,30.5109,0.0,94.67,22.0,6.9,0.0,3.689,29.7347,0.6,34.1446,0.0,0,0.0,46.12,28.27,7.5,4.2,8.1,0.0,0.0,4.802,0.03,0.0,13.98,9.62,44.5654,16.3001,78.8043,0.0,9.79,0,10.32,0.12818,44.1,11.14,29.2,443.619995117,203.081,0.0,16.48,0.0,24.0,0.0,10.5,0.4,3.86119,0.0,0.0,8.99738,63.1,56.0,40.2,54.6,63.73,0.0,4.07575,0.0
2022-12-19 16:55:00,0.0,8.796,30.5948,0.0,9.06,16.7,9.92,0.0,3.573,29.2341,1.8,49.0558,0.0,0,0.0,39.28,24.62,10.7,5.2,11.5,0.0,0.0,2.553,0.03,0.0,7.6,1.65,44.3868,16.4675,74.1265,0.0,10.0,0,10.32,0.12818,42.2,8.37,31.0,551.210021973,235.965,0.0,14.24,0.0,24.2,0.0,10.0,0.0,1.21762,0.0,0.0,9.39726,60.8,62.0,32.8,30.9,62.73,0.0,4.4598,0.0
2022-12-19 17:00:00,0.0,8.781,30.5643,0.0,30.95,18.7,13.2,0.0,3.581,27.7323,1.3,43.7973,0.00153,0,0.0,31.62,24.8,15.1,7.6,11.5,0.5,0.0,4.522,0.03,0.0,11.32,2.36,42.5113,16.1884,86.016,0.0,9.92,0,10.1,0.12818,43.6,8.12,28.8,535.150024414,272.204,0.0,12.37,0.0,24.2,0.0,6.7,2.2,1.57986,0.0,0.0,10.297,58.9,72.0,24.0,33.9,65.74,0.0,4.07289,0.0
2022-12-19 17:05:00,0.0,8.793,30.5033,0.0,95.8,17.9,15.4,0.0,3.574,29.0339,0.9,41.204,0.0,0,0.0,26.73,21.91,12.6,10.6,11.2,0.0,0.0,2.393,0.04,0.0,11.44,3.95,44.1189,13.788,88.5169,0.0,9.95,0,10.09,0.12818,43.2,8.59,25.2,557.400024414,262.138,0.0,8.81,0.0,24.0,0.0,6.0,1.8,2.79447,0.0,0.0,10.0971,57.2,60.0,28.8,46.1,64.48,0.0,3.03144,0.0
2022-12-19 17:10:00,0.0,8.011,29.8166,0.0,95.49,22.4,19.2,0.0,3.449,29.9349,0.5,36.0895,0.0,0,0.0,27.94,21.88,10.0,6.7,8.9,0.0,0.0,3.605,0.03,0.0,8.48,2.89,38.2244,22.2172,87.0373,0.0,9.84,0,9.32,0.12818,43.6,7.57,18.7,583.630004883,271.533,0.0,9.36,0.0,47.5,0.0,6.9,2.6,1.64475,0.0,0.0,9.69717,55.2,57.0,39.4,59.6,71.48,0.0,2.55785,0.0
2022-12-19 17:15:00,0.0,6.583,30.1447,0.0,96.42,21.3,24.21,0.0,3.245,33.3389,0.0,31.9835,0.0,0,0.0,30.83,28.36,4.3,4.6,8.6,0.0,0.0,3.499,0.03,0.0,0.38,0.0,39.2962,22.4405,88.9796,0.0,10.04,0,9.98,0.12818,23.0,7.92,14.8,473.350006104,317.839,0.0,2.78,0.0,48.4,0.0,7.5,3.6,5.11763,0.0,0.0,12.2964,53.2,59.0,37.5,51.4,69.51,0.0,2.55248,0.0
2022-12-19 17:20:00,0.0,6.219,30.1141,0.0,96.38,22.4,23.4,0.0,3.438,34.6404,0.0,30.5428,0.0,0,0.0,32.13,27.39,3.8,8.5,8.1,0.0,0.0,3.27,0.03,0.0,0.0,0.0,48.3164,22.273,92.6022,0.0,10.0,0,8.15,0.12818,11.0,8.12,14.0,534.520019531,321.195,0.0,0.0,0.0,48.2,0.0,22.4,5.9,19.4213,0.0,0.0,15.2955,51.2,60.0,33.7,35.9,70.84,0.0,2.56434,0.0
2022-12-19 17:25:00,0.0,7.015,30.1218,0.0,96.89,19.7,20.34,0.0,3.775,31.3366,0.0,27.8775,0.0,0,0.0,28.12,22.71,4.4,8.3,6.8,0.9,0.0,4.797,0.03,0.0,0.0,0.0,48.3164,24.785,93.4616,0.0,10.03,0,8.02,0.12818,7.2,10.27,13.2,536.020019531,322.537,0.0,0.0,0.0,48.4,0.0,56.5,6.3,41.295,0.0,0.0,17.195,44.5,60.0,47.4,27.7,69.43,0.0,3.317,0.0
2022-12-19 17:30:00,0.0,5.072,29.9234,0.0,96.51,17.6,18.18,0.0,3.673,32.3377,0.0,27.7335,0.0,0,0.0,29.45,22.26,1.7,8.4,4.7,0.0,0.0,4.821,0.03,0.0,0.0,0.0,47.6019,19.8727,90.1966,0.0,10.01,0,8.62,0.12818,8.6,9.99,12.8,529.179992676,316.497,0.0,0.0,0.0,48.4,0.0,64.0,8.3,30.0386,0.0,0.0,17.9947,44.3,59.0,38.1,27.5,71.54,0.0,4.32819,0.0
2022-12-19 17:35:00,0.0,6.122,29.664,0.0,94.77,20.5,13.48,0.0,3.481,33.7394,0.0,26.5809,0.0,0,0.0,28.74,28.94,1.6,10.8,5.7,0.0,0.0,4.072,0.03,0.0,0.0,0.0,46.6195,22.8871,94.2489,0.0,9.07,0,5.94,0.12818,13.4,7.86,15.0,539.460021973,314.484,0.0,0.0,0.0,48.8,0.0,73.4,9.9,45.1583,0.0,0.0,19.1944,44.4,50.0,37.8,51.1,77.76,0.0,3.5046,0.0
2022-12-19 17:40:00,0.0,6.113,30.4117,0.0,98.36,23.2,6.65,0.0,3.1,32.9384,0.0,27.9496,0.0,0,0.0,27.12,33.53,3.8,8.9,10.0,7.0,0.0,3.285,0.03,0.0,0.1,2.66,43.8509,23.836,88.3933,0.0,9.61,0,3.72,0.12818,10.0,7.77,12.2,503.089996338,329.248,0.0,0.0,0.0,48.7,0.0,60.0,27.6,51.0476,0.0,0.0,20.2941,41.7,64.0,51.2,48.4,75.85,0.0,2.54694,0.0
2022-12-19 17:45:00,0.0,5.613,0.0,0.0,98.45,29.0,4.21,0.0,2.5,32.3377,0.0,25.7885,0.0,0,0.0,22.04,31.32,5.2,9.8,10.2,5.6,0.0,3.219,0.03,0.6,2.77,1.31,46.2623,18.5329,86.6969,0.0,5.81,0,6.47,0.12818,4.3,7.24,12.6,501.950012207,326.564,0.0,0.0,0.0,48.5,0.0,57.6,40.1,46.5825,0.0,0.0,20.8939,35.2,61.0,50.1,49.1,82.21,0.0,1.56521,0.0
2022-12-19 17:50:00,0.007,4.515,0.0,0.0,94.94,24.9,2.61,0.0,1.887,33.0385,0.0,24.78,0.0,0,0.0,24.93,32.58,5.7,10.1,8.3,0.1,0.0,2.801,0.03,0.0,8.86,1.51,42.7792,19.3144,86.2112,0.0,4.32,0,7.81,0.12818,3.3,7.9,8.4,590.880004883,317.839,0.0,0.0,0.0,48.6,0.0,65.7,65.7,35.536,0.0,0.0,23.1932,35.3,57.0,47.5,39.8,82.2,0.0,1.02843,0.0
2022-12-19 17:55:00,0.828,3.925,0.0,0.0,9.63,27.0,1.31,0.0,1.975,30.6357,0.0,19.0893,0.0,0,0.0,24.65,33.34,4.7,6.8,6.8,0.0,0.0,2.68,0.04,0.0,39.8,12.87,39.7427,20.8216,80.216,0.0,3.91,0,9.37,0.12818,1.4,8.62,8.8,714.700012207,319.182,0.0,0.0,0.0,48.6,0.0,63.4,83.6,31.4457,0.0,0.0,22.9933,31.4,61.0,36.4,48.4,81.23,0.0,1.01205,0.0
2022-12-19 18:00:00,0.83,4.512,0.0,0.0,10.47,23.7,0.0,0.0,1.881,29.8348,0.0,15.5596,0.0,0,0.0,22.99,29.99,5.1,4.2,4.4,0.0,0.0,2.58,0.02,0.0,59.81,27.16,37.7779,16.8583,81.6007,0.0,4.21,0,8.55,0.12818,0.9,8.04,5.3,711.460021973,317.168,0.0,0.0,0.0,48.7,0.0,70.2,65.3,34.0801,0.0,0.0,22.7934,29.9,57.0,49.6,45.6,80.09,0.0,1.12719,0.0
2022-12-19 18:05:00,0.0,4.92,0.0,0.0,10.91,20.5,0.01,0.0,1.736,31.9373,0.0,13.3985,0.0,0,0.0,24.83,30.55,5.2,2.7,3.4,0.0,0.0,2.428,0.03,0.0,76.53,43.04,34.1162,17.6956,91.57,0.0,6.42,0,6.88,0.12818,0.0,7.95,2.7,693.659973145,317.839,0.0,0.0,0.0,48.8,0.0,74.0,55.3,35.9694,0.0,0.0,25.0927,28.6,56.0,41.1,59.6,80.18,0.0,0.91972,0.0
2022-12-19 18:10:00,0.0,4.415,0.0,0.0,10.96,26.8,0.68,0.0,1.545,32.0374,0.2,13.5426,0.01678,0,0.0,18.86,41.45,4.8,2.2,3.5,0.0,0.0,2.325,0.03,0.0,81.74,41.9,34.7414,16.6908,86.2952,0.0,6.93,0,7.76,0.12818,0.0,7.1,0.4,662.479980469,323.208,0.0,0.0,0.0,48.7,0.0,77.1,39.8,36.6839,0.0,0.0,23.993,22.9,62.0,48.8,57.4,84.62,0.0,0.71519,0.0
2022-12-19 18:15:00,0.0,4.031,0.0,0.0,11.35,23.8,2.17,0.0,1.405,32.4378,0.0,14.2629,0.0,0,0.0,16.87,40.82,4.2,2.2,3.8,1.0,0.0,2.164,0.03,0.15,90.2,33.56,32.9552,15.9651,94.8076,0.0,6.39,0,7.77,0.12818,0.4,7.07,0.0,654.159973145,325.893,0.0,0.0,0.0,48.9,0.0,72.1,34.3,32.5649,0.0,0.0,25.7925,14.9,63.0,40.5,48.5,84.87,0.0,0.39899,0.0
2022-12-19 18:20:00,1.006,3.923,0.0,0.0,84.11,20.3,4.29,0.0,1.27,31.5368,0.0,9.65269,2.00351,0,0.0,6.24,42.42,7.9,2.3,3.7,2.5,0.0,2.185,0.03,0.0,95.22,32.67,30.6331,14.0113,89.9961,0.0,5.63,0,6.86,0.12818,0.0,6.0,0.0,572.219970703,354.079,0.0,0.0,0.0,48.9,0.0,72.9,33.4,36.0672,0.0,0.0,25.5925,19.2,60.0,39.9,54.4,84.66,0.0,0.21918,0.0
2022-12-19 18:25:00,0.165,3.591,0.0,0.0,82.7,17.6,7.24,0.0,1.161,31.3366,1.0,9.50862,2.00961,0,0.0,0.0,34.54,12.1,3.5,7.3,0.0,0.0,2.237,0.03,0.0,86.49,32.85,32.4193,14.5137,95.2876,0.0,5.03,0,5.94,0.12818,0.0,7.39,0.0,567.150024414,352.737,0.0,0.0,0.0,48.8,0.0,80.2,39.6,49.4565,0.0,0.0,25.2926,18.7,57.0,51.3,49.1,85.07,0.0,0.01797,0.0
2022-12-19 18:30:00,0.0,3.646,0.0,0.0,84.87,21.9,9.66,0.0,0.99,30.836,2.0,7.34757,2.03097,0,0.0,0.0,33.67,9.7,3.8,10.5,4.0,0.0,2.287,0.03,0.15,62.67,19.58,33.0445,18.4771,100.451,0.0,2.98,0,5.45,0.12818,0.0,8.48,0.0,530.859985352,362.132,0.0,0.0,0.0,49.1,0.0,83.7,45.1,56.841,0.0,0.0,25.7925,18.5,63.0,48.7,59.1,87.56,0.0,0.0,0.0
2022-12-19 18:35:00,0.0,3.644,0.0,0.0,83.25,21.9,10.73,0.001,0.852,32.0374,2.7,4.46617,1.98214,0,0.0,4.26,36.47,12.2,5.8,11.8,0.2,0.0,2.337,0.02,0.0,55.22,14.19,42.0648,18.4771,97.7712,0.0,2.47,0,4.93,0.12818,0.0,8.77,0.6,525.289978027,360.79,0.0,11.57,0.0,49.1,0.0,83.0,51.7,55.3436,0.0,0.0,24.7928,17.3,62.0,42.3,53.0,86.13,0.0,0.01275,0.0
2022-12-19 18:40:00,0.0,3.331,0.0,0.0,96.33,20.5,11.09,0.001,0.768,35.4413,3.4,3.60175,1.94857,0,0.0,5.01,39.22,16.4,10.3,13.0,0.0,0.0,2.078,0.03,13.65,66.89,25.74,39.9213,16.9699,104.319,0.0,1.92,0,3.22,0.12818,0.0,5.85,0.0,531.159973145,353.408,0.0,58.75,0.0,49.1,0.0,84.3,60.1,49.6132,0.0,0.0,25.0927,11.5,58.0,45.3,65.5,85.97,0.0,0.15929,0.0
2022-12-19 18:45:00,0.0,2.431,0.0,0.0,94.94,13.5,11.01,0.001,0.714,34.9408,1.1,4.3221,2.04013,0,0.0,4.3,36.78,13.0,7.6,21.8,0.1,0.0,1.934,0.03,15.0,84.76,59.46,41.8861,18.5888,108.472,0.0,1.61,0,3.01,0.12818,0.0,6.26,0.0,429.179992676,355.421,0.0,95.24,0.0,49.3,0.0,78.2,57.1,48.2563,0.0,0.0,25.2926,10.6,60.0,54.1,76.9,86.31,0.0,0.44622,0.0
2022-12-19 18:50:00,4.981,2.122,0.0,0.0,37.57,12.3,9.6,0.001,0.624,35.4413,0.0,4.46617,0.0,0,0.0,1.31,38.26,9.7,7.7,22.3,8.6,0.0,1.183,0.02,12.3,83.14,49.07,40.0999,18.5888,111.932,0.0,1.38,0,2.17,0.12818,0.0,4.33,0.0,444.230010986,329.248,0.0,115.56,0.0,49.2,0.0,71.6,59.9,43.3576,0.0,0.0,24.9927,7.3,65.0,56.7,64.2,85.98,0.0,0.63532,0.0
2022-12-19 18:55:00,2.098,1.957,0.0,0.0,95.6,9.2,8.35,0.001,0.567,33.9396,0.0,2.52122,1.9974,0,0.0,0.44,37.32,10.1,6.0,16.0,0.0,0.0,1.154,0.03,5.1,85.52,48.59,39.2068,19.8168,110.124,0.0,1.25,0,1.38,0.12818,0.0,3.06,0.0,380.929992676,354.75,0.0,123.27,0.0,49.4,0.0,64.6,57.6,35.2491,0.0,0.0,25.5925,7.6,58.0,58.8,61.3,84.91,0.0,0.68844,0.0
2022-12-19 19:00:00,0.585,1.737,0.0,0.0,98.08,9.2,7.0,0.001,0.515,32.4378,0.0,3.24158,1.9913,0,0.0,0.0,38.94,8.0,7.0,10.4,3.3,0.0,1.032,0.02,2.55,96.67,54.35,43.4044,23.836,106.903,0.0,1.18,0,1.47,0.12818,0.0,2.09,0.0,407.880004883,364.146,0.0,133.91,0.0,49.4,0.0,54.0,42.8,26.3628,0.0,0.0,25.1926,6.5,64.0,52.4,58.9,87.08,0.0,0.69521,0.0
2022-12-19 19:05:00,4.895,1.459,0.0,0.0,94.87,5.4,5.69,0.0,0.477,32.1375,0.0,1.36866,3.94445,0,0.0,0.0,36.97,6.1,2.5,5.1,2.2,0.0,0.828,0.03,2.25,96.71,67.6,42.9578,21.4357,108.114,0.0,1.03,0,1.3,0.12818,0.0,1.6,0.0,417.690002441,351.395,0.0,140.3,0.0,49.5,0.0,50.7,33.2,22.1978,0.0,0.0,23.893,5.6,60.0,60.8,63.6,86.67,0.0,0.76191,0.0
2022-12-19 19:10:00,6.006,1.21,0.0,0.0,97.89,4.2,4.61,0.0,0.446,32.0374,0.0,0.79238,3.99023,0,0.0,0.37,37.95,3.6,3.5,5.5,16.3,0.0,0.678,0.03,3.6,102.36,63.37,46.9768,24.3384,109.95,0.0,0.88,0,1.04,0.12818,0.0,1.06,0.0,427.380004883,357.435,0.0,140.43,0.0,49.8,0.0,45.7,32.1,19.4639,0.0,0.0,25.2926,4.8,62.0,54.3,62.7,84.13,0.0,0.73057,0.0
2022-12-19 19:15:00,6.002,1.039,0.0,0.0,97.51,4.5,3.83,0.001,0.412,32.7382,0.0,0.79238,1.00862,0,0.0,0.0,36.89,2.6,0.9,3.3,17.7,0.0,0.577,0.03,22.95,101.22,66.41,46.7088,23.3336,107.963,0.0,0.7,0,0.88,0.12818,0.0,0.83,1.6,399.170013428,360.79,0.0,108.01,0.0,49.9,0.0,41.2,27.6,17.3566,0.0,0.0,24.1929,3.4,65.0,51.9,50.4,86.24,0.0,0.44837,0.0
2022-12-19 19:20:00,6.002,0.898,0.0,0.0,99.37,4.8,3.29,0.001,0.354,30.836,0.4,0.28814,1.00557,0,0.0,0.0,36.9,2.5,0.5,3.5,37.2,0.0,0.477,0.03,18.0,98.94,64.75,45.9944,19.7052,111.396,0.0,0.54,0,0.69,0.12818,0.9,0.62,7.6,478.390014648,364.817,0.0,97.83,0.0,49.7,0.0,41.1,23.6,15.8231,0.0,0.0,24.3929,2.9,67.0,55.4,52.0,86.81,0.0,0.27116,0.0
2022-12-19 19:25:00,6.014,0.711,0.0,0.0,95.19,5.5,2.22,0.0,0.297,34.4402,0.0,0.36018,0.0,0,0.0,0.48,37.32,2.6,0.5,3.3,37.0,0.0,0.377,0.03,24.15,102.1,57.36,46.8875,24.0035,108.935,0.0,0.38,0,0.51,0.12818,1.4,0.43,10.3,464.760009766,347.368,0.0,98.58,0.0,50.0,0.0,37.6,22.5,16.2737,0.0,0.0,23.6931,2.5,61.0,51.4,47.7,85.31,0.0,0.13957,0.0
2022-12-19 19:30:00,5.931,0.517,0.0,0.0,94.7,4.9,1.17,0.0,0.244,34.5403,0.0,0.28814,1.03303,0,0.0,1.34,34.04,2.4,0.3,1.9,8.7,0.0,0.277,0.03,12.9,102.74,56.2,49.4774,25.734,116.693,0.0,0.25,0,0.34,0.12818,1.9,0.33,16.9,484.910003662,350.052,0.0,106.83,0.0,50.1,0.0,38.8,22.4,14.4935,0.0,0.0,22.6934,2.1,63.0,48.0,46.1,86.25,0.0,0.12751,0.0
2022-12-19 19:35:00,5.926,0.337,0.0,0.0,95.98,5.8,0.92,0.0,0.183,34.5403,0.0,0.14407,0.0,0,0.0,7.52,33.14,2.9,0.0,1.7,1.2,0.0,0.227,0.03,23.85,104.14,56.29,50.4598,26.7946,117.575,0.0,0.2,0,0.23,0.12818,2.4,0.24,10.0,458.220001221,346.697,0.0,108.55,0.0,50.2,0.0,40.8,23.9,15.3675,0.0,0.0,22.9933,1.6,59.0,49.0,46.5,85.69,0.0,0.0,0.0
2022-12-19 19:40:00,6.02,0.229,0.0,0.0,95.12,5.0,0.15,0.0,0.13,33.3389,0.0,0.0,0.0,0,0.0,16.78,30.73,2.3,0.0,1.7,0.3,0.0,0.127,0.03,24.75,98.12,56.13,48.8523,28.1343,115.448,0.0,0.15,0,0.14,0.12818,2.8,0.14,6.7,453.75,346.026,0.0,97.9,0.0,50.2,0.0,39.8,25.6,14.4801,0.0,0.0,22.6934,0.8,59.0,52.6,45.3,87.74,0.0,0.0,0.0
2022-12-19 19:45:00,6.006,0.139,0.0,0.0,94.53,3.0,0.0,0.0,0.087,33.9396,0.0,0.0,0.0,0,0.0,16.17,33.96,1.9,0.0,1.4,0.0,0.0,0.06,0.03,24.75,86.49,43.24,48.1378,26.4597,114.36,0.0,0.09,0,0.09,0.12818,5.2,0.08,5.9,456.529998779,345.355,0.0,116.77,0.0,50.3,0.0,42.6,24.5,15.7487,0.0,0.0,23.1932,0.2,58.0,50.3,48.1,85.8,0.0,0.0,0.0
