SETTLEMENTDATE,B2PS,BARCALDN,BARCSF,BARRON,BLUEGSF,BRAEMARA,CALLIDE,CALLIDEC,CHILDSF,CLARESF,CLERMSF,COLUMSF,COOPGWF,CPSA,CSPVPS,DAYDSF,DDPS1,DDSF,DG_QLD1,EMERASF,G/STONE,GANGARR,GERMCRK,HAMISF,HAUGHT11,HAYMSF,HUGSF,KAREEYA,KEPBG,KEPSF,KEPWF,KOGANCK,KS,LILYSF,LRSF,MARYRSF,MBAHNTH,MEWF,MIDDLSF,MILLMERN,MSTUART,NETIC,OAKEY,OAKEYSF,PIONEER,ROMA,RPCG,RRSF,RUGBYR1,SMCSF,SRSF,STANWELL,SWANBANK,TARONG,TARONGN,WANDB1,WARWSF,WDGPH,WHITSF,WIVENHOE,WOOLGSF,YABULU,YARANSF,YARWUN,KABANWF,MOUSF,NEV,EDENVSF,WANDSF,DULAWF,BBATTERY,CHBESS,WDBESS
2024-06-17 12:40:00,0.10071,0.0,7.4,0.0,125.808,0.0,401.4,180.125,34.82,78.8971,51.47,124.079,257.52,0.0,29.397,100.957,0.0,87.1424,0,0.06,556.206,64.896,20.262,37.1,77.1768,33.123,11.382,86.3425,0.0,8.15,0.42,506.751,24.07,55.0502,0.0,19.98,29.5875,1.0,16.29,515.795,0.0,0.0,0.0,45.933,20.7,0.0,-0.5,91.0194,47.1839,81.477,44.66,755.481,-0.58,920.4,-1.0625,0.0,0.19,0.0,0.0,0.0,0.0,0.0,78.81,109.35,0.0,64.2245,,119.738,92.3942,71.0,0.0,-0.14433,0.0
2024-06-17 12:45:00,0.10071,0.0,7.4,0.0,126.464,0.0,400.4,179.025,34.83,79.106,51.58,124.079,250.1,0.0,29.497,101.128,0.0,87.0031,0,0.08,556.732,65.589,20.284,37.3,77.5332,33.199,11.382,85.9625,0.0,8.12,0.0,502.353,14.85,54.7881,0.0,20.03,29.175,1.18368,16.29,509.157,0.0,0.0,0.0,45.989,20.9,0.0,-0.5,90.5984,47.145,81.137,44.89,753.635,-0.58,919.9,-1.0625,0.0,0.19,0.0,0.0,0.0,0.0,0.0,79.37,109.2,0.0,63.4018,,120.069,92.1816,65.5,0.0,-0.1419,0.0
2024-06-17 12:50:00,0.10071,0.0,7.4,0.0,126.639,0.0,400.6,181.5,34.86,79.3027,51.68,124.892,260.0,0.0,29.135,100.947,0.0,86.3683,0,0.11,556.261,66.259,20.265,37.1,77.7626,33.284,11.382,76.84,0.0,8.13,0.4,503.897,37.69,54.526,0.0,20.06,29.8875,2.21478,16.29,510.698,0.0,0.0,0.0,42.517,21.8,0.0,-0.5,90.6117,47.1347,80.783,45.09,754.02,-0.58,921.3,-1.0625,0.0,0.2,0.0,0.0,0.0,0.0,0.0,79.92,109.2,0.0,63.9253,,120.277,91.9685,73.5,0.0,-0.13994,0.0
2024-06-17 12:55:00,0.10071,0.0,7.3,0.0,126.952,0.0,400.5,181.5,34.8,79.4133,51.6,125.159,261.56,0.0,28.967,101.305,0.0,86.0037,0,0.09,555.317,66.688,19.986,37.1,77.6561,33.202,11.382,66.9275,0.0,8.2,1.79,503.343,30.94,54.526,0.0,20.12,28.0687,2.0,16.29,511.965,0.0,0.0,0.0,43.85,21.8,0.0,-0.5,90.7063,47.1818,80.239,45.17,755.302,-0.58,921.1,-1.0625,0.0,0.19,0.0,0.0,0.0,0.0,0.0,80.41,109.65,0.0,64.3313,,120.277,91.7466,70.4,0.0,-0.14086,0.0
2024-06-17 13:00:00,0.10071,0.0,7.5,0.0,126.952,0.0,401.7,182.6,34.95,79.3108,51.54,125.949,266.18,0.0,28.893,102.008,0.0,85.5531,0,0.09,556.138,67.332,19.961,37.3,77.5373,33.281,11.382,56.9325,0.0,8.22,1.0,505.106,37.82,54.7881,0.0,20.2,29.55,1.55168,16.29,520.144,0.0,0.0,0.0,43.356,21.7,0.0,-0.5,90.7064,47.2515,80.118,45.28,756.519,-0.58,921.0,-1.0625,0.0,0.19,0.0,8.3,0.0,0.0,0.0,80.41,108.8,0.0,64.91,,120.498,91.4199,66.4,0.0,-0.13819,0.0
2024-06-17 13:05:00,0.10071,0.0,7.5,0.0,127.421,0.0,400.8,180.125,35.07,79.0978,51.8,126.051,250.63,0.0,28.7,101.967,0.0,85.1026,0,0.07,555.14,67.883,20.336,37.3,77.8773,33.307,11.382,53.305,0.0,8.22,0.72,505.207,25.27,54.7881,0.0,20.27,28.5375,1.0,16.29,511.171,0.0,0.0,0.0,46.296,21.7,0.0,-0.5,90.8253,47.3334,79.625,42.13,750.021,-0.58,913.5,-1.0625,0.0,0.19,0.0,0.0,0.0,0.0,0.0,80.45,110.26,0.0,64.8325,,121.453,91.621,68.9,0.0,-0.13373,0.0
2024-06-17 13:10:00,0.10071,0.0,7.5,0.0,127.386,0.0,401.1,179.575,35.06,79.2003,52.11,126.903,253.62,0.0,28.466,102.022,0.0,84.2957,0,0.08,555.023,68.2,20.514,37.4,77.9837,33.185,11.382,47.5875,0.0,8.21,0.17,503.343,37.94,54.7881,0.0,20.35,28.65,1.59846,16.39,510.073,0.0,0.0,0.0,46.471,22.5,0.0,-0.5,91.1209,47.4501,79.194,42.28,756.596,-0.58,921.7,-1.0625,0.0,0.19,0.0,32.8,0.0,0.0,0.0,80.46,110.21,0.0,64.733,,121.673,91.4043,69.9,0.0,-0.14154,0.0
2024-06-17 13:15:00,0.10071,0.0,7.5,0.0,128.01,0.0,400.9,181.775,35.07,79.0978,52.22,126.896,266.95,0.0,28.187,102.318,0.0,83.0546,0,0.01,554.285,68.652,20.158,37.3,77.6724,33.248,11.485,43.05,0.0,8.22,1.58,503.679,37.99,54.7881,0.0,20.5,29.6625,1.0,16.39,517.153,0.0,0.0,0.0,44.926,23.1,0.0,-0.5,91.4612,47.5013,78.806,42.42,761.852,-0.58,919.2,-1.0625,0.0,0.19,100.549,37.2,0.0,0.0,0.0,80.46,110.21,0.0,65.35,,121.876,91.1842,67.7,0.0,-0.14214,0.0
2024-06-17 13:20:00,0.10071,0.0,7.5,0.0,128.491,0.0,400.2,180.675,35.04,79.3108,52.26,126.999,259.72,0.0,28.065,102.492,0.0,82.8129,0,0.1,560.267,69.073,19.996,37.4,77.779,33.249,11.485,42.7625,0.0,8.28,2.28,506.314,38.15,54.7881,0.0,20.61,34.875,0.0,16.39,511.202,0.0,0.0,0.0,45.436,22.7,0.0,-0.5,91.619,47.4214,78.118,42.29,759.314,-0.58,920.9,-1.0625,0.0,0.19,60.959,10.4,0.0,0.0,0.0,80.45,109.76,0.0,65.35,,122.38,91.0778,78.4,0.0,-0.14149,0.0
2024-06-17 13:25:00,0.10071,0.0,7.5,0.0,129.337,0.0,400.7,179.575,35.08,79.4133,52.55,127.2,255.55,0.0,27.818,102.443,0.0,82.133,0,0.09,555.652,69.513,19.839,37.4,78.0943,33.095,11.485,42.4825,0.0,8.24,1.88,502.353,38.18,54.526,0.0,20.64,33.9938,2.0,16.54,509.935,0.0,0.0,0.0,46.496,22.9,0.0,-0.5,91.8663,47.3989,77.619,42.41,756.302,-0.58,919.4,-1.0625,0.0,0.19,58.998,12.0,0.0,0.0,0.0,80.43,109.4,0.0,65.35,,122.38,91.1773,77.4,-0.25407,-0.14326,0.0
2024-06-17 13:30:00,0.10071,0.0,7.5,0.0,129.647,0.0,399.8,179.575,35.11,79.4133,52.61,127.808,279.9,0.0,27.493,102.397,0.0,81.1172,0,0.06,554.764,69.574,19.9,37.4,78.2664,33.044,11.485,81.325,0.0,8.29,3.11,501.363,38.18,54.7881,0.0,20.67,33.5625,1.0,16.54,509.905,0.0,0.0,0.0,46.378,22.8,0.0,-0.5,91.9438,47.4214,76.926,42.26,753.84,-0.58,918.9,-1.0625,0.0,0.18,105.339,36.9,0.0,0.0,0.0,80.42,109.2,0.0,65.35,,122.866,90.9676,77.8,0.0,-0.14462,0.0
2024-06-17 13:35:00,0.10071,0.0,7.5,0.0,129.63,0.0,400.7,180.675,35.15,79.618,52.64,128.116,276.6,0.0,27.043,102.311,0.0,80.2939,0,0.03,554.23,68.772,19.755,37.4,78.3483,33.139,11.485,85.2025,0.0,8.32,1.28,500.708,38.2,54.7881,0.0,20.81,33.9375,1.0,16.54,510.714,0.0,0.0,0.0,46.698,23.0,0.0,-0.5,91.7972,47.6283,75.966,42.25,756.724,-0.58,921.0,-1.0625,0.0,0.19,71.211,37.2,0.0,0.0,0.0,80.42,109.65,0.0,65.458,,123.301,90.7633,82.1,0.0,-0.13904,0.0
2024-06-17 13:40:00,0.10071,0.0,7.5,0.0,130.417,0.0,399.7,179.3,35.2,79.8884,52.54,128.521,267.43,0.0,26.709,102.483,0.0,78.934,0,0.08,555.27,70.496,20.132,37.5,78.5572,33.172,11.485,85.905,0.0,8.33,3.13,501.581,38.27,54.526,0.0,20.78,33.7312,0.0,16.54,509.63,0.0,0.0,0.0,47.492,23.7,0.0,-0.5,91.8768,47.9027,75.077,42.53,753.135,-0.58,915.9,-1.0625,0.0,0.19,115.991,37.3,0.0,0.0,0.0,80.44,108.64,0.0,65.4645,,123.951,90.5515,98.8,0.0,-0.14456,0.0
2024-06-17 13:45:00,0.10071,0.0,7.5,0.0,130.576,0.0,400.1,180.4,35.2,79.3805,52.65,129.028,272.68,0.0,26.509,102.772,0.0,78.3524,0,0.09,556.384,70.665,19.952,37.5,78.6596,33.197,11.485,86.1275,0.0,8.27,2.24,502.454,38.25,54.7881,0.0,20.89,34.3313,0.0,16.64,510.805,0.0,0.0,0.0,47.493,23.6,0.0,-0.5,92.2138,48.001,74.166,42.66,753.943,-0.58,919.0,-1.0625,0.0,0.19,221.97,37.4,0.0,0.0,0.0,80.44,109.65,0.0,65.7555,,124.363,90.4402,84.8,0.0,-0.13449,0.0
2024-06-17 13:50:00,0.10071,0.0,7.5,0.0,130.902,0.0,400.1,182.325,35.24,78.9504,52.78,129.534,260.42,0.0,26.291,103.011,0.0,77.3243,0,0.06,555.283,70.744,20.054,37.5,78.7661,33.307,11.585,86.6175,0.0,8.34,3.8,508.295,38.3,54.526,0.0,20.91,33.15,0.0,16.64,517.84,0.0,0.0,0.0,46.075,23.8,0.0,-0.5,91.9175,48.2161,73.177,42.88,763.851,-0.58,927.4,-1.0625,0.0,0.2,243.135,37.4,0.0,0.0,0.0,80.46,110.11,0.0,66.0801,,124.774,90.6432,93.3,0.0,-0.13863,0.0
2024-06-17 13:55:00,0.10071,0.0,7.5,0.0,130.649,0.0,400.6,179.85,35.28,78.6145,52.75,129.634,273.42,0.0,25.899,103.046,0.0,75.9808,0,0.04,556.322,71.102,19.86,37.5,78.6596,33.292,11.585,85.755,0.0,8.39,4.44,504.77,38.36,54.526,0.0,21.03,33.1687,0.0,16.64,511.904,0.0,0.0,0.0,47.954,23.7,0.0,-0.5,93.1085,48.3021,72.245,42.88,751.315,-0.58,916.7,-1.0625,0.0,0.19,260.084,37.4,0.0,0.0,0.0,80.44,110.21,0.093,66.0596,,124.985,90.4345,96.0,-0.85904,-0.1317,0.0
2024-06-17 14:00:00,0.10071,0.0,7.7,0.0,129.284,0.0,400.7,177.925,35.3,78.5121,52.75,130.239,278.82,0.0,25.722,103.029,0.0,74.5595,0,0.1,556.056,71.338,20.126,37.7,78.762,33.241,11.585,85.2875,0.0,8.42,2.67,501.799,38.36,54.7881,0.0,21.09,33.0938,0.0,16.64,507.738,0.0,0.0,0.0,54.653,24.8,0.0,-0.5,94.3354,48.427,71.314,42.89,746.56,-0.58,911.2,-1.0625,0.0,0.19,315.467,37.3,0.0,9.44,0.0,80.44,109.7,0.383,66.057,,125.405,90.2283,101.6,-1.02361,-0.13873,0.0
2024-06-17 14:05:00,0.10071,0.0,7.7,0.0,131.645,0.0,400.5,179.575,35.33,78.5981,52.8,130.548,280.81,0.0,25.325,103.059,0.0,73.4863,0,0.1,554.49,71.564,20.05,37.8,79.2085,33.185,11.585,85.575,0.0,8.42,2.74,501.363,38.43,54.526,0.0,21.14,35.8687,0.0,16.74,522.402,0.0,0.0,0.0,38.486,24.6,0.0,-0.5,94.2851,48.511,70.408,42.92,755.507,-0.58,916.5,-1.0625,0.0,0.19,316.488,37.2,0.0,26.3,0.0,80.42,109.5,0.0,66.0915,,125.405,90.2123,102.8,0.0,-0.14335,0.0
2024-06-17 14:10:00,0.10071,0.0,7.7,0.0,132.496,0.0,400.5,180.675,35.33,78.7005,52.79,130.649,282.33,0.0,25.004,103.052,0.0,72.1347,0,0.09,555.092,71.77,19.851,37.8,79.4173,33.443,11.686,85.905,0.0,8.42,4.13,502.454,38.43,54.526,0.0,21.22,37.1062,0.0,16.74,538.379,0.0,0.0,0.0,55.085,24.9,0.0,-0.5,93.8808,48.7076,69.511,42.99,755.878,-0.58,920.9,-1.0625,0.0,0.19,317.527,37.6,0.0,83.9,0.0,80.44,109.35,0.0,64.7909,,125.181,90.313,95.9,-0.01087,-0.14937,0.0
2024-06-17 14:15:00,0.10071,0.0,7.7,0.0,132.65,0.0,401.3,181.775,35.42,78.8029,53.0,130.955,289.75,0.0,24.719,103.182,0.0,70.7543,0,0.05,555.57,72.692,20.166,37.8,79.2044,33.546,11.686,86.23,0.0,8.43,4.58,505.425,38.3,54.2638,0.0,21.27,28.05,0.0,16.74,555.591,0.0,0.0,0.0,55.347,24.8,0.0,-0.5,93.4489,48.9738,68.386,46.25,755.25,-0.58,923.5,-1.0625,0.10904,0.19,318.343,37.6,0.0,89.4,0.0,80.42,109.86,0.0,66.3087,,125.362,90.313,100.7,0.55527,-0.14905,0.0
2024-06-17 14:20:00,0.10071,0.0,7.7,0.0,131.127,0.0,399.8,180.125,35.34,78.9094,53.4,131.466,291.54,0.0,24.065,103.249,0.0,69.1774,0,0.07,555.372,73.033,20.366,37.9,79.2085,33.584,11.686,86.0375,0.0,8.44,4.76,500.809,38.36,54.2638,0.0,21.21,30.4875,0.0,16.84,563.053,0.0,0.0,0.0,55.347,25.1,0.0,-0.5,92.9512,49.1418,67.065,46.22,746.175,-0.58,910.1,-1.0625,0.0,0.19,319.097,37.7,0.0,126.9,0.0,80.47,109.5,0.0,66.2707,,125.015,90.517,109.7,-0.86254,-0.15064,0.0
2024-06-17 14:25:00,0.10071,0.0,7.7,0.0,133.1,0.0,401.2,181.225,35.32,78.9094,53.56,131.466,288.68,0.0,23.523,103.184,0.0,67.9445,0,23.41,556.992,73.225,19.983,37.8,79.3518,33.592,11.686,86.3775,0.0,8.45,4.12,504.434,38.46,54.2638,0.0,21.16,40.9875,0.0,16.95,576.908,0.0,0.0,0.0,55.565,24.5,0.0,-0.5,92.4619,49.2196,66.069,46.31,756.212,-0.58,915.3,-1.0625,0.0,0.19,320.047,37.5,0.0,134.1,0.0,80.44,109.5,0.0,66.0589,,124.602,90.6156,107.9,0.14772,-0.14737,0.0
2024-06-17 14:30:00,0.10071,0.0,7.7,0.0,132.769,0.0,400.4,180.4,35.35,79.614,53.61,131.466,276.06,0.0,23.205,103.151,0.0,66.5743,0,52.64,555.249,73.071,17.002,37.8,79.5197,33.566,11.686,86.005,0.0,8.45,2.95,503.008,38.46,54.0017,0.0,21.17,38.5312,0.0,16.95,590.764,0.0,0.0,0.0,55.491,25.1,0.0,-0.5,92.1431,49.3896,64.999,46.17,756.353,-0.58,922.0,-1.0625,0.0,45.29,319.929,37.4,0.0,134.0,0.0,80.51,108.75,0.085,66.3074,,124.602,90.6177,103.5,0.0,-0.13928,0.0
2024-06-17 14:35:00,0.10071,0.0,7.7,0.0,132.225,0.0,400.5,180.4,35.42,79.7205,53.52,131.467,281.72,0.0,22.71,103.108,0.0,64.9195,0,1.74,556.206,73.13,17.09,37.9,79.6262,33.535,11.787,85.9525,0.0,8.5,3.09,502.789,38.52,53.7395,0.0,21.03,31.3313,0.0,17.05,591.206,0.0,0.0,0.0,37.052,25.1,0.0,-0.5,91.81,49.5288,63.885,46.25,754.148,-0.58,920.1,-1.0625,0.0,0.19,320.415,37.6,0.0,70.7,0.0,80.45,110.26,0.0,66.3063,,124.4,90.822,112.0,0.0,-0.15268,0.0
2024-06-17 14:40:00,0.10071,0.0,7.7,0.0,132.225,0.0,400.6,183.7,35.38,79.6058,53.67,131.569,285.6,0.0,22.143,102.818,0.0,63.5474,0,0.01,556.097,73.026,16.966,37.9,79.7286,33.546,11.787,86.4725,0.0,8.5,3.19,508.614,38.56,54.0017,0.0,20.89,30.6,0.0,17.05,598.21,0.0,0.0,0.0,47.507,24.9,0.0,-0.5,91.534,49.4039,62.74,46.24,764.313,-0.58,925.6,-1.0625,0.66371,0.17,320.513,37.6,0.0,42.1,0.0,80.45,109.96,0.0,65.492,,124.199,90.5106,101.6,0.88257,-0.14463,0.0
2024-06-17 14:45:00,0.10071,0.0,7.7,0.0,132.488,0.0,400.4,180.4,35.28,79.6058,53.66,131.364,287.6,0.0,21.685,102.609,0.0,61.6387,0,52.74,556.596,72.901,17.279,37.9,79.7286,33.541,11.787,86.235,0.0,8.54,4.64,502.017,38.6,53.7395,0.0,20.9,29.8125,0.0,17.05,587.59,0.0,0.0,0.0,55.483,25.0,0.0,-0.5,91.0905,49.5145,61.472,46.07,745.022,-0.58,915.0,-1.0625,0.0,34.36,321.442,37.5,0.0,132.7,0.0,80.5,110.21,0.006,65.8005,,123.367,90.4828,118.7,0.0,-0.14768,0.0
2024-06-17 14:50:00,0.10071,0.0,7.7,0.0,132.965,0.0,401.5,194.975,35.04,79.4993,53.6,131.568,287.32,0.0,21.129,102.457,0.0,60.287,0,53.13,553.957,72.435,16.973,38.0,79.618,33.462,11.787,86.125,0.0,8.52,6.06,506.096,38.56,53.2152,0.0,20.83,29.2313,0.0,17.05,612.554,0.0,0.0,0.0,55.589,24.9,0.0,-0.5,90.4927,49.6927,60.19,46.16,762.275,-4.76687,925.7,-1.0625,0.0,45.19,321.848,37.6,0.0,132.6,0.0,80.45,110.11,0.0,66.3926,,123.367,90.2779,125.3,0.0,-0.14355,0.0
2024-06-17 14:55:00,0.10071,0.0,7.7,0.0,132.315,0.0,400.5,211.475,34.94,79.5361,53.41,131.366,285.61,0.0,20.701,102.687,0.0,58.5605,0,52.92,556.801,71.889,17.339,37.9,79.3068,33.44,11.787,86.3525,0.0,8.55,4.96,505.106,38.49,53.4774,0.0,20.55,29.7,0.0,17.05,627.935,0.0,0.0,0.0,55.233,24.5,0.0,-0.5,89.7699,49.7746,58.901,45.78,764.428,-2.9725,918.8,-1.0625,3.38755,46.21,321.37,37.6,0.0,130.6,0.0,80.5,110.21,0.079,66.2662,,122.596,90.1819,127.2,-0.08513,-0.14274,0.0
2024-06-17 15:00:00,0.10071,0.0,7.7,0.0,131.983,0.0,402.4,229.35,34.7,79.6385,53.44,131.366,289.2,0.0,20.017,102.761,0.0,56.8177,0,53.17,564.108,71.712,17.35,37.9,79.3068,33.476,11.888,86.1025,0.0,8.59,5.61,501.698,38.49,53.4774,0.0,20.45,30.0188,0.0,17.05,650.733,0.0,0.0,0.0,54.929,24.8,0.0,-0.5,88.7213,49.8278,57.515,45.49,828.85,-0.58,919.5,-1.0625,0.99244,45.58,320.203,37.8,0.0,129.3,0.0,80.49,109.5,0.0,66.5403,,122.596,89.8681,122.4,-0.01063,-0.13938,0.0
2024-06-17 15:05:00,0.10071,0.0,7.7,0.0,131.35,0.0,415.6,242.825,34.6,79.6221,53.27,131.161,291.03,0.0,19.384,102.681,0.0,54.8024,0,53.19,567.417,70.846,17.018,37.8,79.3272,33.461,11.888,86.0625,0.0,8.54,5.92,501.245,38.42,53.4774,0.0,20.22,24.4125,0.0,17.05,669.151,0.0,0.0,0.0,54.625,24.9,0.0,-0.5,87.9001,49.7459,56.05,44.14,890.273,5.60063,941.8,-1.0625,0.0,45.51,319.102,37.6,0.0,126.4,0.0,80.42,109.65,0.0,66.0287,,120.342,89.1511,144.7,-0.02358,-0.14664,0.0
2024-06-17 15:10:00,0.10071,0.0,7.9,0.0,129.131,0.0,431.2,259.05,34.32,79.3027,52.97,130.629,288.85,0.0,19.248,102.276,0.0,53.0309,0,53.32,573.022,70.365,17.027,37.8,78.9955,33.277,11.888,85.6325,0.0,8.55,6.39,500.154,38.39,52.9531,0.0,19.27,24.4125,0.0,17.05,681.084,0.0,0.0,0.0,54.249,24.7,0.0,-0.5,87.3139,49.6804,54.529,42.58,945.774,23.9431,938.1,-1.0625,0.0,44.68,317.96,37.5,0.0,122.4,0.0,80.44,110.06,0.0,65.4215,,116.934,87.3006,136.4,-0.49646,-0.14653,0.0
2024-06-17 15:15:00,0.10071,0.0,7.7,0.0,130.455,0.0,441.5,277.75,34.08,79.1921,52.8,129.92,292.8,0.0,18.363,101.755,0.0,51.2491,0,53.46,578.662,69.634,17.233,37.8,78.7661,33.024,11.888,86.125,0.0,8.53,5.33,504.115,38.29,52.9531,0.0,18.49,21.4312,0.0,17.05,694.863,0.0,0.0,0.0,53.271,24.6,0.0,-0.5,86.021,49.6517,52.854,40.41,919.357,38.6969,922.3,-1.0625,0.0,41.93,316.138,37.3,0.0,116.6,0.0,80.44,110.01,0.0,65.8548,,111.966,85.8397,139.6,0.3222,-0.14244,0.0
2024-06-17 15:20:00,0.10071,0.0,7.9,0.0,129.354,0.0,459.9,295.35,33.36,78.7702,52.78,129.106,286.97,0.0,17.729,101.086,0.0,49.2544,0,53.14,580.344,69.983,17.182,37.6,78.1762,32.864,11.888,86.285,0.0,8.51,6.4,512.357,38.22,52.6909,0.0,17.46,23.2125,0.0,16.94,695.168,0.0,0.0,0.0,49.301,24.8,0.0,-0.5,84.0547,49.537,51.333,38.73,989.086,37.1019,939.5,-1.0625,0.91909,41.18,313.59,37.2,0.0,110.6,0.0,80.43,108.95,0.0,65.6188,,106.968,83.2355,124.3,1.67882,-0.1382,0.0
2024-06-17 15:25:00,0.10071,0.0,7.8,0.0,125.071,0.0,471.6,305.525,32.55,74.9568,52.58,127.268,288.42,0.0,17.102,100.352,0.0,47.2125,0,52.95,589.914,69.063,16.987,37.4,77.7011,32.756,11.888,85.9075,0.0,8.5,8.08,496.965,38.22,52.1666,0.0,16.47,23.325,0.0,16.74,687.172,0.0,0.0,0.0,46.252,24.6,0.0,-0.5,82.0581,49.4674,49.581,36.82,979.421,56.4412,949.6,-1.0625,0.0,38.08,311.339,37.2,0.0,104.2,0.0,79.45,110.71,0.0,65.3129,,101.23,80.713,119.5,-0.68458,-0.14762,0.0
2024-06-17 15:30:00,0.10071,0.0,7.8,0.0,126.882,0.0,492.1,325.325,30.21,77.7421,52.62,121.833,292.36,0.0,16.381,99.674,0.0,45.099,0,52.17,591.664,67.626,17.185,37.2,77.3038,32.537,11.888,85.9175,0.0,8.46,4.9,503.897,38.07,51.6424,0.0,15.37,27.2812,0.0,16.64,701.165,0.0,0.0,0.0,43.436,25.2,0.0,-0.5,79.6214,49.2216,47.924,34.42,994.789,83.955,1019.5,-1.0625,-0.00476,36.61,308.031,36.8,0.0,97.0,0.0,70.42,110.56,0.0,65.0937,,96.2783,77.7557,111.9,6.2639,-0.14396,0.0
2024-06-17 15:35:00,0.10071,0.0,7.8,0.0,125.267,0.0,506.4,344.575,28.24,77.1154,52.41,101.84,292.32,0.0,15.808,98.855,0.0,42.8278,0,51.86,605.814,66.22,17.183,37.0,76.759,32.243,11.888,86.3625,0.0,8.41,5.05,507.405,37.96,50.5938,0.0,14.05,28.05,0.0,16.54,704.568,0.0,0.0,0.0,40.957,24.9,0.0,-0.5,76.1818,49.0783,46.204,31.98,1064.2,86.9456,1047.9,-1.0625,0.09396,33.4,305.03,36.5,0.0,90.3,0.0,59.88,110.41,0.0,64.6875,,91.9986,74.1146,127.1,3.8855,-0.14637,0.0
2024-06-17 15:40:00,0.10071,0.0,7.8,0.0,121.037,0.0,524.8,362.725,26.53,76.4723,51.87,91.809,287.79,0.0,15.283,97.867,0.0,40.6671,0,51.26,607.961,63.999,17.267,36.7,76.0955,31.914,11.786,86.4375,0.0,8.33,6.85,506.969,37.82,49.5452,0.0,12.73,21.5062,0.42627,16.43,705.407,0.0,0.0,0.0,38.766,24.7,0.0,-0.5,73.8405,48.7649,44.404,29.66,1140.85,91.5312,1117.9,-1.0625,0.0,31.9,300.92,36.2,0.0,83.3,0.0,56.67,108.54,0.0,63.4492,,86.6507,70.2168,135.7,0.0,-0.15178,0.0
2024-06-17 15:45:00,0.10071,0.0,7.5,0.0,111.976,0.0,538.3,374.0,24.47,75.8129,51.32,86.4551,290.32,0.0,14.394,96.777,0.0,38.6314,0,50.6,596.531,61.344,20.235,36.1,75.2149,31.549,11.145,85.9025,0.0,8.26,8.59,499.046,37.65,48.2345,0.0,12.32,23.1938,0.0,16.23,705.56,0.0,0.0,0.0,35.755,24.5,0.0,-0.5,71.0757,48.5192,42.551,27.1,1190.49,92.1294,1174.6,-1.0625,0.0,29.45,296.957,35.9,0.0,75.7,0.0,53.35,109.4,0.0,62.2211,,81.2975,65.4807,130.8,0.45688,-0.14184,0.0
2024-06-17 15:50:00,40.7876,0.0,7.5,0.0,106.789,0.0,541.1,394.35,22.28,75.2968,50.48,80.1497,292.97,0.0,13.647,95.524,0.0,36.0305,0,47.16,598.418,58.134,20.214,35.7,74.3506,31.166,10.823,85.9275,0.0,8.19,3.85,504.552,37.48,45.613,0.0,10.63,27.8438,0.0,15.99,708.627,0.0,0.0,0.0,33.911,24.7,0.0,-0.5,68.296,48.0092,40.75,24.69,1268.0,156.129,1253.9,-1.0625,0.0,27.0,292.667,35.5,0.0,68.6,0.0,49.64,109.3,0.0,59.4982,,75.8818,60.463,119.1,11.5526,-0.1398,0.0
2024-06-17 15:55:00,80.0947,0.0,7.5,0.0,98.5426,0.0,546.8,401.5,20.74,74.8749,49.3,69.6897,281.99,0.0,12.977,93.982,0.0,33.5585,0,44.28,683.635,54.272,19.783,35.2,73.5642,30.713,10.401,85.9475,0.0,8.1,4.06,501.363,37.38,43.778,0.0,10.11,26.25,1.0,15.78,712.319,0.0,0.0,0.0,31.94,24.7,0.0,-0.5,65.0593,47.5136,38.8,22.24,1334.03,219.53,1282.4,-1.0625,0.0,23.86,286.267,34.9,0.0,60.9,0.0,45.2,109.81,0.0,56.5984,,70.3109,55.6184,121.2,17.146,0.0173,0.0
2024-06-17 16:00:00,80.0947,0.0,7.5,0.0,90.9244,0.0,554.7,411.95,18.32,74.1376,46.95,64.9416,284.19,0.0,12.224,92.051,0.0,31.616,0,41.34,715.982,49.437,20.158,34.7,72.5197,30.163,9.892,85.9225,0.0,7.99,4.94,501.581,36.92,41.1566,0.0,8.45,26.7563,6.06694,15.47,715.6,0.0,0.0,0.0,28.792,24.8,0.0,-0.5,61.6863,47.0692,37.088,19.7,1383.59,219.53,1283.7,-1.0625,0.0,21.37,277.647,34.3,0.0,54.2,0.0,41.38,109.81,0.0,52.0436,,63.3606,50.2069,122.0,0.0,99.9678,0.0
2024-06-17 16:05:00,79.9637,0.0,7.2,0.0,82.6168,0.0,555.5,424.325,16.26,72.9457,44.26,54.1191,285.48,0.0,11.672,90.018,0.0,28.9935,0,38.62,769.569,44.457,20.298,34.0,71.2745,29.458,9.305,85.81,0.0,7.97,5.63,501.145,36.56,38.273,0.0,7.82,32.175,8.0,14.52,722.07,0.0,0.0,0.0,25.738,24.7,0.0,-0.5,59.2052,46.2377,35.13,17.24,1398.05,215.343,1328.3,-1.0625,0.0,19.82,266.131,33.4,0.0,47.7,0.0,36.39,109.65,0.127,47.7674,,57.0016,45.1204,126.6,-0.18627,99.9142,0.0
