SETTLEMENTDATE,ADPBA1,ADPPV,AGLHAL,ANGASTON,BARKIPS,BLUFF,BNGSF,BOWWBA,BOWWPV,CANUNDA1,CATHROCK,CLEMGPWF,DALNTH,DG_SA1,DRYCGT,HALLWF,HALLWF2,HORNSDAL,HORNSDAL2,HORNSDAL3,HORNSDPR,HVWWBA,HVWWPV,LADBROKE,LBB,LGAPWF,LGAPWF2,LKBONNY1,LKBONNY3,LKBONNY_2,LONSDALE,MAPS2PV,MAPS3PV,MBPS2PV,MINTARO,MTMILLAR,MWPSPV,NBHWF,NETIC,NPPPPS,OSBORNE,PAREPW,PORTLCN,QUARANTN,SNAPPER1,SNOWNTH,SNOWSTH,SNOWTOWN,SNUG,STANVAC,STARFHILL,TBSF,TORRIS,WATERLWF,WGWF,WPWF,CBWWBA
2022-08-01 15:35:00,0.001,0.0,0.0,0.0,0.0,21.2,164.53,0.0,0.0,40.6474,37.4,12.8943,0.0,0,0.0,32.75,20.61,14.0,15.6,15.0,0.0,0.0,4.207,0.02,0.0,14.8,11.417,65.5531,30.9813,126.305,0.0,9.2,0,7.93,0.08545,22.0,13.73,24.1,0.0,178.921,0.0,22.02,0.0,0.0,0.0,42.7,47.9,43.1322,0.0,0,0.01,53.7,59.0,40.4,36.8,73.31,0.0
2022-08-01 15:40:00,0.001,0.0,0.0,0.0,0.0,15.6,166.89,0.0,0.0,42.6497,30.6,10.373,0.0,0,0.0,29.34,21.49,18.4,15.3,16.0,0.0,0.0,4.056,0.03,0.0,18.75,7.15,70.6438,30.7021,125.925,0.0,9.9,0,7.62,0.08545,22.0,12.93,26.8,0.0,192.343,0.0,27.95,0.0,0.0,0.0,41.8,51.6,44.4135,0.0,0,1.09968,31.6,72.0,29.4,33.7,72.82,0.0
2022-08-01 15:45:00,0.0,0.0,0.0,0.0,0.0,13.9,167.32,0.0,0.0,42.049,32.9,8.06792,0.0,0,0.0,27.38,22.08,16.7,14.3,17.9,0.0,0.0,3.852,0.02,0.0,17.42,10.86,67.5179,30.7021,122.442,0.0,9.88,0,8.43,0.08545,24.9,10.63,30.2,0.0,176.908,0.0,21.59,0.0,0.0,0.0,46.7,50.6,46.6058,0.0,0,8.49752,73.1,60.0,27.4,31.8,73.42,0.0
2022-08-01 15:50:00,0.0,0.0,0.0,-0.1,0.0,15.4,166.66,0.0,0.0,40.4472,36.2,10.4451,0.0,0,0.0,23.43,17.52,12.3,13.0,16.6,0.0,0.0,3.714,0.03,0.0,13.45,12.98,67.6966,30.7021,125.786,0.0,10.01,0,8.36,0.08545,20.1,13.9,27.2,0.0,182.276,0.0,18.26,0.0,0.0,0.0,42.1,46.4,49.681,0.0,0,19.4943,37.0,62.0,21.4,29.8,71.37,0.0
2022-08-01 15:55:00,0.0,0.006,0.0,0.0,0.0,18.7,165.3,0.0,0.0,42.7499,34.1,7.99588,0.0,0,0.0,25.87,20.39,9.3,13.5,13.2,33.2,0.0,3.548,0.02,11.4,11.54,11.38,65.1959,30.8138,123.123,0.0,9.0,0,8.28,0.08545,16.8,12.99,32.4,0.0,178.25,0.0,20.26,0.00867,0.0,0.0,41.2,44.6,42.3918,0.0,0,21.2938,65.9,63.0,24.7,29.7,74.05,0.0
2022-08-01 16:00:00,0.0,0.006,0.0,-0.1,0.0,19.3,165.39,0.0,0.0,41.2481,36.7,5.69076,0.0,0,0.0,27.99,21.27,13.7,12.7,12.8,0.0,0.0,3.27,0.03,6.15,9.33,8.69,67.6966,31.0371,126.478,0.0,8.13,0,8.17,0.08545,14.4,13.59,21.1,0.0,180.263,0.0,24.83,0.00867,0.0,0.0,35.2,42.2,40.9833,0.0,0,26.1924,64.5,61.0,25.3,30.9,73.65,0.0
2022-08-01 16:05:00,0.0,0.007,0.0,0.0,0.0,17.8,166.0,0.0,0.0,41.4483,33.8,4.68227,0.0,0,0.0,28.34,27.2,13.4,13.4,11.0,0.1,0.0,3.117,0.03,6.3,8.59,9.06,61.3556,30.8696,126.299,0.0,9.56,0,7.98,0.08545,21.1,12.81,17.6,0.0,196.37,0.0,18.31,0.00867,0.0,0.0,34.7,35.9,36.9307,0.0,0,21.5937,57.4,62.0,34.1,34.4,78.1,0.0
2022-08-01 16:10:00,0.0,0.007,0.0,-0.1,0.0,12.0,165.7,0.0,0.0,42.049,35.2,3.81785,0.0,0,0.0,22.6,24.62,13.9,12.0,12.4,3.5,0.0,2.959,0.03,0.0,11.17,10.11,57.7832,30.9254,125.568,0.0,10.33,0,7.98,0.08545,14.4,15.98,22.4,0.0,211.805,0.0,17.53,0.00867,0.0,0.0,36.3,34.0,32.3588,0.0,0,16.3952,59.1,66.0,28.8,38.7,72.04,0.0
2022-08-01 16:15:00,0.0,0.006,0.0,0.0,0.0,11.3,165.12,0.0,0.0,40.4472,34.2,2.80937,0.00153,0,0.0,21.9,29.55,11.4,7.8,11.6,5.9,0.0,2.802,0.03,2.4,13.85,8.04,56.1756,30.8696,123.553,0.0,9.99,0,7.92,0.08545,14.8,14.78,24.6,29.3299999237,203.081,0.0,12.78,0.00867,0.0,0.0,31.0,30.7,29.3195,0.0,0,16.995,55.4,61.0,34.3,33.5,68.4,0.0
2022-08-01 16:20:00,0.0,0.006,0.0,0.0,0.0,11.0,163.78,0.0,0.0,40.1468,26.8,5.04245,0.0,0,0.0,23.49,24.91,9.8,9.1,11.6,0.0,0.0,2.584,0.03,9.9,11.15,8.472,59.8373,30.9254,119.411,0.0,9.9,0,7.84,0.08545,12.9,15.4,19.1,17.3299999237,234.623,0.0,21.37,0.00867,0.0,0.0,28.7,25.4,29.9902,0.0,0,13.896,50.4,68.0,31.9,30.0,68.78,0.0
2022-08-01 16:25:00,0.0,0.004,0.0,0.0,0.0,14.0,159.41,0.0,0.0,40.4472,28.1,5.33059,0.11749,0,0.0,18.88,26.09,8.8,10.7,11.5,0.0,0.0,2.431,0.03,0.0,10.07,6.64,63.0525,30.8696,122.811,0.0,9.6,0,6.35,0.08545,16.3,7.16,19.3,109.300003052,251.4,0.0,23.54,0.00867,0.0,0.0,26.6,26.7,27.4022,0.0,0,11.9965,44.5,76.0,26.7,27.3,69.45,0.0
2022-08-01 16:30:00,0.0,0.004,0.0,0.0,0.0,12.0,152.72,0.0,0.0,41.148,24.2,6.77129,0.01068,0,0.0,16.49,17.47,10.6,10.7,8.5,0.0,0.0,2.102,0.03,0.0,9.57,6.59,56.0863,30.8696,124.29,0.0,8.16,0,5.52,0.08545,15.3,7.98,21.5,162.240005493,265.493,0.0,24.84,0.00867,0.0,0.0,22.5,26.1,21.555,0.0,0,10.297,39.9,67.0,24.8,24.8,64.17,0.0
2022-08-01 16:35:00,0.001,0.001,0.0,0.0,0.0,10.6,143.33,0.0,0.0,40.5473,22.3,6.91536,0.20294,0,0.0,15.74,13.24,10.3,9.4,6.9,0.0,0.0,2.066,0.03,0.0,14.77,8.63,57.0687,30.8696,119.395,0.0,3.07,0,4.88,0.08545,12.0,9.22,20.2,165.919998169,296.364,0.0,28.78,0.00867,0.0,0.0,24.5,21.2,23.1102,0.0,0,10.397,29.5,65.0,27.8,20.3,60.65,0.0
2022-08-01 16:40:00,0.0,0.001,0.0,0.0,0.0,8.7,134.37,0.0,0.0,39.1457,20.4,6.48315,0.0,0,0.0,14.02,12.15,8.3,6.6,7.5,0.0,0.0,1.855,0.03,17.1,14.75,10.25,57.6939,31.0371,121.365,0.0,2.4,0,4.16,0.08545,10.5,10.09,14.8,239.940002441,309.115,0.0,25.73,0.00867,0.0,0.0,22.2,19.4,23.3884,0.0,0,9.89711,34.9,68.0,25.6,18.7,61.29,0.0
2022-08-01 16:45:00,0.0,0.0,0.0,0.0,0.0,7.4,125.73,0.0,0.0,40.2469,23.2,5.25855,0.0,0,0.0,12.03,11.73,6.8,4.7,6.1,43.2,0.0,1.706,0.02,6.0,13.45,7.13,60.7304,30.8138,121.51,0.0,1.58,0,3.68,0.08545,9.6,10.01,18.9,241.690002441,341.999,0.0,21.8,0.00867,0.0,0.0,20.1,17.9,21.2756,0.0,0,11.9965,31.4,80.0,24.3,20.1,61.74,0.0
2022-08-01 16:50:00,0.0,0.0,0.0,0.0,141.74,9.0,115.82,0.0,0.0,39.446,25.2,4.75431,0.08698,0,0.0,13.2,8.43,5.9,3.7,5.5,0.9,0.001,1.468,0.03,12.75,10.34,7.75,63.7669,31.2045,121.192,0.0,1.62,0,3.68,0.08545,10.0,9.11,21.3,87.8199996948,355.421,0.0,24.86,0.00867,0.0,0.0,16.6,14.5,19.9422,0.0,0,13.896,28.8,90.0,27.2,21.3,59.27,0.0
2022-08-01 16:55:00,0.0,0.001,0.0,0.0,174.32,7.1,106.98,0.0,0.0,39.0456,26.4,4.03396,0.0,0,0.0,9.77,9.93,5.1,3.5,4.2,1.5,0.0,1.351,0.02,8.55,14.4,6.87,60.1946,31.372,123.821,0.0,1.58,0,2.96,0.08545,8.6,8.31,16.3,135.199996948,388.305,0.0,22.51,0.00867,0.0,0.0,18.3,13.3,17.6432,0.0,0,14.2958,26.4,78.0,22.5,19.4,61.29,0.0
2022-08-01 17:00:00,0.0,0.001,30.4575,0.0,172.55,7.3,96.51,0.0,0.0,40.3471,28.1,3.31361,0.00153,0,0.0,8.57,12.78,5.2,2.2,3.3,0.0,0.0,1.198,0.03,8.85,18.08,7.04,61.177,30.2556,122.649,0.0,1.27,0,2.74,0.08545,7.6,7.54,12.9,156.25,368.172,0.0,18.03,0.00867,55.8,0.0,18.2,13.2,17.3561,0.0,0,14.9956,23.6,67.0,20.6,13.8,60.3,0.0
2022-08-01 17:05:00,0.001,0.001,31.1823,0.0,175.62,7.7,86.4,0.0,0.001,40.0467,26.1,2.66529,0.0,0,0.0,8.3,12.17,3.7,1.8,2.0,1.1,0.0,1.093,0.04,0.0,18.4,8.84,60.0159,29.6973,121.666,0.0,1.08,0,2.3,0.08545,6.2,7.27,11.7,221.630004883,368.843,0.0,17.63,0.00867,57.3,0.0,15.4,11.1,14.6951,0.0,0,14.1959,19.9,66.0,22.7,9.2,65.5,0.0
2022-08-01 17:10:00,0.001,0.001,31.4265,0.0,175.94,5.3,76.12,0.0,0.001,39.9466,25.1,1.22459,5.03394,0,0.0,5.49,9.93,1.5,1.8,1.7,0.0,0.0,0.92,0.02,0.0,21.03,8.7,54.5681,30.1439,123.659,0.0,1.09,0,1.95,0.08545,6.2,6.54,9.2,238.580001831,403.741,0.0,18.26,0.00867,57.7,0.0,12.0,9.8,12.8855,0.0,0,12.1964,15.9,80.0,18.9,10.1,55.92,0.0
2022-08-01 17:15:00,0.0,0.002,31.5943,0.0,175.16,5.1,65.7,0.0,0.001,39.6463,30.5,1.22459,5.037,0,0.0,4.53,7.7,0.6,2.5,1.2,26.3,0.0,0.851,0.03,0.0,21.31,8.85,56.3543,30.4789,121.879,0.0,0.82,0,1.55,0.08545,5.7,5.02,6.6,271.600006104,439.98,0.0,16.6,0.00867,57.8,0.0,9.8,10.9,10.9687,0.0,0,10.7969,12.9,70.0,17.8,7.8,42.27,0.0
2022-08-01 17:20:00,0.0,0.002,31.5867,0.0,174.11,4.3,56.38,0.0,0.001,40.6474,23.1,1.36866,4.94239,0,0.0,2.47,8.59,0.3,2.3,0.6,59.2,0.001,0.72,0.02,1.35,21.17,8.26,51.6209,30.6463,118.686,0.0,0.79,0,1.26,0.08545,5.2,4.25,3.3,275.799987793,484.944,0.0,18.39,0.00867,57.9,0.0,8.5,9.1,8.21676,0.0,0,10.8968,11.0,71.0,16.1,8.3,41.77,0.0
2022-08-01 17:25:00,0.0,0.0,31.6706,-0.1,173.92,2.8,46.16,0.0,0.001,41.0479,17.5,0.86442,5.06141,0,0.0,2.27,7.41,1.1,2.2,1.0,16.5,0.0,0.71,0.03,21.0,19.28,9.6,52.3353,30.4789,119.713,0.0,0.6,0,0.98,0.08545,5.7,3.29,2.4,318.260009766,486.958,0.0,21.28,0.00867,57.7,0.0,7.3,7.8,8.20831,0.0,0,11.3967,8.9,83.0,15.4,7.1,37.42,0.0
2022-08-01 17:30:00,0.0,0.0,31.8537,2.3,175.46,1.1,36.83,0.0,0.001,38.7452,14.2,1.29663,4.99732,0,0.0,2.53,8.9,0.5,1.9,1.2,3.5,0.0,0.52,0.02,6.15,19.08,12.23,48.6736,31.5395,117.999,0.0,0.5,0,0.73,0.08545,5.2,2.22,1.1,371.679992676,486.287,0.0,21.27,0.00867,57.8,0.0,8.3,6.7,8.44766,0.0,0,10.9968,6.5,98.0,17.2,3.7,32.64,0.0
2022-08-01 17:35:00,0.0,0.0,31.8613,-0.2,174.67,0.0,28.36,0.0,0.001,35.8418,11.9,1.22459,0.0,0,0.0,1.36,8.26,1.0,1.8,0.8,5.2,0.0,0.418,0.04,0.0,23.99,12.32,46.4409,31.2604,113.109,0.0,0.25,0,0.26,0.08545,4.3,1.37,1.3,498.950012207,468.167,0.0,21.48,0.00867,57.8,0.0,7.0,6.3,8.46121,0.0,0,14.0959,4.2,91.0,18.1,3.9,26.71,0.0
2022-08-01 17:40:00,0.0,0.0,31.7393,-0.2,174.78,0.0,20.72,0.0,0.001,35.8418,12.3,1.87291,4.9668,0,0.0,0.34,6.16,0.5,1.0,0.2,1.2,0.0,0.357,0.01,4.95,22.39,12.17,43.4044,31.5395,114.013,0.0,0.22,0,0.19,0.08545,3.8,0.38,1.0,509.450012207,485.616,0.0,21.38,0.00867,57.8,0.0,7.9,6.6,8.41021,0.0,0,15.8954,2.6,101.0,19.7,3.1,25.29,0.0
2022-08-01 17:45:00,0.0,0.002,33.2881,-0.2,176.85,0.0,13.79,0.0,0.001,34.4402,10.5,1.00849,4.98817,0,0.0,0.0,4.27,0.5,0.4,0.2,24.9,0.0,0.256,41.53,0.0,20.54,11.07,42.0648,31.9302,110.486,0.0,0.17,0,0.14,0.08545,3.8,0.28,1.1,486.609985352,486.287,0.0,24.69,0.00867,57.6,0.0,7.7,6.2,9.39903,0.0,0,17.095,1.3,120.0,22.9,2.4,31.65,0.0
2022-08-01 17:50:00,0.0,0.002,31.9071,-0.2,182.12,0.0,4.47,0.0,0.001,37.3436,12.4,0.43221,5.02479,0,0.0,0.34,4.75,0.0,0.0,0.0,28.4,0.0,0.206,41.73,21.0,21.77,9.16,39.2962,31.8744,113.243,0.0,0.11,0,0.08,0.08545,3.8,0.17,1.9,483.399993896,485.616,0.0,24.52,0.00867,57.7,0.0,8.6,7.7,8.8109,0.0,0,17.4949,0.1,137.0,23.2,1.8,33.36,0.0
2022-08-01 17:55:00,0.001,0.001,54.0102,0.0,190.66,0.0,2.63,0.0,0.001,40.7475,12.6,0.28814,5.06141,0,0.0,0.09,5.63,0.1,0.0,0.0,61.6,0.0,0.155,41.81,13.2,22.55,9.91,48.0485,31.8186,116.626,0.0,0.07,0,0.06,0.08545,3.8,0.1,1.1,431.799987793,486.287,0.0,24.09,0.00867,99.68,0.0,9.5,7.8,6.9858,0.0,0,18.7945,0.0,159.0,25.6,2.3,29.3,0.0
2022-08-01 18:00:00,0.001,0.001,68.804,0.0,188.34,0.0,1.28,0.0,0.001,38.9454,15.4,0.72035,4.90577,0,0.0,0.04,5.47,0.0,0.0,0.0,36.1,0.0,0.054,41.36,22.5,22.21,8.73,66.1783,31.8186,117.022,0.0,0.04,0,0.03,0.08545,2.8,0.05,1.8,391.25,481.589,0.0,24.82,0.00867,129.5,0.0,8.7,7.1,5.3385,0.0,0,20.1941,0.0,170.0,29.7,2.0,35.51,0.0
2022-08-01 18:05:00,0.0,0.0,69.0176,0.0,190.72,0.2,1.18,0.0,0.0,37.6439,18.1,0.72035,0.0,0,0.0,0.0,4.67,0.1,0.0,0.0,28.7,0.0,0.018,41.43,9.3,19.91,10.12,66.8928,31.7628,121.7,0.0,0.03,0,0.03,0.08545,3.3,0.03,1.0,460.279998779,444.678,0.0,25.73,0.00867,174.07,0.0,9.6,5.7,6.41566,0.0,0,19.3943,0.0,153.0,28.2,2.5,36.47,0.0
2022-08-01 18:10:00,0.0,0.0,69.2236,0.0,191.93,0.0,0.07,0.0,0.0,39.6463,24.2,0.93646,0.0,0,0.0,0.0,4.64,0.4,0.0,0.0,60.7,0.0,0.018,41.82,3.15,23.33,11.22,56.0863,32.3768,120.226,0.0,0.0,0,0.01,0.08545,3.8,0.0,0.0,504.589996338,414.478,0.0,30.47,0.00867,180.74,0.0,10.2,6.1,7.54883,0.0,0,21.1938,0.0,135.0,28.0,2.1,29.56,0.0
2022-08-01 18:15:00,0.0,0.0,69.1702,0.0,188.69,0.0,0.0,0.0,0.0,35.7417,19.6,1.29663,5.09498,0,0.0,0.0,4.17,1.1,0.1,0.0,34.9,0.0,0.004,41.67,9.9,24.0,10.75,51.7102,32.2652,109.844,0.0,0.0,0,0.0,0.08545,4.8,0.0,0.0,534.25,437.296,0.0,30.76,0.0,138.28,0.0,11.9,6.9,8.89734,0.0,0,22.1935,0.0,147.0,29.5,0.8,25.13,0.0
2022-08-01 18:20:00,0.0,0.0,69.216,0.0,190.02,0.0,0.0,0.0,0.0,30.035,17.7,1.51274,2.99229,0,0.0,0.0,3.01,1.3,0.4,0.0,44.0,0.0,0.004,41.56,23.85,24.04,12.19,48.5843,33.9957,111.669,0.0,0.0,0,0.0,0.08545,5.7,0.0,0.0,550.229980469,476.22,0.0,31.53,0.0,101.49,0.0,12.6,7.1,9.91006,0.0,0,21.8936,0.0,132.0,29.4,0.4,22.52,0.0
2022-08-01 18:25:00,0.0,0.0,69.6127,0.0,191.44,0.0,0.0,0.0,0.0,31.2364,18.6,1.08053,0.0,0,0.0,0.0,1.88,2.3,0.7,0.0,59.3,0.0,0.0,41.85,25.0,24.74,13.75,47.1554,31.372,108.102,0.0,0.0,0,0.0,0.08545,7.2,0.0,0.0,619.960021973,482.26,0.0,36.37,0.00867,97.57,0.0,8.8,5.7,8.35166,0.0,0,20.594,0.0,115.0,29.8,0.2,24.11,0.0
2022-08-01 18:30:00,0.0,0.0,69.5975,0.0,191.01,0.0,0.0,0.0,0.0,34.7405,17.5,0.79238,1.04829,0,0.0,0.0,1.75,3.5,1.3,0.2,54.4,0.0,0.0,41.81,13.05,26.87,12.84,46.6195,32.4884,118.116,0.0,0.0,0,0.0,0.08545,9.6,0.0,0.0,630.010009766,482.26,0.0,36.36,0.0,126.26,0.0,9.9,4.2,8.82734,0.0,0,21.3938,0.0,102.0,26.4,0.2,29.07,0.0
2022-08-01 18:35:00,0.0,0.0,69.6509,0.0,189.56,0.0,0.0,0.0,0.0,32.538,19.1,1.58477,0.0,0,0.0,0.0,2.3,4.0,1.9,1.1,64.6,0.0,0.0,41.43,22.35,28.89,12.89,43.583,30.5347,112.78,0.0,0.0,0,0.0,0.08545,11.0,0.0,0.0,597.619995117,454.745,0.0,42.84,0.0,167.65,0.0,9.1,3.7,8.73745,0.0,0,20.9939,0.0,102.0,23.2,0.3,30.46,0.0
2022-08-01 18:40:00,0.0,0.0,69.7577,0.0,191.29,0.0,0.0,0.0,0.0,30.3354,21.2,2.23308,0.0,0,0.0,0.0,3.09,5.7,2.2,2.2,44.8,0.001,0.0,41.91,25.0,29.76,12.94,44.3868,31.1487,107.7,0.0,0.0,0,0.0,0.08545,12.9,0.0,0.0,620.309997559,478.904,0.0,50.13,0.0,179.79,0.0,8.5,5.1,10.3237,0.0,0,19.2944,0.0,100.0,18.7,1.5,23.01,0.0
2022-08-01 18:45:00,0.0,0.001,69.5899,0.0,191.13,0.0,0.0,0.0,0.0,31.737,20.8,2.8814,0.0,0,0.0,0.0,2.58,6.4,3.3,3.8,20.1,0.0,0.0,41.76,4.5,33.78,13.56,42.7792,31.3162,102.174,0.0,0.0,0,0.0,0.08545,12.4,0.0,0.0,648.030029297,484.944,0.0,54.55,0.0,179.41,0.0,10.0,5.8,11.6208,0.0,0,18.0947,0.0,98.0,20.5,1.7,17.95,0.0
2022-08-01 18:50:00,0.0,0.001,69.8798,0.0,191.07,0.0,0.0,0.0,0.0,27.5321,21.1,3.24158,0.0,0,0.0,0.0,3.15,6.5,3.4,5.2,21.9,0.0,0.0,41.5,9.45,34.51,14.38,43.583,32.935,98.9367,0.0,0.0,0,0.0,0.08545,12.9,0.0,0.0,625.059997559,477.562,0.0,58.35,0.0,179.08,0.0,10.7,5.8,12.9563,0.0,0,18.7945,0.0,98.0,21.8,1.8,15.08,0.0
2022-08-01 18:55:00,0.0,0.0,70.0171,0.0,191.15,0.0,0.0,0.0,0.0,31.1363,18.0,3.52972,0.0,0,0.0,0.0,3.7,6.2,3.13,5.7,26.1,0.001,0.0,41.92,24.0,38.37,18.48,41.1716,33.4933,99.919,0.0,0.0,0,0.0,0.08545,14.8,0.0,0.0,594.469970703,488.3,0.0,76.0,0.0,181.13,0.0,10.0,6.6,12.4956,0.0,0,18.9945,0.0,99.0,24.6,1.4,12.76,0.0
2022-08-01 19:00:00,0.0,0.0,69.9942,0.0,191.1,0.0,0.0,0.0,0.0,30.9361,19.3,3.67378,0.0,0,0.0,0.0,2.48,8.0,4.7,6.1,19.3,0.001,0.0,41.72,10.8,46.32,19.6,40.3679,33.5491,102.593,0.0,0.0,0,0.0,0.08545,17.7,0.0,0.0,638.059997559,468.838,0.0,100.84,0.0,180.95,0.0,11.3,6.4,14.1089,0.0,0,17.6948,0.0,98.0,26.9,0.9,15.14,0.0
2022-08-01 19:05:00,0.0,0.001,70.4749,0.0,188.6,0.0,0.0,0.0,0.0,28.6334,22.0,3.52972,0.0,0,0.0,0.0,1.71,7.6,6.3,6.3,15.2,0.0,0.0,41.49,21.45,55.75,24.25,37.6886,33.8282,103.156,0.0,0.0,0,0.0,0.08545,20.1,0.0,0.0,612.820007324,429.243,0.0,114.01,0.0,181.63,0.0,14.1,6.2,14.8004,0.0,0,19.8942,0.0,98.0,26.9,0.4,16.72,0.0
2022-08-01 19:10:00,0.0,0.001,32.3496,0.0,190.94,0.0,0.0,0.0,0.0,26.0304,17.7,4.25006,0.0,0,0.0,0.0,1.12,8.2,7.0,7.5,23.5,0.0,0.0,41.83,24.9,55.46,27.85,38.0458,34.498,93.4998,0.0,0.0,0,0.0,0.08545,20.6,0.0,0.0,601.16998291,416.492,0.0,114.46,0.0,182.03,0.0,16.2,7.2,16.3842,0.0,0,19.3943,0.0,100.0,28.2,1.9,22.81,0.0
2022-08-01 19:15:00,0.0,0.0,31.6248,0.0,192.66,0.1,0.0,0.0,0.0,26.0304,15.9,5.54669,0.0,0,0.0,0.0,1.37,8.3,7.8,8.1,15.4,0.0,0.0,42.08,6.45,65.87,32.3,36.2596,34.1073,86.9635,0.0,0.0,0,0.0,0.08545,21.6,0.0,0.0,615.559997559,407.767,0.0,120.62,0.0,181.04,0.0,19.1,6.9,18.6255,0.0,0,19.8942,0.0,97.0,28.6,3.8,29.29,0.0
2022-08-01 19:20:00,0.0,0.0,31.8384,0.0,190.63,0.0,0.0,0.0,0.0,26.4308,17.3,6.48315,0.0,0,0.0,0.0,1.72,9.1,8.2,9.1,8.6,0.0,0.0,41.79,2.25,74.39,36.95,35.0093,32.5443,84.1894,0.0,0.0,0,0.0,0.08545,24.9,0.0,0.0,637.369995117,366.159,0.0,126.58,0.0,179.93,0.0,19.7,7.4,23.0393,0.0,0,18.0947,0.0,97.0,30.0,4.6,30.92,0.0
2022-08-01 19:25:00,0.0,0.003,32.1741,0.0,194.06,0.0,0.0,0.0,0.0,25.6299,20.3,7.49164,0.0,0,0.0,0.0,2.15,9.2,9.3,9.0,0.0,0.0,0.0,42.14,4.35,80.83,38.51,32.0621,29.7532,87.7284,0.0,0.0,0,0.0,0.08545,31.6,0.0,0.0,673.479980469,367.501,0.0,125.75,0.0,181.61,0.0,26.0,8.3,25.3506,0.0,0,15.6954,0.0,106.0,31.4,5.4,31.24,0.0
2022-08-01 19:30:00,0.0,0.002,31.8003,0.0,191.96,0.0,0.0,0.0,0.0,22.9268,23.2,9.36455,0.0,0,0.0,0.0,2.5,10.7,9.3,8.0,1.9,0.0,0.0,42.06,0.0,84.51,43.72,27.6859,31.5395,86.891,0.0,0.0,0,0.0,0.08545,38.4,0.0,0.0,593.58001709,354.079,0.0,126.4,0.0,181.44,0.0,31.2,8.8,28.1435,0.0,0,16.2952,0.0,98.0,35.7,5.1,31.8,0.0
2022-08-01 19:35:00,0.0,0.0,32.0139,0.0,191.5,0.1,0.0,0.0,0.0,22.8266,20.9,8.71624,0.0,0,0.0,0.0,2.33,12.7,10.0,9.4,13.3,0.001,0.0,41.78,0.0,89.33,42.39,24.828,32.8234,83.899,0.0,0.0,0,0.0,0.08545,40.8,0.0,0.2,537.219970703,354.75,0.0,119.91,0.0,179.4,0.0,30.8,11.1,30.5563,0.0,0,18.1947,0.0,101.0,40.5,6.1,32.15,0.0
2022-08-01 19:40:00,0.0,0.0,32.1436,0.0,194.11,0.6,0.0,0.0,0.0,22.8266,23.2,8.13995,0.0,0,0.0,0.0,2.31,13.9,10.0,8.6,0.0,0.001,0.0,42.08,4.5,87.68,45.81,21.9701,31.4837,81.27,0.0,0.0,0,0.0,0.08545,42.2,0.0,1.6,554.369995117,363.475,0.0,118.07,0.0,181.96,0.0,32.9,11.8,32.4779,0.0,0,23.5931,0.0,106.0,43.5,6.8,27.57,0.0
2022-08-01 19:45:00,0.0,0.0,31.991,0.0,191.79,1.3,0.0,0.0,0.0,22.0257,26.2,8.50013,0.0,0,0.0,0.19,3.09,15.0,11.6,9.2,0.0,0.001,0.0,42.0,0.0,93.72,50.41,16.4329,32.6001,77.1894,0.0,0.0,0,0.0,0.08545,44.6,0.0,2.2,570.039978027,366.83,0.0,113.46,0.0,181.64,0.0,35.4,15.4,40.0018,0.0,0,18.8945,0.0,105.0,46.2,8.9,32.83,0.0
2022-08-01 19:50:00,0.0,0.0,32.2199,0.0,191.26,1.9,0.0,0.0,0.0,21.0245,24.0,9.14845,0.0,0,0.0,0.71,4.21,17.0,13.0,10.5,0.0,0.001,0.0,41.63,0.0,97.28,48.56,13.0392,30.9254,74.1083,0.0,0.0,0,0.0,0.08545,46.0,0.0,6.0,491.579986572,361.461,0.0,104.99,0.0,181.62,0.0,44.5,19.0,43.623,0.0,0,15.0956,0.0,102.0,51.6,9.5,29.9,0.0
2022-08-01 19:55:00,0.0,0.0,32.1741,0.0,191.23,4.0,0.0,0.0,0.0,12.8149,26.2,8.50013,0.0,0,0.0,2.05,5.2,16.3,13.9,12.7,0.0,0.0,0.0,42.14,0.0,86.22,45.98,12.9499,30.1998,69.548,0.0,0.0,0,0.0,0.08545,45.6,0.0,13.6,518.479980469,364.146,0.0,100.37,0.0,181.48,0.0,48.4,21.4,48.8017,0.0,0,14.1959,0.0,105.0,51.7,11.6,28.51,0.0
2022-08-01 20:00:00,0.0,0.0,32.075,0.0,193.19,5.3,0.0,0.0,0.0,11.113,24.4,7.85181,0.0,0,0.0,4.57,6.52,17.8,14.2,14.4,0.0,0.0,0.0,42.17,0.0,79.34,39.48,14.4681,30.8696,57.8986,0.0,0.0,0,0.0,0.08545,50.8,0.0,22.9,493.549987793,367.501,0.0,99.16,0.0,180.69,0.0,56.6,27.8,55.1856,0.0,0,12.2964,0.0,103.0,48.7,13.4,21.01,0.0
2022-08-01 20:05:00,0.0,0.0,32.0902,0.0,192.57,7.1,0.0,0.001,0.001,11.113,25.0,7.99588,0.0,0,0.0,7.06,8.7,21.9,14.8,17.8,0.0,0.0,0.0,42.04,0.0,74.58,39.93,15.1826,28.0227,52.3112,0.0,0.0,0,0.0,0.08545,51.8,0.0,27.2,485.079986572,372.199,0.0,98.43,0.0,181.61,0.0,60.3,34.2,59.8162,0.0,0,11.0968,0.0,92.0,46.0,16.2,24.2,0.0
