SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF,STUBSF,WOLARSF,HUNTER
2025-06-02 13:50:00,0.0,1992.54,15.9318,0.0,0.0,0.0,0.0,0.0,24.7738,0.0,0.0,16.0403,14.7809,7.69749,17.6435,3.61,0.0,0,1912.09,0.0,0.0,41.1424,24.2179,0.001526,31.6845,4.67493,11.6862,4.87779,0.0,0.0,5.87712,11.62,0.0,,0.0,0.0,1.339,26.0138,2.52,6.26108,16.396,765.075,768.010009766,21.68,0.0,19.2004,4.655,9.11421,0.0,0.0,0.0,0.0,220.632,0.0,0.0,0.0,0.0,47.3439,190.0,9.55276,0.0,599.017,0.0,,45.0355,16.4753,6.30024,17.9989,,0.0,84.8798,0.0,,,,0.0,,-25.0932,-0.97,10.63,2.54694,0.0,48.7,,81.9297,91.7098,78.5708,24.629,0.0
2025-06-02 13:55:00,0.0,2004.23,15.2122,0.0,0.0,0.0,0.0,0.0,23.3285,0.0,0.0,16.3882,14.4244,11.596,15.5674,4.24,0.0,0,1910.58,0.0,0.0,56.4804,24.2179,0.001526,33.8545,5.62491,11.0324,5.00078,0.0,0.0,5.78791,11.62,0.0,,0.0,0.0,0.856,25.7822,2.319,6.17319,16.694,781.335,977.809997559,21.21,0.0,19.6002,4.183,10.9178,0.0,0.0,0.0,0.0,211.893,0.0,0.0,0.0,0.0,57.2219,191.0,11.4022,0.0,598.456,0.0,,51.0658,16.5632,12.3099,15.6295,,0.0,74.3237,0.0,,,,0.0,,-25.0932,-0.96,9.9,2.67384,0.0,48.13,,99.997,105.086,84.7425,21.5271,0.0
2025-06-02 14:00:00,0.0,2045.69,17.3124,0.0,0.0,0.0,0.0,0.0,23.723,0.0,0.0,20.6088,13.3912,13.698,10.6901,4.1,0.0,0,1926.79,0.0,0.0,37.2097,24.2179,0.001526,31.2045,4.96492,10.8356,4.33347,0.0,0.0,5.70177,12.62,0.0,,0.0,0.0,1.083,24.9768,2.821,5.96567,16.572,827.698,832.880004883,21.29,0.0,31.4015,3.82,9.87411,0.0,0.0,0.0,0.0,208.371,0.0,0.0,0.0,0.0,45.464,190.0,13.1673,0.0,600.214,0.0,,57.2671,16.4753,6.35029,12.2615,,0.0,70.2403,0.0,,,,0.0,,-25.0932,-0.95,5.44,2.83699,0.0,48.32,,106.342,105.256,90.9902,21.604,0.0
2025-06-02 14:05:00,0.0,2035.7,18.4408,0.0,0.0,0.0,0.0,0.0,22.2855,0.0,0.0,17.525,14.3285,10.8968,10.5467,5.43,0.0,0,1921.86,0.0,0.0,34.0373,24.2179,0.001526,30.3545,5.58492,8.46155,5.60778,0.0,0.0,5.76022,12.62,0.0,,0.0,0.0,1.185,23.5291,3.424,6.70787,14.714,773.718,866.890014648,23.61,0.0,29.7993,4.506,5.90066,0.0,0.0,0.0,0.0,245.574,0.0,0.0,0.0,0.0,31.6551,191.0,11.4791,0.0,600.067,0.0,,48.7038,14.5593,7.88965,10.5562,,0.0,59.3271,0.0,,,,0.0,,-25.0932,-0.95,2.88,0.0,0.0,48.4,,108.034,131.508,99.4516,21.7322,0.0
2025-06-02 14:10:00,0.0,2032.36,18.1116,0.0,0.0,0.0,0.0,0.0,20.3792,0.0,0.0,22.1897,16.5343,9.29938,16.5315,5.23,0.0,0,1921.83,0.0,0.0,23.1154,24.2179,0.001526,28.4346,6.8249,6.94444,4.95317,0.0,0.0,5.9048,15.65,0.0,,0.0,0.0,1.336,22.6552,4.08,7.00816,12.356,742.76,903.989990234,23.39,0.0,23.2013,4.922,0.0,0.0,0.0,0.0,0.0,298.102,0.0,0.0,0.0,0.0,23.2126,189.0,12.358,0.0,598.798,0.0,,58.3169,12.8278,12.4699,9.73098,,0.0,57.1115,0.0,,,,0.0,,-25.0932,-1.08,1.78,0.0,0.0,47.95,,130.452,149.488,129.571,28.2435,0.0
2025-06-02 14:15:00,0.0,2050.28,18.7514,0.0,0.0,0.0,0.0,0.0,22.0199,0.0,0.0,19.736,15.82,10.7995,11.5543,5.34,0.0,0,1919.61,0.0,0.0,18.6892,24.2179,0.001526,21.3147,7.17489,7.43322,3.67013,0.0,0.0,5.87712,22.74,0.0,,0.0,0.0,1.336,25.3663,5.201,9.12245,11.364,720.47,951.900024414,23.31,0.0,19.8016,4.969,0.0,0.0,0.0,0.0,0.0,376.438,0.0,0.0,0.0,0.0,52.4709,190.0,11.4681,0.0,599.164,0.0,,74.0032,14.0671,18.7298,8.39429,,0.0,62.5315,0.0,,,,0.0,,-25.0932,-1.08,0.65,0.0,0.0,47.82,,116.735,106.948,118.911,32.1401,0.0
2025-06-02 14:20:00,0.0,2055.3,19.301,0.0,0.0,0.0,0.0,0.0,24.5746,0.0,0.0,21.4267,13.1932,18.0965,8.79155,4.12,0.0,0,1919.83,0.0,0.0,15.6629,24.2179,0.001526,20.6947,6.3749,9.10268,3.22976,0.0,0.0,5.64332,29.82,0.0,,0.0,0.0,1.336,25.6875,6.007,15.5312,14.64,701.891,981.940002441,16.96,0.0,15.8007,4.758,2.76951,0.0,0.0,0.0,0.0,407.938,0.0,0.0,0.0,0.0,76.6107,190.0,10.19,0.0,600.287,0.0,,67.8141,15.6228,12.7396,6.14389,,0.0,72.3918,0.0,,,,0.0,,-25.0932,-0.98,0.73,0.0,0.0,47.69,,81.7031,61.1234,143.042,31.8837,0.0
2025-06-02 14:25:00,0.0,2040.58,15.8601,0.0,0.0,0.0,0.0,0.0,26.477,0.0,0.0,16.7163,13.3082,22.3977,11.3649,4.95,0.0,0,1941.58,0.0,0.0,15.1241,24.2179,0.001526,18.6247,5.59491,10.1564,3.92166,0.0,0.0,5.78791,27.76,0.0,,0.0,0.0,1.336,24.9662,8.088,15.4922,17.848,695.787,926.729980469,13.93,0.0,20.7996,5.051,5.71756,0.0,0.0,0.0,0.0,402.321,0.0,0.0,0.0,0.0,45.3699,191.0,9.36599,0.0,599.921,0.0,,27.982,17.6883,7.71996,3.12261,,0.0,76.9329,0.0,,,,0.0,,-25.0932,-1.07,1.34,0.0,0.0,48.38,,48.5596,59.1733,198.193,32.5759,0.0
2025-06-02 14:30:00,0.0,2056.01,16.1999,0.0,0.0,0.0,0.0,0.0,25.559,0.0,0.0,20.5234,10.4269,20.5967,8.86682,4.79,0.0,0,1971.76,0.0,0.0,15.1895,24.2179,0.001526,21.4447,2.56496,10.3722,4.37632,0.0,0.0,5.64332,28.78,0.0,,0.0,0.0,1.336,21.955,4.406,15.397,12.946,705.968,1029.80004883,12.57,0.0,19.7009,5.215,5.97391,0.0,0.0,0.0,0.0,419.787,0.0,0.0,0.0,0.0,38.4826,190.0,7.15404,0.0,600.775,0.0,,17.5448,18.2068,2.53059,3.57122,,0.0,76.7956,0.0,,,,0.0,,-25.0932,-1.05,0.66,0.0,0.0,48.01,,37.0938,74.7411,190.813,30.4482,0.0
2025-06-02 14:35:00,0.0,2042.95,28.7318,0.0,0.0,0.0,0.0,0.0,25.1644,0.0,0.0,25.7099,11.0827,15.5963,7.18976,5.35,0.0,0,1991.83,0.0,0.0,13.6537,24.2179,0.001526,25.6946,2.27497,9.69302,4.95872,0.0,0.0,5.70177,22.64,0.0,,0.0,0.0,1.336,19.6861,5.591,8.00671,10.066,691.588,1098.56994629,13.79,0.25,17.0001,5.186,10.9544,0.0,0.0,0.0,0.0,422.603,0.0,0.0,0.0,0.0,48.694,190.0,7.35546,0.0,598.993,0.0,,19.4675,17.2312,4.07971,4.18891,,0.0,72.6848,0.0,,,,0.0,,-25.0932,-1.03,0.36,0.0,0.0,47.96,,40.8856,62.5516,139.629,28.3204,0.0
2025-06-02 14:40:00,0.0,2052.28,42.7506,0.0,0.0,0.0,0.0,0.0,20.8402,0.0,0.0,26.2959,14.5224,9.1976,7.70483,5.82,0.0,0,2009.53,0.0,0.0,13.5077,24.2179,0.001526,22.3747,2.58496,7.71887,5.10393,0.0,0.0,5.76022,20.6,0.0,,0.0,0.0,1.336,19.8967,5.642,8.96132,14.192,697.081,1193.22998047,12.62,0.25,15.3002,5.331,10.9819,0.0,0.0,0.0,0.0,423.99,0.0,0.0,0.0,0.0,87.7278,190.0,6.59007,0.0,599.481,0.0,,27.8294,14.3747,5.20035,5.6965,,0.0,78.7457,0.0,,,,0.0,,-25.0932,-1.11,0.0,0.0,0.0,48.2,,61.6418,47.4287,142.979,28.4999,0.0
2025-06-02 14:45:00,0.0,2038.34,30.5001,0.0,0.0,0.0,0.0,0.0,18.6136,0.0,0.0,25.4337,16.3689,3.09979,8.29158,4.74,0.0,0,2020.59,0.0,0.0,15.3255,24.2179,0.001526,22.9146,2.76496,2.78349,3.65347,0.0,0.0,5.76022,19.59,0.0,,0.0,0.0,1.083,22.2656,1.924,10.3725,17.856,693.687,1182.10998535,10.76,0.0,16.8017,3.273,12.3278,0.0,0.0,0.0,0.0,368.299,0.0,0.0,0.0,0.0,70.8086,236.0,6.94163,0.0,598.48,0.0,,42.0447,12.0192,3.7196,6.92577,,0.0,78.5901,0.0,,,,0.0,,-25.0932,-1.12,0.0,0.0,0.0,48.09,,76.5367,39.5898,144.289,31.1916,0.0
2025-06-02 14:50:00,0.0,2054.79,21.2313,0.0,0.0,0.0,0.0,0.0,18.219,0.0,0.0,29.8558,15.1518,1.09964,12.6408,5.27,0.0,0,2052.89,0.0,0.0,19.0568,24.2179,0.001526,20.5147,1.98497,3.74517,2.52595,0.0,0.0,5.78791,17.58,0.0,,0.0,0.0,1.343,24.4503,2.698,8.6537,16.724,702.599,1004.9699707,11.29,0.0,9.40108,2.794,11.8883,0.0,0.0,0.0,0.0,413.992,0.0,0.0,0.0,0.0,49.5656,297.0,7.55322,0.0,597.943,0.0,,64.7379,10.9997,2.45003,10.0911,,0.0,76.8414,0.0,,,,0.0,,-25.0932,-1.1,0.0,0.0,0.0,48.1,,74.2103,38.2605,99.5587,31.0634,0.0
2025-06-02 14:55:00,0.0,2056.18,11.1818,0.0,0.0,0.0,0.0,0.0,21.3636,0.0,0.0,23.4669,14.5155,0.99786,11.3444,4.31,0.0,0,2055.72,0.0,0.0,27.7027,24.2179,0.001526,18.4047,1.52498,4.47199,1.98718,0.0,0.0,5.78791,12.55,0.0,,0.0,0.0,1.336,25.419,2.851,9.58389,10.65,699.742,1124.14001465,13.32,0.0,7.3991,2.76,12.108,0.0,0.0,0.0,0.0,436.131,0.0,0.0,0.0,0.0,27.827,298.0,7.80224,0.0,598.383,0.0,,35.581,10.2878,2.95053,9.50515,,0.0,88.5969,0.0,,,,0.0,,-25.0932,-1.09,0.0,0.0,0.0,48.02,,53.8318,40.4578,77.1426,29.0895,0.0
2025-06-02 15:00:00,0.0,2051.42,10.4304,0.0,0.0,0.0,0.0,0.0,15.7307,0.0,0.0,21.9501,13.2351,0.5996,11.1652,4.06,0.0,0,2053.11,0.0,0.0,31.4692,14.5815,0.001526,17.7147,1.41498,4.3863,2.23633,0.0,0.0,5.78791,15.58,0.0,,0.0,0.0,1.336,24.8083,3.008,9.16152,7.56,715.538,1296.41003418,13.51,0.0,7.8996,2.874,12.575,0.0,0.0,0.0,0.0,453.945,0.0,0.0,0.0,0.0,16.8551,305.0,8.55665,0.0,600.433,0.0,,15.4818,11.1755,10.7205,10.7198,,0.0,89.8238,0.0,,,,0.0,,-25.0932,-1.09,0.0,0.0,0.0,47.53,,24.4951,50.6917,85.2122,27.7308,0.0
2025-06-02 15:05:00,0.0,2033.33,11.8323,0.0,0.0,0.0,0.0,0.0,10.0939,0.0,0.0,19.9146,15.5046,1.19699,9.17709,3.91,0.0,0,2049.08,0.0,0.0,29.0774,14.5815,0.001526,16.8847,1.34498,4.82429,2.68702,0.0,0.0,5.72946,15.59,0.0,,0.0,0.0,1.336,22.2235,4.497,6.53452,6.464,689.146,1473.97998047,10.96,0.0,9.80087,4.677,14.8913,0.0,0.0,0.0,0.0,442.274,0.0,0.0,0.0,0.0,7.823,304.0,11.1604,0.0,595.941,0.0,,11.1299,11.0524,13.7602,8.82032,,0.0,85.539,0.0,,,,0.0,,-25.1504,-0.97,0.0,0.0,0.0,47.79,,21.7004,52.6638,101.122,28.5768,0.0
2025-06-02 15:10:00,0.0,2036.07,12.2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9655,16.0365,0.5996,7.26528,3.36,0.0,0,2044.54,0.0,0.0,23.6038,14.5815,0.001526,16.6248,1.32498,4.03717,3.23769,0.0,0.0,5.84635,10.5,0.0,,0.0,0.0,1.336,27.3247,3.64,6.1268,8.178,687.022,1448.2199707,9.44,0.0,9.80087,5.703,11.4214,0.0,0.0,0.0,0.0,438.554,0.0,0.0,0.0,0.0,5.95163,294.0,13.5409,0.0,613.08,0.0,,12.5338,11.5886,13.1596,9.00832,,0.0,85.0904,0.0,,,,0.0,,-25.1504,-0.93,0.0,0.0,0.0,47.82,,25.7489,55.1247,96.8725,28.3461,0.0
2025-06-02 15:15:00,0.0,2057.94,12.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0806,17.2138,0.0,6.5239,2.86,0.0,0,2055.38,0.0,0.0,31.3282,14.5815,0.001526,13.5748,1.35498,2.25028,2.90285,0.0,0.0,5.64332,15.58,0.0,,0.0,0.0,1.336,45.8394,3.646,5.67514,5.142,704.503,1500.64001465,10.09,0.0,7.79889,5.175,13.2341,0.0,0.0,0.0,0.0,455.304,0.0,0.0,0.0,0.0,10.3523,263.0,13.2186,0.0,631.562,0.0,,16.5621,10.8854,12.2599,10.1448,,0.0,95.0332,0.0,,,,0.0,,-25.1504,-0.87,0.0,0.0,0.0,48.48,,39.3598,87.8206,75.1211,24.5392,0.0
2025-06-02 15:20:00,0.0,2045.64,11.9518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6355,15.3516,0.0,6.17702,3.08,0.0,0,2054.79,0.0,0.0,36.1774,14.5815,0.001526,11.5148,1.34498,1.56789,2.47199,0.0,0.0,5.78791,17.68,0.0,,0.0,0.0,1.2,47.1397,2.675,4.69612,4.21,689.757,1468.38000488,9.64,0.0,7.3991,3.739,9.81003,0.0,0.0,0.0,0.0,443.126,0.0,0.0,0.0,0.0,16.838,303.0,13.9547,0.0,630.0,0.0,,21.8174,8.66175,10.1395,13.337,,0.0,138.796,0.0,,,,0.0,,-25.1504,-0.87,0.0,0.0,0.0,47.91,,56.0373,87.87,65.8796,22.5397,0.0
2025-06-02 15:25:00,0.0,2052.72,11.6704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51858,13.8086,0.0,6.07488,3.08,0.0,0,2057.7,0.0,0.0,20.4566,14.5815,0.001526,10.7048,1.23498,1.02516,2.47993,0.0,0.0,5.72946,10.68,0.0,,0.0,0.0,1.336,46.1395,1.717,4.51545,7.148,704.625,1509.29003906,5.34,0.0,7.3991,3.071,10.7439,0.0,0.0,0.0,0.0,453.271,0.0,0.0,0.0,0.0,25.6821,353.0,13.3248,0.0,624.311,0.0,,27.4388,8.2135,5.99994,11.4595,,0.0,137.514,0.0,,,,0.0,,-25.1504,-0.87,0.0,0.0,0.0,48.5,,58.8622,77.9767,58.6505,20.5145,0.0
2025-06-02 15:30:00,0.0,2031.72,10.5313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0755,10.2998,0.0,7.1785,2.27,0.0,0,2041.49,0.0,0.0,15.3758,14.5815,0.001526,10.6348,1.15498,0.43482,2.67195,0.0,0.0,5.84635,7.64,0.0,,0.0,0.0,1.336,38.9484,1.515,3.91241,7.674,688.78,1653.93005371,4.76,0.0,6.59953,2.278,11.4671,0.0,0.0,0.0,0.0,436.186,0.0,0.0,0.0,0.0,27.3057,343.0,12.4166,0.0,625.41,0.0,,25.3513,8.16077,2.55013,8.83742,,0.0,120.302,0.0,,,,0.0,,-25.1504,-0.86,0.0,0.0,0.0,49.25,,52.3967,58.4756,59.6219,18.3868,0.0
2025-06-02 15:35:00,0.0,2053.86,9.38169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9324,8.55321,0.0,5.51782,1.61,0.0,0,2035.28,0.0,0.0,11.2971,14.5815,0.001526,9.96485,1.06498,0.0,1.62219,0.0,0.0,5.72946,6.63,0.0,,0.0,0.0,0.838,71.8401,1.214,3.84894,6.256,742.541,1776.47998047,3.79,0.0,6.80095,1.781,14.8638,0.0,0.0,0.0,0.0,453.185,0.0,0.0,0.0,0.0,25.5625,346.0,7.93774,-3.45769,631.806,0.0,,22.8183,7.4049,2.50008,8.86793,,0.0,72.4834,0.0,,,,0.0,,-25.1504,-0.87,0.0,0.0,0.0,49.09,,45.206,54.3063,57.8192,16.3616,0.0
2025-06-02 15:40:00,0.0,2057.84,8.77102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56115,7.58106,0.0,5.31302,1.42,0.0,0,2016.85,0.0,0.0,10.295,14.5815,0.001526,8.70487,1.04498,0.0,0.63194,0.0,0.0,5.81867,5.63,0.0,,0.0,0.0,0.7,54.931,1.114,4.08331,6.312,799.573,1885.63000488,2.88,0.0,6.59953,1.52,19.6429,0.0,0.0,0.0,0.0,457.095,0.0,0.0,0.0,0.0,20.6662,354.0,6.66697,37.3205,627.29,0.0,,21.0239,6.78965,3.45958,10.7967,,0.0,54.3648,0.0,,,,0.0,,-25.1504,-0.85,0.0,0.0,0.0,49.6,,42.5926,49.0877,45.062,15.0286,0.0
2025-06-02 15:45:00,0.0,2053.94,8.91174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02411,8.1403,0.0,4.89088,0.99,0.0,0,2000.62,0.0,0.0,9.98787,14.5815,0.001526,6.9149,0.95499,0.0,0.6978,0.0,0.0,5.81867,5.63,0.0,,0.0,0.0,0.68,27.9669,1.114,10.1796,3.906,799.451,1928.02001953,2.05,0.0,6.00137,1.405,26.0884,0.0,0.0,0.0,0.0,450.668,0.0,0.0,0.0,0.0,19.2392,351.0,5.67086,87.1626,628.657,0.0,,18.5275,5.19002,5.94989,12.5557,,0.0,53.2204,0.0,,,,0.0,,-25.1504,-0.87,0.0,0.0,0.0,49.36,,40.4173,48.5823,41.7011,12.9009,0.0
2025-06-02 15:50:00,0.0,2048.0,9.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.84253,0.0,3.64314,0.36,0.0,0,1979.55,0.0,0.0,7.24353,6.51743,0.001526,5.01992,0.92499,0.0,0.52244,0.0,0.0,5.81867,5.63,0.0,,0.0,0.0,0.627,18.2331,1.064,6.96422,2.356,799.231,2067.63989258,0.96,0.0,5.10109,1.339,30.309,0.0,0.0,0.0,0.0,452.131,0.0,0.0,0.0,0.0,16.9918,351.0,4.60517,133.532,624.604,0.0,,17.5143,6.47324,9.38017,12.5765,,0.0,80.4028,0.0,,,,0.0,,-25.4934,-0.86,0.0,0.0,0.0,49.85,,36.8219,44.1712,41.1307,10.9142,0.0
2025-06-02 15:55:00,0.0,2052.47,8.7604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.97696,0.0,3.22317,0.21,0.0,0,1992.83,0.0,0.0,5.22431,6.51743,0.001526,4.53493,0.90499,0.0,0.09158,0.0,0.0,5.61256,4.63,0.0,,0.0,0.0,0.564,12.3634,0.913,4.36896,2.776,799.744,2001.92004395,0.6,0.0,4.39918,1.281,31.3161,0.0,0.0,0.0,5.2,448.541,0.0,0.0,0.0,0.0,14.1463,350.0,5.62325,246.485,630.512,0.0,,15.6222,6.22715,7.34031,15.1974,,0.0,154.91,0.0,,,,0.0,,-25.4934,-0.85,0.0,0.0,0.0,49.54,,33.0453,36.4422,38.7915,10.7347,0.0
2025-06-02 16:00:00,0.0,2049.74,8.33028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87015,0.0,2.8128,-0.05,0.0,0,2014.07,0.0,0.0,4.71572,6.51743,0.001526,4.39493,0.72499,1.57424,0.18045,0.0,0.0,5.81867,4.63,0.0,,0.0,0.0,0.46,10.0049,0.863,2.56229,2.36,799.255,1831.25,0.56,0.0,3.99939,1.183,30.7851,0.0,0.0,0.0,124.52,449.624,0.0,0.0,0.0,0.0,13.0013,351.0,7.8938,331.771,629.023,0.0,,14.7311,5.32186,2.03986,16.3375,,0.0,91.3436,0.0,,,,0.0,,-25.4934,-0.81,0.0,0.0,0.0,49.34,,32.713,34.1515,51.9515,10.2733,0.0
2025-06-02 16:05:00,0.0,2053.94,8.7604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4035,0.0,8.00313,0.0,2.60915,-0.05,0.0,0,2010.82,0.0,0.0,6.91119,6.51743,0.001526,5.98991,0.60499,1.28225,0.2844,0.0,0.0,5.78791,3.63,0.0,,0.0,0.0,0.428,8.6046,0.863,2.0618,2.666,859.022,1546.45996094,0.57,0.0,3.5996,1.081,29.0547,0.0,0.0,0.0,405.93,453.579,0.0,0.0,0.0,0.0,12.95,315.0,10.9407,444.419,628.193,0.0,,14.0536,6.47324,1.44047,17.9123,,0.0,60.5722,0.0,,,,0.0,,-25.4934,-0.83,0.0,0.0,0.0,49.7,,31.6706,33.4868,48.8908,0.0,0.0
2025-06-02 16:10:00,0.0,2051.64,10.6216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.547,0.0,4.90158,0.0,2.40269,0.17,0.0,0,1999.74,0.0,0.0,7.70176,6.51743,0.001526,7.20489,0.48499,2.06619,1.46111,0.0,0.0,5.64332,3.63,0.0,,0.0,0.0,0.374,7.50961,0.863,1.82498,3.728,898.476,1496.10998535,0.28,0.0,3.30053,1.029,30.5287,0.0,0.0,0.0,373.14,443.723,0.0,0.0,0.0,0.0,12.5655,272.0,13.1636,503.069,627.436,0.0,,12.8145,6.21836,1.02054,21.799,,0.0,37.5372,0.0,,,,0.0,,-25.4934,-0.83,0.0,0.0,0.0,49.67,,29.1327,26.3951,36.5704,0.0,0.0
2025-06-02 16:15:00,0.0,2058.28,12.3209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.945,0.0,3.4741,0.0,2.19827,0.27,0.0,0,2018.81,0.0,0.0,6.87594,6.51743,0.001526,9.09486,0.43499,2.71366,2.09192,0.0,0.0,5.81867,3.63,0.0,,0.0,0.0,0.0,9.87331,0.561,1.7322,3.388,903.456,1577.34997559,0.25,0.0,2.80003,0.945,24.9897,0.0,0.0,0.0,391.35,454.407,0.0,0.0,0.0,0.0,11.9503,234.0,11.7574,566.72,630.024,0.0,,12.0455,6.65782,1.0303,23.8535,,0.0,30.8629,0.0,,,,0.0,,-25.4934,-0.82,0.0,0.0,0.0,49.66,,25.8093,21.9016,27.4726,0.0,0.0
2025-06-02 16:20:00,0.0,2057.14,5.88231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.945,0.0,5.96666,0.0,1.99309,0.63,0.0,0,2010.77,0.0,0.0,7.58091,6.51743,0.001526,10.2748,0.39499,4.18952,2.15064,0.0,0.0,5.76022,2.61,0.0,,0.0,0.0,0.0,23.9976,0.411,1.55398,2.326,905.19,1661.14001465,0.12,0.0,2.29953,0.663,25.0904,0.0,0.0,0.0,433.14,456.592,0.0,0.0,0.0,0.0,10.583,192.0,10.0838,611.844,628.095,0.0,,9.86648,6.35019,0.76052,27.5389,,0.0,42.005,0.0,,,,0.0,,-25.4934,-0.85,0.0,0.0,0.0,49.4,,20.3257,18.2815,25.3522,0.0,0.0
2025-06-02 16:25:00,0.0,2054.87,4.4114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.073,0.83543,5.8397,0.0,1.68102,0.68,0.0,0,2016.53,0.0,0.0,7.11261,6.51743,0.001526,9.85485,0.44499,5.81454,1.56506,0.0,0.0,5.70177,2.23,0.0,,0.0,0.0,0.0,18.27,0.36,1.30495,1.712,910.561,1614.97998047,0.0,0.0,1.89975,0.423,23.5706,0.0,0.0,0.0,509.13,526.873,0.0,0.0,0.0,0.0,8.86549,191.0,8.18677,665.806,629.609,0.0,,7.04662,7.44884,0.6299,34.4665,,0.0,39.2035,0.0,,,,0.0,,-25.4934,-0.84,0.0,0.0,0.0,49.68,,14.3285,16.3314,26.081,0.0,0.0
2025-06-02 16:30:00,0.0,2047.86,3.75029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.157,0.95598,9.19837,0.0,1.4743,0.79,0.0,0,2004.77,0.0,0.0,6.93637,6.51743,0.001526,10.2548,0.325,1.28225,1.90466,0.0,0.0,5.78791,2.23,0.0,,0.0,0.0,0.0,12.0949,0.31,1.02174,1.082,902.821,1732.68994141,0.0,0.0,1.49996,0.325,25.1453,0.0,0.0,0.0,496.43,528.734,0.0,0.0,0.0,0.0,5.97726,191.0,8.25635,678.782,630.439,0.0,,4.66011,6.90391,0.67019,36.3586,,0.0,21.2222,0.0,,,,0.0,,-25.4934,-0.76,0.0,0.0,0.0,49.55,,9.70588,13.6068,25.5408,0.0,0.0
2025-06-02 16:35:00,0.0,2043.68,3.41044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.607,0.22889,7.75273,0.0,1.37363,0.51,0.0,0,2009.43,0.0,0.0,5.57679,6.51743,0.001526,9.39486,0.0,1.71389,2.9084,0.0,0.0,5.67101,2.23,0.0,,0.0,0.0,0.0,6.51465,0.26,0.59205,0.976,942.324,1812.92004395,0.0,0.0,1.29854,0.245,28.835,0.0,0.0,0.0,489.53,522.486,0.0,0.0,0.0,0.0,3.47356,191.0,6.84642,679.045,629.951,0.0,,2.95109,7.5631,0.46999,31.2804,,0.0,13.2754,0.0,,,,0.0,,-25.2076,-0.76,0.0,0.0,0.0,49.63,,6.63928,12.9146,21.3001,0.0,0.0
2025-06-02 16:40:00,0.0,2058.38,3.20069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.82,0.89036,7.64911,0.0,1.06957,0.35,0.0,0,2017.68,0.0,0.0,4.52941,6.51743,0.001526,7.37489,0.0,4.20856,1.75787,0.0,0.0,5.76022,1.61,0.0,,0.0,0.0,0.0,2.9612,0.16,0.58717,0.976,996.329,1109.09997559,0.0,0.0,1.10018,0.155,25.7496,0.0,78.499,0.0,1187.33,528.788,0.0,0.0,0.0,0.0,1.73892,191.0,7.50927,681.132,627.754,0.0,,1.65713,9.21547,0.3296,25.1267,,0.0,7.91944,0.0,,,,0.0,,-25.2076,-0.76,0.0,0.0,0.0,49.46,,3.79927,9.41543,15.7208,0.0,0.0
