SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF
2023-07-10 08:55:00,59.4981,1443.89,29.2602,0.0,28.43,17.6522,20.0998,2.69996,88.4076,24.2973,0.0,129.0,34.1637,40.8991,0.97251,23.74,25.806,0,2702.36,0.0,4.477,92.2071,28.156,1.60067,121.253,4.36493,96.4224,36.004,0.0,7.36179,26.8569,4.69,4.83917,,27.7908,2.90376,23.069,95.1086,4.379,0.0,42.842,1002.94,1035.98999023,26.55,49.5,19.6002,4.252,30.7759,8.52331,0.0,0.12371,0.0,0.0,0.0,42.5,6.87205,18.3246,50.5397,0,88.835,0.0,846.95,25.1432,0.0121,93.3822,40.8566,13.2194,12.4935,0.0,7.22714,212.955,8.14534,0.0015,0.0015,0.0015,0.0
2023-07-10 09:00:00,60.8988,1477.12,17.9018,0.0,28.63,14.0602,46.2001,2.99995,86.2435,16.4008,0.0,130.28,43.6439,34.5978,0.97251,23.81,25.6028,0,2696.65,0.0,4.63569,92.2575,37.1527,1.49996,126.613,3.63494,94.1816,36.2532,0.0,7.17875,27.5921,4.69,5.02656,,31.1948,3.39229,16.801,95.1612,3.523,0.0,42.942,986.929,970.369995117,30.72,51.5,37.4014,3.938,27.2969,9.42937,0.0,0.12371,0.0,0.0,0.0,42.5,5.96017,23.3417,41.3709,0,88.1135,0.0,799.341,16.2026,0.16103,96.4218,41.1115,13.5697,11.1385,0.0,7.82208,212.918,7.73655,0.0015,0.0015,0.0015,0.0
2023-07-10 09:05:00,62.4994,1455.81,17.8115,0.0,27.96,12.7017,19.1513,3.19995,91.8803,17.1973,0.0,128.873,50.8424,35.0978,1.07546,23.53,21.1583,0,2660.29,0.0,4.40375,92.192,48.5127,1.49996,130.653,2.78496,86.9261,34.006,0.0,7.23635,27.7367,4.69,6.14554,,37.1064,4.1304,24.429,95.1297,3.573,0.0,43.046,975.943,1002.65997314,29.3,53.75,36.2997,4.177,21.8769,11.7649,0.0,0.08352,0.0,0.0,0.0,42.5,4.86152,47.2923,24.144,0,85.019,0.0,764.33,10.4042,0.0,99.3637,40.7072,13.9006,11.3118,0.0505,8.5207,213.074,8.31929,0.0015,0.0015,0.0015,0.0
2023-07-10 09:10:00,70.7977,1408.25,14.7317,0.0,25.68,11.9293,22.8318,3.49995,90.8959,20.6031,0.0,128.238,56.2441,27.2963,1.2832,23.75,15.7519,0,2653.07,0.0,5.05074,91.9755,49.5039,1.39925,130.193,2.31496,82.1145,30.9718,0.0,7.23174,27.6783,5.81,8.36173,,31.7588,3.72329,18.811,95.0823,3.824,0.0,43.148,952.602,1008.19000244,26.24,55.5,38.5,4.694,21.9135,14.8024,0.0,0.08352,0.0,0.0,0.0,42.5,3.35637,39.6384,19.2563,0,81.5875,0.0,732.786,7.13512,0.0,96.3668,40.7863,14.2094,11.866,0.0,9.97786,212.882,8.07576,0.0015,0.0015,0.0015,0.0
2023-07-10 09:15:00,67.0,1365.55,14.9202,0.0,24.84,15.2722,14.6212,3.69994,85.9818,22.9034,0.0,118.668,60.2237,33.6995,1.58451,23.25,15.3183,0,2646.31,0.0,6.41794,91.8597,50.5782,1.60067,134.403,6.3649,77.1823,32.4112,0.0,7.59552,27.709,5.81,5.216,,40.5608,4.9517,22.011,94.9138,4.429,0.0,43.106,923.598,1058.76000977,47.94,57.75,36.8002,4.947,24.1749,16.0411,0.0,0.08352,0.0,0.0,0.0,42.5,3.68597,61.8769,18.5898,0,85.9602,0.0,705.148,11.5492,0.0,80.7172,40.9181,14.4804,10.0276,0.0,12.3413,212.534,8.32799,0.0015,0.0015,0.0015,0.0
2023-07-10 09:20:00,64.4994,1317.87,15.6503,0.0,23.57,13.7316,12.8011,3.99994,85.8529,18.0007,0.0,126.949,60.4642,26.2962,1.58451,23.07,16.1177,0,2592.94,0.0,7.65698,91.8446,50.8834,1.79904,135.583,4.36493,74.237,33.4316,0.0,7.67411,27.0938,5.81,4.52838,,44.5791,5.83142,27.287,94.7296,4.077,0.0,43.106,891.981,1045.69995117,50.7,60.0,36.9009,5.147,22.2339,11.9715,0.0,0.04333,0.0,0.0,0.0,42.5,3.35637,44.6189,18.7863,0,86.0444,0.0,677.071,7.49401,0.0,96.141,40.7072,14.7795,9.79446,0.0,11.7294,212.241,9.19776,0.0015,0.0015,0.0015,0.0
2023-07-10 09:25:00,65.5992,1275.8,17.3708,0.0,19.43,13.6814,7.12108,4.19994,85.7201,21.5988,0.0,117.101,59.8526,33.996,1.68621,23.39,17.2695,0,2524.28,0.0,7.76684,91.7993,50.3438,1.89975,134.113,7.07489,80.5149,33.6347,0.0,7.95034,27.9705,6.7,4.55987,,41.9203,5.42254,26.03,94.5611,3.826,0.0,43.106,863.563,1184.55004883,59.29,63.0,37.4014,4.697,21.9501,23.9188,0.0,0.08352,0.0,0.0,0.0,42.5,3.36736,47.8233,18.9316,0,88.2637,0.0,654.439,5.51644,0.0,70.8782,40.7247,15.0603,7.29809,0.0,10.2835,211.673,8.91943,0.0015,0.0015,0.0015,0.0
2023-07-10 09:30:00,66.2996,1234.56,18.7302,0.0,17.65,15.6239,9.25246,4.49993,82.5091,26.8997,0.0,119.791,60.7633,25.097,2.00518,23.3,16.9307,0,2431.12,0.0,7.31518,91.6784,51.2715,2.00046,127.093,7.65488,73.1832,32.2803,0.0,9.04806,27.4722,7.71,4.6976,,42.6052,6.00842,26.373,93.9768,3.625,0.0,43.106,821.497,1273.92004395,74.65,64.0,34.0993,4.844,20.7141,14.7158,0.0,0.00565,0.0,0.0,0.0,42.5,2.77409,41.4969,90.3597,0,88.3296,0.0,622.626,7.95789,0.0,84.6662,40.8654,15.2898,6.7335,0.0,10.5636,211.078,10.5285,0.0015,0.0015,0.0015,0.0
2023-07-10 09:35:00,64.1984,1194.13,23.6022,0.0,17.34,18.1441,15.4928,4.79993,85.0638,36.6022,0.0,110.045,66.2736,23.7961,2.20787,23.44,17.7437,0,2329.92,0.0,7.12596,91.4468,47.1357,2.19882,135.833,7.73488,67.2037,33.2054,0.0,8.98458,27.8844,9.74,4.47232,,46.1602,5.79071,26.067,92.4922,3.474,0.0,43.252,775.109,1280.66003418,69.69,55.75,40.0992,4.854,18.9288,23.5333,0.0,0.12371,0.0,0.0,0.0,42.5,2.42252,34.3648,90.1289,0,86.8208,0.0,595.868,7.40612,0.0,65.0187,40.9972,15.54,5.29183,0.0,11.3331,210.904,11.0851,0.0015,0.0015,0.0015,0.0
2023-07-10 09:40:00,62.4994,1169.55,23.3208,0.0,16.56,24.9325,15.1522,5.19992,87.8177,54.2012,0.0,122.376,59.4839,25.7962,2.20787,23.59,23.218,0,2240.73,0.0,6.49119,91.2252,49.3355,2.59861,142.263,6.8349,83.8538,35.5422,0.0,9.03526,27.7675,9.74,6.71053,,45.8581,5.92169,27.858,92.8712,3.524,0.0,43.252,731.627,1476.15002441,54.33,59.0,28.2002,5.014,13.6553,26.9776,0.0,0.08352,0.0,0.0,25.2,42.4,2.29068,44.6922,84.2414,0,91.6878,0.0,570.33,6.81285,0.0,77.3602,40.8126,15.8,4.9427,0.0,13.4226,210.309,11.9897,0.0015,0.0015,0.0015,0.0
2023-07-10 09:45:00,57.4981,1242.65,27.622,0.0,17.79,23.6221,19.9606,5.49992,89.5209,70.9007,0.0,122.025,52.7236,27.7964,2.41869,23.55,28.0417,0,2185.58,0.0,5.20943,91.0087,35.5511,3.19982,136.553,4.11494,90.4936,39.8198,0.0,9.29536,27.5614,11.76,6.62784,,48.7585,5.87744,5.299,93.5609,3.374,0.0,43.148,736.681,1262.40002441,45.46,70.5,26.2989,4.927,8.54658,14.6822,0.0,0.12371,0.0,0.0,32.3,42.7,1.84024,66.3081,77.1575,0,89.5527,0.0,551.408,9.72549,0.0,93.6141,41.0324,16.0295,4.76753,0.0,15.5233,209.137,13.6944,0.0015,0.0015,0.0015,0.0
2023-07-10 09:50:00,48.6991,1175.87,23.9713,0.0,18.86,23.2516,18.3603,5.59991,86.0443,28.3005,0.0,113.68,56.5542,27.3981,2.72717,23.63,30.9956,0,2078.99,0.0,7.81567,90.8274,27.7995,3.30053,134.113,2.28497,93.623,38.7185,0.0,7.88352,27.9428,12.76,7.78266,,64.0865,8.50419,16.163,93.3082,3.224,0.0,42.946,699.254,1483.82995605,59.2,70.75,28.8014,4.979,5.09499,21.8274,0.0,0.08352,0.0,0.0,29.4,42.7,3.18059,60.4761,68.5185,0,90.8089,0.0,536.467,8.67567,0.0,75.7427,41.0499,16.3103,3.48089,0.0,15.7737,208.432,20.8787,0.0015,0.0015,0.0015,0.0
2023-07-10 09:55:00,47.2983,1218.82,25.6812,0.0,20.21,27.0739,27.7903,6.2999,82.1809,26.3024,0.0,137.742,52.8139,22.0968,2.6217,23.62,31.8222,0,2020.59,0.0,8.94484,90.49,35.8831,3.30053,144.093,2.08497,91.6298,38.4122,0.0,8.82995,27.9705,13.06,7.59731,,65.2044,8.9467,16.911,92.9765,3.274,0.0,42.838,713.756,1360.56994629,69.81,71.0,27.9011,5.115,3.63928,26.2705,0.0,0.00565,0.0,0.0,31.6,42.4,1.55459,56.4111,70.219,0,90.9078,0.0,522.526,12.1206,0.0,76.2493,41.1027,16.5105,3.45342,0.0,14.786,207.535,21.6963,0.0015,0.0015,0.0015,0.0
2023-07-10 10:00:00,45.8975,1178.68,24.8315,0.0,20.57,26.1215,21.832,7.39989,87.8177,30.903,0.0,140.691,44.4337,20.8976,2.21261,23.58,36.3073,0,1928.15,0.0,9.45754,90.1527,38.5492,3.19982,147.753,1.40498,91.6044,39.3405,0.0,7.53152,27.7952,13.06,20.6694,,56.7952,7.28463,26.208,92.6344,3.625,0.0,42.622,696.153,1488.43005371,76.91,69.75,26.601,5.229,3.52026,24.3815,0.0,0.04333,0.0,0.0,29.9,42.7,0.59876,39.1989,49.7365,0,92.585,0.0,502.847,9.79873,0.0,73.1426,40.8917,16.7498,3.70672,0.0,14.6898,206.546,24.8187,0.0015,0.0015,0.0015,0.0
2023-07-10 10:05:00,40.8988,1229.71,22.2216,0.0,20.93,23.9905,18.3017,7.79988,85.6576,38.9986,0.0,131.223,49.3434,25.097,2.31565,22.95,39.478,0,1858.45,0.0,9.17067,89.8556,43.1611,3.40124,148.533,2.13497,81.6194,37.9996,0.0,8.94054,27.4137,13.78,22.7625,,56.4829,7.40322,25.849,92.2816,3.675,0.0,42.42,686.68,1526.63000488,57.68,75.0,29.7017,5.07,2.31174,23.1069,0.0,0.08352,0.0,0.0,31.7,42.7,0.54383,43.7125,42.7893,0,90.9627,0.0,495.108,11.2123,0.40304,52.4147,40.9181,16.9305,0.0,0.0,14.5562,205.411,21.3745,0.0015,0.0015,0.0015,0.0
2023-07-10 10:10:00,39.8975,1195.79,19.5612,0.0,22.16,22.812,25.93,7.99988,84.2786,39.1016,0.0,148.864,51.9338,22.8978,3.13638,24.18,39.0173,0,1771.98,0.0,9.59182,89.493,42.8461,3.5996,149.573,2.85496,77.5949,36.569,0.0,9.18835,27.4445,17.81,2.7543,,75.6681,9.20513,23.329,91.9079,3.675,0.0,42.42,655.674,1580.82995605,58.11,76.5,20.6012,5.312,3.12657,28.3831,0.0,0.14381,0.0,0.0,31.2,42.4,0.84047,41.0117,50.2577,0,91.4681,0.0,482.876,15.7437,0.0,55.4299,40.7687,17.1001,0.0,0.0,14.505,204.239,25.7755,0.0015,0.0015,0.0015,0.0
2023-07-10 10:15:00,50.2996,1195.94,20.7905,0.0,23.37,20.8716,27.6731,9.09986,81.5247,83.6999,0.0,140.793,57.1939,20.2958,3.496,25.71,38.8547,0,1679.74,0.0,9.66506,89.0902,31.9499,3.5996,145.543,3.40495,79.9309,31.6066,0.0,9.92358,28.1766,18.83,3.93549,,61.2062,7.55367,27.503,91.5552,3.725,0.0,42.316,652.94,1554.17004395,70.47,77.75,21.1994,5.607,1.79904,38.4007,0.0,0.00565,0.0,0.0,30.5,42.7,0.71962,32.7077,45.5921,0,89.388,0.0,475.185,16.0,0.0,55.8267,40.8214,17.3003,0.0,0.0,11.8671,202.783,40.1962,0.0015,0.0015,0.0015,0.0
2023-07-10 10:20:00,56.6991,1200.87,24.4519,0.0,28.38,23.71,27.0103,9.79985,79.6926,113.302,0.0,128.721,48.4938,22.5969,3.54586,25.38,39.627,0,1609.52,0.0,10.5928,88.7176,32.4749,3.80102,138.953,2.61496,80.9465,30.7758,0.0,10.4376,27.2107,18.83,4.20634,,58.7388,7.59969,18.038,91.1182,3.926,0.0,42.212,625.18,1619.85998535,81.87,79.0,19.3988,5.474,1.44198,31.5296,0.0,0.00565,0.0,0.0,30.8,42.6,0.79652,31.7556,43.6268,0,89.5161,0.0,462.685,15.707,0.0,60.679,40.7599,17.5005,0.0,0.0,13.4241,201.84,40.344,0.0015,0.0015,0.0015,0.0
2023-07-10 10:25:00,53.4981,1227.14,24.8422,0.0,26.41,23.0402,27.1128,10.2998,87.0951,116.199,0.0,137.513,46.5052,22.1986,3.34208,25.36,42.7029,0,1532.05,0.0,12.5338,88.4255,31.2517,4.1001,139.603,3.46495,87.7577,35.2304,0.0,9.79456,27.5614,16.81,5.09722,,60.8235,7.47579,12.734,90.7445,4.077,0.0,42.004,606.21,1640.65002441,39.9,80.0,21.1994,5.728,0.0,30.1872,0.0,0.04333,0.0,0.0,31.6,47.6,1.08217,33.9529,43.2252,0,87.4104,0.0,462.905,16.4346,0.0,49.4789,39.0724,17.6898,0.0,0.1515,16.4096,201.053,29.5242,0.0015,0.0015,0.0015,0.0
2023-07-10 10:30:00,51.8975,1232.03,30.1311,0.0,28.61,17.1917,27.2703,11.8998,95.6147,64.501,0.0,129.221,55.1736,25.3979,2.9271,25.84,44.5728,0,1453.81,0.0,19.4797,87.8917,39.9554,5.19875,138.813,3.08495,87.5228,35.1129,0.0,12.2885,28.1489,14.8,5.27667,,64.862,7.79971,26.743,90.3075,4.077,0.0,41.796,606.235,1712.32995605,59.15,81.25,22.4994,5.229,0.0,27.6919,0.0,0.12371,0.0,0.0,31.9,47.6,0.86244,33.724,42.6783,0,93.2442,0.0,458.827,11.9081,0.0,49.0272,38.5802,17.6604,0.0,0.0175,18.6788,200.146,23.1575,0.0015,0.0015,0.0015,0.0
2023-07-10 10:35:00,48.5979,1186.88,36.0598,0.0,29.04,18.791,29.2406,12.4998,95.6812,60.0996,0.0,160.317,55.8144,22.796,2.8192,25.74,48.963,0,1373.53,0.0,20.4868,87.5544,38.7152,5.10109,134.033,3.62494,88.8431,31.9914,0.0,13.1835,27.7367,13.8,7.95469,,55.8988,7.37667,14.679,89.8653,3.826,0.0,41.592,578.817,1698.38000488,74.56,79.75,30.5013,5.145,0.0,23.8109,0.0,0.00565,0.0,0.0,30.4,47.6,1.02724,31.7556,52.5478,0,94.3832,0.0,454.701,12.2109,0.0,62.7542,39.881,17.99,0.0,0.0,20.4216,199.451,28.1412,0.0015,0.0015,0.0015,0.0
2023-07-10 10:40:00,61.5992,1205.27,32.6401,0.0,30.54,23.3709,26.2705,13.5998,93.8452,69.699,0.0,162.715,57.3635,19.3975,2.60787,25.34,47.2692,0,1295.63,0.0,19.2904,87.222,38.3709,4.89967,124.093,3.22495,91.6425,31.486,0.0,14.4154,28.0905,13.48,8.87654,,56.6038,7.56783,16.961,89.4389,3.374,0.0,41.39,567.66,1696.72998047,49.67,83.25,28.0995,4.877,0.0,14.0289,0.0,0.08352,0.0,0.0,31.3,47.6,1.07118,35.0973,58.3584,0,91.1531,0.0,461.684,11.1879,0.03444,78.8861,39.8546,18.1304,0.0,0.0,23.4865,203.488,30.4896,0.0015,0.0015,0.0015,0.0
2023-07-10 10:45:00,51.6978,1181.41,30.9701,0.0,33.57,23.6933,20.3818,14.1998,84.8685,39.6029,0.0,168.247,62.5443,17.4991,2.81306,25.87,55.6702,0,1205.66,0.0,16.4889,86.8846,27.6896,4.60059,134.263,4.51493,88.1258,31.2075,0.0,15.9493,27.4137,12.8,12.2061,,51.9913,6.70405,12.665,89.0335,3.174,0.0,41.19,552.206,1649.44995117,51.88,84.75,15.8007,5.265,0.0,18.9859,0.0,0.00565,0.0,0.0,30.0,47.5,1.33486,32.6619,82.7375,0,93.0721,0.0,460.292,10.9023,0.0,52.7077,40.8478,18.2305,0.0,0.0,20.1144,202.866,45.9627,0.0015,0.0015,0.0015,0.0
2023-07-10 10:50:00,45.1997,1202.51,29.7806,0.0,36.15,27.2413,21.843,14.9998,85.6537,30.4978,0.0,162.029,51.8935,25.097,2.81306,25.79,60.3856,0,1152.58,0.0,17.6669,86.5372,22.7726,4.79896,120.833,4.12494,92.5439,30.6346,0.0,17.1243,27.2384,12.8,13.7871,,51.9812,6.73414,12.493,88.5545,3.425,0.0,40.98,567.44,1729.81005859,31.09,85.5,28.3009,5.533,0.0,24.1914,0.0,0.12371,0.0,0.0,31.5,47.5,0.0,33.1746,95.6405,0,94.8995,0.0,464.492,12.3232,0.0,51.4015,39.881,18.3294,0.0,0.0,16.2908,207.91,37.2998,0.0015,0.0015,0.0015,0.0
2023-07-10 10:55:00,46.6991,1191.45,43.4197,0.0,35.73,22.1129,22.9819,14.3998,92.3373,30.4017,0.0,180.696,52.3635,25.5971,3.32147,25.33,57.7298,0,1077.43,0.0,26.3279,86.2804,45.6318,5.19875,115.933,6.8249,85.1107,28.6676,0.0,17.8227,27.7952,11.8,11.1514,,55.778,7.78024,15.043,88.1333,3.776,0.0,40.778,559.213,1741.05004883,74.72,86.25,29.3996,5.737,0.0,27.3943,0.0,0.04333,0.0,0.0,30.2,47.5,0.0,33.4127,81.8061,0,92.574,0.0,460.805,11.6664,0.0,72.9534,38.8702,18.3904,0.0,0.0,20.5066,204.862,51.6249,0.0015,0.0015,0.0015,0.0
2023-07-10 11:00:00,45.1997,1198.63,49.8211,0.0,34.57,27.5218,24.0806,14.0998,97.3843,45.8034,0.0,174.401,51.1342,20.4993,4.05056,25.36,57.7027,0,1001.99,0.0,32.2789,86.1092,28.9812,5.50088,128.083,5.07492,89.9731,31.2622,0.0,17.8319,27.6198,11.8,11.9337,,52.9279,7.46517,13.382,87.8227,3.976,0.0,40.476,563.925,1784.89001465,76.72,87.0,18.999,6.239,0.0,31.0929,0.0,0.04333,0.0,0.0,30.8,47.4,0.0,33.5225,57.6236,0,90.97,0.0,466.982,11.6005,0.0,63.3158,40.2062,18.4698,0.0,0.0,18.6982,204.019,82.9364,0.0015,0.0015,0.0015,0.0
2023-07-10 11:05:00,52.4994,1243.65,36.9095,0.0,33.96,23.2014,24.271,16.1998,98.3023,73.2971,0.0,176.402,49.2128,22.9995,6.5728,23.24,70.8869,0,1009.9,0.0,22.0798,85.9581,21.1197,6.59953,127.003,4.69493,91.7949,35.6454,0.0,18.7628,26.9461,12.8,11.9977,,44.9719,6.63679,12.93,87.4384,4.478,0.0,40.26,584.652,1704.2199707,67.17,87.25,18.1018,6.579,0.0,33.5613,0.0,0.08352,0.0,0.0,33.6,47.4,0.0,39.5743,42.4561,0,88.553,0.0,461.122,9.56435,0.0,78.1842,40.549,18.3904,0.0,0.0,22.8321,203.534,70.8553,0.0015,0.0015,0.0015,0.0
2023-07-10 11:10:00,51.6978,1188.1,46.1916,0.0,30.34,22.0731,20.9824,15.8998,109.31,28.8018,0.0,178.25,51.8337,21.9995,7.12269,22.16,76.9166,0,1034.66,0.0,19.0402,86.0689,27.7971,8.69917,127.353,3.62494,89.9032,32.7539,0.0,20.0755,27.1799,11.8,14.7605,,48.2953,6.90761,12.438,85.7117,4.678,0.0,40.046,549.447,1561.07995605,56.91,88.0,23.299,6.966,0.0,38.7797,0.0,0.04333,0.0,0.0,31.5,47.4,1.31289,40.499,93.4615,0,85.4731,0.0,458.583,8.4535,0.0,98.0087,40.9972,18.6199,0.0,0.0,20.7995,202.994,39.8743,0.0015,0.0015,0.0015,0.0
2023-07-10 11:15:00,51.6978,1199.33,47.6598,0.0,30.71,25.3511,18.6606,15.0998,111.865,23.3978,0.0,174.125,52.9641,26.398,7.10221,23.75,78.4613,0,995.694,0.0,24.2222,85.1172,25.1115,8.5008,130.283,4.72493,80.28,33.7585,0.0,21.2767,27.5337,10.79,9.61536,,53.9149,7.72183,16.96,86.7751,5.081,0.0,39.738,571.81,1543.86999512,51.31,89.0,24.5991,7.89,0.0,47.9156,0.0,0.08352,0.0,0.0,32.3,47.4,2.64225,44.033,117.012,0,84.9128,0.0,457.753,8.76844,0.0,82.7985,40.4259,18.67,0.0,0.0,21.9832,202.005,26.0625,0.0015,0.0015,0.0015,0.0
2023-07-10 11:20:00,53.1997,1193.67,48.9502,0.0,32.91,29.6799,18.3529,15.2998,108.525,58.6988,0.0,173.538,50.5544,21.3976,7.73709,23.77,78.6104,0,923.867,0.0,16.4828,85.1877,33.3733,6.00137,123.123,3.21495,76.2619,33.7402,0.0,20.8251,27.6198,11.79,14.057,,52.1424,7.90591,15.534,86.4803,4.83,0.0,39.432,554.037,1531.18994141,77.67,89.75,19.8016,8.323,0.0,63.9324,0.0,0.04333,0.0,0.0,31.6,47.4,1.4667,43.447,87.9072,0,89.593,0.0,453.993,8.80995,0.03816,60.3677,40.9884,18.7896,0.0,0.0,21.0217,201.73,76.1,0.0015,0.0015,0.0015,0.0
2023-07-10 11:25:00,52.2996,1186.61,45.2304,0.0,34.18,31.7418,19.631,16.0998,102.498,67.3987,0.0,167.463,49.1542,19.9993,6.89894,23.87,77.3096,0,852.992,0.0,13.2784,84.1907,25.4289,5.00038,118.413,4.72493,82.2288,38.682,0.0,21.2797,27.5614,12.62,10.6353,,48.2953,6.39252,14.106,84.2798,5.131,0.0,39.33,549.667,1527.43005371,74.78,90.25,16.8994,8.678,0.0,50.1041,0.0,0.00565,0.0,0.0,30.7,47.4,0.49989,32.7352,88.4285,0,88.4175,0.0,461.708,8.62928,0.01955,59.7574,39.09,18.8299,0.0,0.0,22.9007,200.998,49.3722,0.0015,0.0015,0.0015,0.0
2023-07-10 11:30:00,52.7977,1209.98,55.2108,0.0,31.75,31.0531,18.7411,16.8997,104.201,47.1973,0.0,156.226,43.8245,23.5969,7.67872,22.87,73.6782,0,856.117,0.0,12.8817,80.6054,24.1569,6.00137,123.123,3.22495,90.9569,39.9166,0.0,21.5685,27.0046,12.82,11.9368,,45.1934,5.09685,18.493,83.6902,5.486,0.0,39.022,558.822,1555.18005371,70.48,90.75,18.8006,9.399,0.0,65.8523,0.0,0.04333,0.0,0.0,31.7,51.6,0.44495,28.6061,77.9608,0,83.2575,0.0,467.934,9.17372,0.06423,90.5867,39.0284,18.8202,0.0,0.0,23.0226,200.165,43.7796,0.0015,0.0015,0.0015,0.0
2023-07-10 11:35:00,54.6991,1205.78,60.0298,0.0,32.86,33.8413,18.4115,16.2997,99.8726,34.398,0.0,156.664,47.5636,18.5965,10.1903,23.35,75.4668,0,888.978,0.0,11.075,81.1845,25.4508,6.80095,124.003,3.63494,82.6097,40.9021,0.0,21.4804,27.6506,12.82,12.1206,,46.3012,5.60839,19.158,83.069,6.139,0.0,39.022,553.646,1570.85998535,72.25,91.25,17.0001,9.449,0.0,64.2065,0.0,0.08352,0.0,0.0,31.4,51.8,0.99428,33.3486,101.015,0,85.854,0.0,462.343,9.11757,0.0,107.561,41.0499,18.7701,0.0,0.0,21.7897,199.643,33.1163,0.0015,0.0015,0.0015,0.0
2023-07-10 11:40:00,54.1984,1188.25,57.0296,0.0,35.01,28.2335,18.1698,19.0997,102.888,33.4985,0.0,157.6,44.3543,16.9991,9.51757,23.31,78.6781,0,837.781,0.0,10.8064,81.5319,23.8199,8.19867,133.263,4.86493,79.0549,41.1131,0.0,20.9429,27.7675,13.83,14.3805,,50.5008,7.03505,14.759,80.9949,6.192,0.0,39.022,546.395,1638.47998047,72.91,91.75,15.4009,9.812,0.0,49.0367,0.0,0.13376,0.0,0.0,31.0,51.8,0.70863,38.3932,81.4814,0,89.9739,0.0,462.465,9.00038,0.0,81.2726,40.8917,18.7603,0.0,0.0,20.5496,199.57,25.4102,0.0015,0.0015,0.0015,0.0
2023-07-10 11:45:00,54.5979,1192.16,56.0897,0.0,30.09,26.3517,17.5619,19.7997,104.463,31.8025,0.0,173.175,47.0252,19.2957,7.8784,23.33,80.1009,0,837.147,0.0,10.544,78.0021,20.9171,9.19966,138.293,4.59493,79.5183,40.9306,0.0,21.6054,27.5337,13.83,12.1943,,51.2763,7.22975,13.75,78.468,6.598,0.0,38.922,545.663,1624.69995117,75.65,92.5,16.4996,10.334,0.0,53.6749,0.0,0.04333,0.0,0.0,30.5,51.8,0.42298,38.9151,88.3174,0,90.417,0.0,459.365,9.16396,0.00093,75.1568,41.1203,18.7298,0.0,0.0,27.4821,199.423,21.2527,0.0015,0.0015,0.0015,0.0
2023-07-10 11:50:00,53.6978,1208.98,54.0506,0.0,31.29,31.7941,17.7707,19.0997,99.482,22.9034,0.0,181.396,53.1142,15.499,8.7808,22.13,61.6458,0,838.245,0.0,15.0362,73.5306,21.6397,12.3003,139.643,5.99491,93.6547,37.8647,0.0,21.0954,27.5921,14.85,16.8735,,51.6187,6.8014,18.674,78.0047,6.441,0.0,38.922,551.962,1578.05004883,55.13,92.75,20.6012,11.563,0.0,31.5803,0.0,0.12371,0.0,0.0,30.7,51.8,1.07118,37.1389,108.467,0,87.8572,0.0,454.433,9.41054,0.0,77.0306,41.1115,18.7103,0.0,0.0,27.6388,201.437,23.2792,0.0015,0.0015,0.0015,0.0
2023-07-10 11:55:00,41.1997,1229.76,57.7199,0.0,33.2,26.4522,18.613,16.8997,100.205,17.6986,0.0,171.051,52.9433,18.7957,15.2402,22.27,41.6595,0,845.447,0.0,14.5419,79.8501,26.8327,10.399,138.683,3.62494,98.187,37.3608,0.0,22.4246,27.709,12.84,15.4153,,52.5251,6.79609,13.59,78.1521,6.135,0.0,38.816,560.531,1566.5300293,46.64,92.75,19.0997,9.987,0.0,23.7706,0.0,0.04333,0.0,0.0,31.3,51.8,0.68666,39.8306,68.7578,0,93.5116,0.0,454.97,9.88663,0.03072,98.2101,41.0763,18.7298,0.0,0.0,24.4849,199.02,24.6883,0.0015,0.0015,0.0015,0.0
2023-07-10 12:00:00,43.2983,1241.43,51.9318,0.0,30.12,26.1507,18.9023,15.0998,107.017,22.4983,0.0,168.971,52.8041,13.698,7.79878,22.15,42.9061,0,832.874,0.0,13.4432,81.9549,24.921,6.99931,135.443,2.17497,95.9145,39.5397,0.0,23.0666,27.9121,14.86,9.02554,,49.6448,6.2934,12.088,76.0885,6.232,0.0,38.816,546.444,1628.73999023,71.41,92.5,17.2992,10.028,0.0,22.7367,0.0,0.00565,0.0,0.0,30.3,51.8,0.0,40.9751,89.7273,0,92.6729,0.0,457.997,9.39101,0.0,90.7088,41.0851,18.7701,0.0,0.0,20.7196,199.78,25.7929,0.0015,0.0015,0.0015,0.0
