SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF
2024-07-15 03:50:00,0.0,37.1,0.0,0.0,102.478,61.1307,0.0,29.36,5.9,8.74,0.0,0.0,22.7338,0.0,0.0,0,0.0,59.39,0.0,28.48,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,23.6,0.0,2197.0,1169.62,0.0,13.96,3.705,127.44,125.0,39.9,35.7463,33.0,0.0,99.99,0.0,100.125,0.0,5.9,42.9,0.81,16.45,104.85,0.0,0.0,83.989,0.0,0.0,0.0,1071.46,-0.1,0.0,27.54,19.4,44.1321,0.0,0.0,0.0,5.22
2024-07-15 03:55:00,0.0,37.1,0.0,0.0,101.335,70.7622,0.01,30.76,4.0,8.19,-0.01,0.0,23.5766,0.0,0.0,0,0.0,54.53,0.0,29.23,1.24294,0.0,0.0,0.0,0.1,0.0,0.0,0.0,24.1,0.0,2210.0,1168.88,0.0,13.96,4.14,122.96,125.0,33.9,39.7153,32.8,0.0,101.26,0.0,102.0,0.0,5.9,44.5,0.81,16.87,111.91,0.0,0.0,76.141,0.0,0.0,0.1,1067.76,-0.1,0.0,22.19,16.4,45.2369,0.0,0.0,0.0,4.92
2024-07-15 04:00:00,0.0,38.0,0.0,0.0,102.567,68.4611,0.0,31.88,4.2,8.13,0.0,0.0,23.3011,0.0,0.0,0,0.0,55.18,0.0,32.28,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,23.9,0.0,2192.0,1165.88,0.0,13.87,3.93,127.62,124.0,46.83,39.8572,30.9,0.0,104.59,0.0,100.875,0.0,8.1,50.5,0.81,13.53,121.24,0.0,0.0,73.969,0.0,0.0,0.1,1066.07,-0.1,0.0,23.74,17.7,49.2348,0.0,0.0,0.0,3.56
2024-07-15 04:05:00,0.0,35.3,0.0,0.0,102.246,69.8833,0.91,32.0,5.2,5.3,-0.01,0.0,23.5674,0.0,0.0,0,0.0,70.74,0.0,23.24,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,21.9,0.0,2219.0,1174.12,0.0,14.47,3.6,116.14,123.0,39.71,37.73,30.5,0.0,109.51,0.0,107.25,0.0,9.7,50.6,0.81,8.76,126.11,45.1,0.0,72.938,0.0,0.0,0.1,1080.87,-0.1,0.0,23.85,20.3,49.2836,0.0,0.0,0.0,3.78
2024-07-15 04:10:00,0.0,32.1,0.0,0.0,102.376,70.3349,0.02,34.97,5.5,3.29,0.0,0.0,25.8335,0.0,0.0,0,0.0,96.2,0.0,20.34,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,20.4,0.0,2218.0,1171.88,0.0,14.065,3.54,122.65,124.0,34.49,33.697,31.1,14.9,99.31,0.0,103.5,0.0,10.7,50.8,0.81,6.62,133.21,0.0,0.0,75.542,0.0,0.0,0.1,1067.76,-0.1,0.0,23.09,20.9,50.37,0.0,0.0,0.0,4.32
2024-07-15 04:15:00,0.0,31.5,0.0,0.0,102.153,73.1975,0.0,37.23,5.7,3.06,0.0,0.0,23.6585,0.0,0.0,0,0.0,116.09,0.0,19.53,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,18.3,0.0,2186.0,1163.62,0.0,13.765,2.7,129.7,125.0,31.98,32.7387,31.6,59.6,84.25,0.0,100.5,0.0,9.5,60.4,0.81,6.15,141.73,0.0,0.0,69.692,0.0,0.0,0.1,1061.65,-0.1,0.0,23.68,19.3,56.1318,0.0,0.0,0.0,6.06
2024-07-15 04:20:00,0.0,34.5,0.0,0.0,102.22,77.6593,0.0,39.41,7.5,3.71,-0.01,0.0,21.0524,0.0,0.0,0,0.0,121.04,0.0,20.16,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,17.7,0.0,2195.0,1167.38,0.0,13.87,2.88,131.46,125.0,33.74,34.7179,30.3,59.5,86.87,0.0,101.625,0.0,9.8,59.7,0.81,6.9,146.17,0.0,0.0,64.567,0.0,0.0,0.1,1064.47,-0.1,0.0,30.01,20.1,58.146,0.0,0.0,0.0,7.2
2024-07-15 04:25:00,0.0,32.2,0.0,0.0,102.017,81.1871,0.0,42.98,6.8,2.65,-0.01,0.0,19.2758,0.0,0.0,0,0.0,95.85,0.0,24.29,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,18.5,0.0,2197.0,1168.5,0.0,13.87,3.165,137.91,125.0,35.14,35.4274,30.6,59.2,79.31,0.0,100.125,0.0,9.8,55.1,0.81,5.83,148.7,0.0,0.0,56.521,0.0,0.0,0.1,1067.07,-0.1,0.0,29.11,20.5,60.3189,0.0,0.0,0.0,13.02
2024-07-15 04:30:00,0.0,31.7,0.0,0.0,102.279,76.9574,0.03,47.31,5.7,3.08,-0.01,0.0,16.2729,0.0,0.0,0,0.0,76.44,0.0,23.12,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,17.4,0.0,2215.0,1168.5,0.0,13.96,3.93,142.03,125.0,41.03,38.8516,29.6,60.0,75.25,0.0,101.25,0.0,8.2,52.0,0.81,9.78,156.94,0.0,0.0,55.635,0.0,0.0,0.1,1066.63,-0.1,0.0,26.85,20.1,55.1064,0.0,0.005,0.0,13.12
2024-07-15 04:35:00,0.0,30.6,0.0,0.0,102.416,70.042,0.0,52.79,6.9,3.66,-0.01,0.0,16.8192,0.0,0.0,0,0.0,66.34,0.0,20.67,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15.9,0.0,2200.0,1169.62,0.0,13.96,3.84,123.38,124.0,50.44,44.1725,30.1,59.6,74.9,0.0,101.625,0.0,10.3,50.9,0.81,11.23,163.26,0.0,0.0,58.853,0.0,0.0,0.1,1067.73,-0.1,0.0,21.77,21.3,50.2296,0.0,0.0,0.0,12.28
2024-07-15 04:40:00,0.0,29.2,0.0,0.0,101.46,62.6688,0.0,60.5,7.1,3.46,-0.01,0.0,15.1199,0.0,0.0,0,0.0,58.17,0.0,22.84,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.2,0.0,2197.0,1165.5,0.0,13.87,3.825,111.34,124.0,31.85,46.4949,30.1,59.5,62.12,0.0,100.875,0.0,10.9,48.8,0.81,11.64,175.18,0.0,0.0,61.47,0.0,0.0,0.1,1067.45,-0.1,0.0,18.74,18.9,44.2176,0.0,0.0,0.0,10.2
2024-07-15 04:45:00,0.0,31.4,0.0,0.0,102.202,62.4735,0.0,64.16,8.4,3.53,-0.01,0.0,14.5157,0.0,0.0,0,0.0,66.22,0.0,22.57,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.7,0.0,2212.0,1169.62,0.0,13.96,3.84,111.29,124.0,21.9,44.4762,31.5,60.1,58.44,0.0,102.0,0.0,11.2,49.7,0.81,12.08,166.72,0.0,0.0,60.178,0.0,0.0,0.1,1070.24,-0.1,0.0,16.07,20.3,44.2176,0.0,0.0,0.0,6.8
2024-07-15 04:50:00,0.0,31.4,0.0,0.0,102.295,64.9699,0.25,66.14,7.5,4.13,0.0,0.0,14.0401,0.0,0.0,0,0.0,72.03,0.0,23.89,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.3,0.0,2208.0,1168.12,0.0,13.96,3.525,110.2,124.0,18.64,46.3515,33.2,60.4,57.61,0.0,102.375,0.0,11.6,53.1,0.81,11.77,162.97,0.0,0.0,62.851,0.0,0.0,0.1,1069.86,-0.1,0.0,15.12,20.0,42.3621,0.0,0.0,0.0,6.1
2024-07-15 04:55:00,0.0,36.1,0.0,0.0,102.83,60.8621,0.0,72.3,9.1,4.06,-0.01,0.0,13.6346,0.0,0.0,0,0.0,86.59,0.0,23.01,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15.4,0.0,2195.0,1167.0,0.0,13.96,3.315,111.86,125.0,18.96,47.8332,32.5,59.2,54.71,0.0,101.625,0.0,10.8,52.8,0.81,12.32,161.42,0.0,0.0,68.924,0.0,0.0,0.1,1065.57,-0.1,0.0,14.84,20.4,44.7364,0.0,0.0,0.0,6.22
2024-07-15 05:00:00,0.0,43.5,0.0,0.0,102.254,64.4633,0.0,79.89,8.7,4.62,0.0,0.0,13.5142,0.0,0.0,0,0.0,85.14,0.0,25.36,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,16.2,0.0,2205.0,1169.25,0.0,13.96,3.93,115.55,126.0,13.16,46.7391,33.9,59.5,55.23,0.0,100.125,0.0,11.8,49.4,0.81,12.69,157.18,0.0,0.0,70.796,0.0,0.0,0.1,1072.4,-0.1,0.0,14.92,21.1,45.8473,0.0,0.0,0.0,7.14
2024-07-15 05:05:00,0.0,49.7,0.0,0.0,102.413,70.28,0.27,83.23,9.7,4.53,-0.01,0.0,14.7098,0.0,0.0,0,0.0,84.45,0.0,26.64,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,16.9,0.0,2205.0,1169.62,0.0,14.065,3.945,117.08,124.0,12.1,45.5031,35.6,140.9,53.64,0.0,132.75,0.0,13.1,60.3,0.81,8.55,164.47,0.0,0.0,72.075,0.0,0.0,0.1,1071.65,-0.1,0.0,18.1,19.0,50.779,0.0,0.0,0.0,7.22
2024-07-15 05:10:00,0.0,52.9,0.0,0.0,102.572,79.4781,0.0,97.34,8.2,3.99,0.0,0.0,15.4281,0.0,0.0,0,0.0,90.77,0.0,25.92,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,16.2,0.0,2186.0,1162.5,0.0,13.765,3.3,116.62,125.0,16.16,45.6893,39.2,145.3,50.63,0.0,181.5,0.0,13.3,73.4,0.81,8.7,168.7,0.0,0.0,72.334,0.0,0.0,0.1,1062.78,-0.1,0.0,22.89,20.1,56.2905,0.0,0.0,0.0,9.82
2024-07-15 05:15:00,0.0,54.0,0.0,0.0,103.357,76.524,0.0,97.59,7.6,3.52,-0.01,0.0,16.4378,0.0,0.0,0,0.0,98.45,0.0,28.29,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15.3,0.0,2182.0,1161.38,0.0,13.66,2.805,118.35,124.0,25.73,47.116,37.6,149.2,52.55,0.0,217.125,0.0,10.7,63.1,0.81,9.94,179.67,0.0,0.0,70.5,0.0,0.0,0.1,1064.0,-0.1,0.0,17.62,20.6,56.7178,0.0,0.0,0.0,15.74
2024-07-15 05:20:00,0.0,52.4,0.0,0.0,100.765,71.7021,0.0,87.61,8.5,2.63,-0.01,0.0,16.8827,0.0,0.0,0,0.0,96.47,0.0,25.31,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.3,0.0,2175.0,1159.5,0.0,13.57,3.42,119.19,125.0,35.56,49.9146,39.1,149.1,54.88,0.0,264.75,0.0,10.2,56.6,0.81,8.28,183.01,0.0,0.0,75.02,0.0,0.0,0.1,1061.02,-0.1,0.0,22.07,20.0,53.7392,0.0,0.0,0.0,12.0
2024-07-15 05:25:00,0.0,50.4,0.0,0.0,102.034,77.2503,0.0,80.45,10.1,2.61,0.0,0.0,19.3587,0.0,0.0,0,0.0,85.61,0.0,31.61,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.3,0.0,2189.0,1162.12,0.0,13.87,2.91,115.9,124.0,46.5,54.9333,41.4,149.5,61.19,0.0,303.0,0.0,10.5,50.0,0.81,7.35,188.98,0.0,0.0,74.661,0.0,0.0,0.1,1072.31,-0.1,0.0,24.04,18.9,53.0312,0.0,0.0,0.0,9.54
2024-07-15 05:30:00,0.0,55.3,0.0,0.0,102.915,75.7488,0.0,69.35,8.9,2.89,-0.01,0.0,20.8138,0.0,0.0,0,0.0,69.38,0.0,32.29,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,13.8,0.0,2199.0,1162.88,0.0,13.87,3.51,115.99,124.0,40.41,52.2919,39.5,153.4,62.37,0.0,300.375,0.0,10.1,40.3,0.81,7.95,189.95,0.0,0.0,71.688,0.0,0.0,0.1,1068.36,-0.1,0.0,22.97,20.6,50.4738,0.0,0.0,0.0,8.04
2024-07-15 05:35:00,0.0,53.8,0.0,0.0,101.857,78.587,0.19,63.84,10.0,4.04,0.0,0.0,21.3627,0.0,0.0,0,0.0,77.38,0.0,29.63,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.7,0.0,2219.0,1168.12,0.0,14.065,3.735,115.27,124.0,25.0,50.0748,40.2,154.7,65.21,0.0,301.125,0.0,10.8,45.4,0.81,10.81,183.25,0.0,0.0,72.63,0.0,0.0,0.1,1073.81,-0.1,0.0,24.82,18.8,55.3139,1.0,0.033,0.0,7.38
2024-07-15 05:40:00,0.0,55.3,0.0,0.0,102.406,83.6225,0.0,61.82,9.8,3.83,-0.01,0.0,22.0713,0.0,0.0,0,0.0,84.13,0.0,30.73,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.9,0.0,2193.0,1165.12,0.0,13.87,3.09,116.21,124.0,20.72,46.7421,39.1,152.1,67.05,0.0,300.375,0.0,11.8,63.1,0.81,12.19,171.96,0.0,0.0,79.763,0.0,0.0,0.1,1067.38,-0.1,0.0,25.19,17.7,55.4116,0.0,0.0,0.0,5.16
2024-07-15 05:45:00,0.0,53.7,0.0,0.0,102.456,94.078,0.0,61.77,9.2,3.06,-0.01,0.0,21.3678,0.0,0.0,0,0.0,90.24,0.0,27.44,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,16.0,0.0,2180.0,1164.38,0.0,13.765,3.645,105.81,125.0,25.99,48.0834,38.9,151.0,76.45,0.0,298.5,0.0,14.5,72.6,0.81,9.88,169.87,0.0,0.0,76.026,0.0,0.0,0.1,1063.91,-0.1,0.0,28.18,17.5,58.9273,0.0,0.0,0.0,4.18
2024-07-15 05:50:00,0.0,56.3,0.0,0.0,101.675,87.5715,0.0,64.87,9.0,2.47,0.0,0.0,20.3633,0.0,0.0,0,0.0,92.78,0.0,26.26,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.6,0.0,2168.0,1165.5,0.0,13.96,3.54,104.53,124.0,31.55,50.354,42.9,149.7,85.83,0.0,301.125,0.0,12.0,58.5,0.81,8.47,179.54,0.0,0.0,73.142,0.0,0.0,0.1,1069.14,-0.1,0.0,25.31,17.2,55.1247,0.0,0.0,0.0,2.92
2024-07-15 05:55:00,0.0,55.2,0.0,0.0,100.95,74.3938,0.0,66.35,11.6,1.69,-0.01,0.0,20.1073,0.0,0.0,0,0.0,89.48,0.0,28.86,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.4,0.0,2194.0,1168.5,0.0,13.96,2.895,98.6,124.0,29.06,48.2818,52.3,217.8,90.29,0.0,300.375,0.0,12.8,66.8,0.81,7.66,180.85,0.0,0.0,70.817,0.0,0.0,0.0,1072.5,-0.1,0.0,23.8,17.6,46.5431,0.0,0.0,0.0,4.14
2024-07-15 06:00:00,0.0,41.2,0.0,0.0,102.469,69.7917,0.0,65.36,10.2,2.35,-0.01,0.0,19.3802,0.0,0.0,0,0.0,87.84,0.0,27.4,14.7942,0.0,0.0,0.0,0.1,0.0,0.0,0.0,12.5,0.0,2175.0,1166.62,0.0,13.96,2.595,101.75,124.0,26.29,45.5901,55.0,413.5,100.43,0.0,300.375,0.0,12.7,65.6,0.81,5.93,191.04,0.0,0.0,66.384,0.0,0.0,0.1,1072.03,-0.1,0.0,24.24,16.9,45.5055,0.0,0.0,0.0,4.04
2024-07-15 06:05:00,0.0,27.5,0.0,0.0,102.607,60.734,0.38,61.12,11.2,2.89,-0.01,0.0,21.7887,0.0,0.0,0,0.0,85.41,0.0,26.02,2.65918,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10.3,0.0,2214.0,1170.38,0.0,14.17,2.49,102.09,124.0,22.77,42.2422,51.4,578.4,100.81,0.0,303.75,0.0,11.1,60.2,0.81,6.2,205.07,4.0,0.0,67.451,0.0,0.0,0.1,1075.38,-0.1,0.0,25.83,16.1,49.5277,0.0,0.121,0.0,4.4
2024-07-15 06:10:00,0.0,13.7,0.0,0.0,101.589,61.4237,0.0,54.92,10.2,5.59,-0.02,0.0,21.5317,0.0,0.0,0,0.0,83.46,0.0,27.27,14.0483,0.0,0.0,0.0,0.1,0.0,0.0,0.0,9.7,0.0,2209.0,1170.38,0.0,13.96,2.595,98.96,125.0,20.34,37.5561,46.2,559.2,92.0,0.0,300.0,0.0,10.9,55.3,0.81,6.72,209.62,0.0,0.0,67.46,0.0,0.0,0.1,1066.32,-0.1,0.0,27.84,17.3,46.5187,0.0,0.0,0.0,2.84
2024-07-15 06:15:00,0.0,4.7,0.0,0.0,102.39,66.7094,0.0,50.64,9.8,5.31,-0.01,0.0,22.0242,0.0,0.0,0,0.0,73.02,0.0,30.38,2.4273,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10.6,0.0,2182.0,1163.62,0.0,13.765,1.995,107.21,125.0,17.38,40.5728,48.1,543.5,86.68,0.0,299.25,0.0,9.3,61.8,0.81,8.1,205.82,0.0,0.0,70.419,0.0,0.01,0.1,1066.16,-0.1,0.0,24.84,20.1,45.2796,0.0,0.0,0.0,5.18
2024-07-15 06:20:00,0.0,0.8,0.0,0.0,103.332,65.214,0.0,51.74,8.7,5.63,0.0,0.0,21.0432,0.0,-0.24,0,0.0,57.07,0.0,30.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,13.0,0.0,2162.0,1165.88,0.0,13.765,1.68,106.3,124.0,20.37,42.8632,51.3,537.1,74.43,0.0,298.875,0.0,7.0,84.8,0.81,9.93,214.28,0.0,0.0,66.7,0.0,0.0,0.1,1067.36,-0.1,0.0,24.93,14.9,44.303,0.0,0.0,0.0,4.52
2024-07-15 06:25:00,0.0,0.0,0.0,0.0,101.132,61.9303,0.37,56.69,8.0,8.78,-0.01,0.0,21.2941,0.0,-0.12,0,0.0,48.28,0.0,31.03,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15.0,0.0,2217.0,1173.0,0.0,14.17,2.415,109.66,124.0,21.41,45.0682,47.7,563.1,66.37,0.0,304.875,0.0,7.0,77.5,0.81,12.38,213.68,1.6,0.0,69.413,0.0,0.13,0.1,1076.26,-0.1,0.0,26.79,19.6,43.1556,0.9,0.022,0.0,4.58
2024-07-15 06:30:00,0.0,0.0,0.0,0.0,103.15,59.8856,0.0,69.75,8.8,10.99,-0.02,0.0,20.4698,0.0,0.0,0,0.0,60.49,0.0,32.36,11.1836,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15.1,0.0,2211.0,1168.12,0.0,13.96,3.135,111.62,181.0,24.12,41.7753,47.1,552.7,64.43,0.0,300.375,0.0,4.4,54.8,0.81,8.46,208.84,0.0,0.0,68.313,0.0,0.01,0.1,1071.09,-0.1,0.0,28.95,17.1,43.6194,0.0,0.016,0.0,5.38
2024-07-15 06:35:00,0.0,0.0,0.0,0.0,101.614,60.3372,0.0,74.47,7.9,13.18,-0.02,0.0,19.8154,0.0,1.92,0,0.0,64.25,0.0,33.88,5.44243,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.3,0.0,2183.0,1166.62,0.0,13.87,3.03,114.27,131.0,43.49,45.2528,46.1,793.0,61.9,0.0,299.625,0.0,3.5,55.4,0.81,4.51,195.38,0.0,0.0,66.305,0.0,0.0,0.1,1066.63,-0.1,0.0,27.6,17.8,43.357,0.0,0.0,0.0,3.66
2024-07-15 06:40:00,0.0,0.0,0.0,0.0,102.138,61.5824,0.0,85.01,8.4,13.74,0.0,0.0,18.8088,0.0,16.68,0,0.0,62.73,0.0,30.87,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,13.4,0.0,2204.0,1169.25,0.0,13.96,3.045,127.55,127.0,37.83,49.7177,40.9,794.5,59.47,0.0,298.875,0.0,3.7,55.5,0.9,6.28,174.92,0.0,0.0,65.212,0.0,0.03,0.1,1069.17,-0.1,0.0,29.15,17.5,46.1158,0.0,0.0,0.0,3.22
2024-07-15 06:45:00,0.0,0.0,0.0,0.0,101.876,60.2335,0.0,89.63,10.9,14.75,-0.02,0.0,19.9854,0.0,31.56,0,0.0,47.85,0.0,26.49,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,13.0,0.0,2207.0,1169.25,0.0,13.96,2.385,123.2,179.0,26.0,44.1191,39.6,796.8,64.2,0.0,301.125,0.0,4.6,56.6,0.81,8.49,181.28,0.0,0.0,65.15,0.0,0.06,0.1,1067.54,-0.1,0.0,29.4,19.2,46.8605,0.0,0.011,0.0,1.12
2024-07-15 06:50:00,0.0,0.0,0.0,0.0,102.853,65.1896,0.0,91.27,13.5,12.76,-0.02,0.0,23.1629,0.0,40.68,0,0.0,45.26,0.0,28.07,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15.8,0.0,2203.0,1169.62,0.0,13.96,2.4,121.28,243.0,17.41,46.3134,41.6,800.7,71.2,0.0,300.75,0.0,6.2,47.5,0.81,10.72,182.08,0.0,0.0,70.424,0.0,0.0,0.1,1073.44,-0.1,0.0,27.7,15.4,49.1066,0.0,0.0,0.0,3.26
2024-07-15 06:55:00,0.0,0.0,0.0,0.0,101.193,68.0217,0.0,95.17,14.0,10.41,-0.02,0.0,25.5027,0.0,41.16,0,0.0,32.97,0.0,28.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15.3,0.0,2199.0,1167.0,0.0,13.96,2.31,122.22,277.0,17.93,49.9237,37.7,790.1,69.78,0.0,299.25,0.0,8.0,40.9,0.81,9.87,170.99,21.0,0.0,73.272,0.0,0.0,0.1,1070.24,-0.1,0.0,27.87,15.6,48.0323,0.0,0.0,0.0,8.02
2024-07-15 07:00:00,0.0,0.0,0.0,0.0,85.144,66.7155,0.25,95.43,14.7,11.65,0.0,0.0,28.8676,0.0,41.28,0,0.0,30.62,0.0,26.81,0.06471,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15.8,0.0,2209.0,1169.25,0.0,14.065,2.205,124.71,276.0,20.34,53.0656,39.7,803.6,73.14,0.0,302.625,0.0,8.1,39.7,0.81,9.07,172.77,36.5,0.0,73.476,0.0,0.02,0.1,1072.56,-0.1,0.0,28.37,15.7,45.8289,76.2,3.312,0.0,2.8
2024-07-15 07:05:00,0.0,0.0,0.0,0.0,86.564,56.4859,0.0,92.09,14.0,7.31,0.0,0.0,30.5879,0.0,42.36,0,0.0,38.05,0.0,27.49,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,15.8,30.2884,2179.0,1161.0,0.0,13.765,1.8,126.72,276.0,17.97,51.6678,42.4,689.9,69.84,0.0,299.25,0.0,9.4,28.4,0.81,6.83,175.0,0.0,0.0,74.356,0.0,0.01,0.1,1065.6,-0.1,0.0,30.7,17.9,43.1067,84.7,1.313,0.0,0.0
2024-07-15 07:10:00,0.0,0.0,0.0,0.0,86.857,58.8174,0.69,88.7,13.7,8.19,0.0,0.0,32.5683,0.0,42.3,0,0.0,47.76,0.0,25.8,0.32416,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.8,96.3549,2217.0,1172.25,0.0,14.365,1.515,122.17,277.0,23.57,53.4455,40.1,787.8,72.91,0.0,306.375,0.0,9.5,21.5,0.81,8.06,176.53,70.0,0.0,74.624,0.0,0.0,0.1,1077.23,-0.1,0.0,32.07,15.9,43.9918,55.4,4.136,0.0,0.0
2024-07-15 07:15:00,0.0,0.0,0.0,0.0,86.932,62.1866,0.0,85.92,13.2,5.25,-0.02,0.0,31.318,0.0,42.3,0,0.0,61.11,0.0,28.35,17.762,0.0,0.0,0.0,0.1,0.0,0.0,0.0,13.9,167.524,2219.0,1175.25,0.0,14.17,2.01,112.5,278.0,24.99,55.3026,40.6,782.3,72.28,0.0,301.5,0.0,7.7,19.3,0.81,8.84,171.86,24.3,0.0,75.728,0.0,0.13,0.1,1070.93,-0.1,0.0,28.74,16.8,45.0782,41.1,4.136,0.0,1.68
2024-07-15 07:20:00,0.0,0.0,0.0,0.0,85.998,64.5731,0.0,91.51,14.1,4.39,-0.01,0.0,30.0032,0.0,42.36,0,0.0,63.25,0.0,24.15,23.7598,0.0,0.0,0.0,0.1,0.0,0.0,0.0,13.6,166.987,2201.0,1167.0,0.0,13.87,1.47,106.95,277.0,29.76,55.9893,42.2,786.3,69.05,0.0,341.625,0.0,7.5,18.6,0.9,8.78,170.91,73.3,0.0,75.051,0.0,0.15,0.1,1062.53,-0.1,0.0,28.19,15.0,45.9999,0.0,0.104,0.0,0.0
2024-07-15 07:25:00,36.275,0.0,0.0,0.0,86.068,65.153,0.0,94.3,13.6,3.82,-0.01,0.0,27.9562,0.0,42.24,0,0.0,61.45,0.0,27.48,4.68406,0.0,0.0,0.0,0.1,0.0,0.0,0.0,14.9,164.838,2193.0,1165.5,0.0,13.87,1.17,118.09,277.0,28.92,55.62,45.6,787.0,66.86,0.0,345.375,0.0,9.6,20.5,0.81,10.64,158.1,81.7,0.0,77.599,0.0,0.0,0.1,1065.85,-0.1,0.0,29.77,13.7,46.9703,0.0,1.664,0.0,0.78
2024-07-15 07:30:00,59.75,0.0,0.0,0.0,86.946,67.863,0.0,93.0,12.1,5.16,-0.02,0.0,27.0019,0.0,42.36,0,0.0,53.89,0.0,21.88,0.0,0.0,0.09,0.0,0.1,0.0,0.0,0.0,17.2,165.107,2197.0,1165.5,0.0,13.96,1.455,118.48,278.0,26.9,57.1367,43.6,792.8,61.77,0.0,386.625,0.0,9.8,30.9,0.81,13.82,155.1,87.4,0.0,76.945,0.0,0.08,0.2,1066.7,-0.1,0.0,30.54,14.2,50.0648,0.0,3.219,0.0,0.0
2024-07-15 07:35:00,77.225,0.0,0.0,0.0,86.363,61.857,0.0,89.17,12.3,5.3,0.0,0.0,28.7836,0.0,42.36,0,0.0,58.25,0.0,24.54,21.5875,0.0,0.47,0.0,0.1,0.0,0.0,0.0,14.4,164.838,2206.0,1167.75,0.0,13.96,1.53,122.53,278.0,24.21,65.8422,43.1,807.0,66.06,0.0,402.0,0.23,9.9,16.7,0.81,13.15,156.7,48.8,0.0,75.688,0.0,0.24,0.1,1072.09,-0.1,0.0,30.89,15.2,47.1168,65.7,3.384,0.37,0.04
2024-07-15 07:40:00,59.85,0.0,0.0,0.0,86.775,62.9618,0.0,78.1,12.9,7.06,-0.02,0.0,30.506,0.0,42.42,0,0.0,56.51,0.0,26.88,24.9567,0.1,0.64,0.0,0.1,0.0,0.2,0.0,15.4,164.838,2207.0,1169.62,0.0,13.96,2.025,129.01,279.0,22.92,69.6234,48.8,811.5,57.93,22.5,402.0,0.81,11.6,25.6,0.81,10.28,160.12,75.3,0.0,75.491,0.0,0.44,0.1,1066.32,-0.1,0.13,27.11,15.4,45.42,3.9,0.253,0.56,0.42
