SETTLEMENTDATE,AGLSOM,ARWF,BALB,BANN,BHWF,BRYB1WF,BULBES,BULGANA,CHALLWF,CHYTWF,CLOVER,COHUNSF,CROWLWF,DARTM,DEIBDL,DG_VIC1,DIAPURWF,DUNDWF,EILDON,ELAINWF,GANNB,GANNSF,GLRWNSF,HUMEV,JEERA,JEERB,KARSF,KIAMSF,KIWF,LNGS,LOYYANGA,LOYYB,MACARTH,MCKAY,MLWF,MOORAWF,MORTLK,MRTLSWF,MTGELWF,MTMERCER,MURRAY,MUWAWF,NETIC,NEWPORT,NUMURSF,OAKLAND,PORTWF,RUBICON,SALTCRK,STOCKYD,VBB,VPGS,WAUBRAWF,WEMENSF,WINTSF,WKIEWA,YALLOURN,YAMBUK,YATSF,YENDWF,YSWF,BRYB2WF,HBESS,PIBESS,GLENSF,HD1WF,GIRGSF,RYANCWF,GPWFEST,RANGEB
2024-11-18 03:55:00,0.0,85.2,,0.0,103.502,70.9514,,14.68,15.8,12.79,-0.01,0.0,48.0358,169.6,0.0,0,7.3,157.53,0.0,62.66,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,972.0,1003.12,67.8,0.02,10.23,255.9,0.0,72.57,69.425,73.4,0.0,171.12,0.0,0.0,0.0,29.0,120.1,0.0,37.32,286.59,,0.0,96.631,0.0,0.0,0.0,608.844,28.1,0.0,63.51,19.1,62.3453,,,0.0,135.6,0.0,177.12,11.99,
2024-11-18 04:00:00,0.0,73.1,,0.0,103.611,78.5138,,10.83,17.0,11.1,-0.01,0.0,44.2532,169.9,0.0,0,7.3,161.33,0.0,59.85,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,1001.0,1049.25,72.9,0.02,9.54,256.52,0.0,56.25,65.2837,72.6,0.0,160.26,0.0,0.0,0.0,31.8,117.1,0.0,36.57,284.5,,0.0,80.739,0.0,0.0,0.0,599.969,27.2,0.0,71.58,16.6,65.0126,,,0.0,133.3,0.0,176.9,12.05,
2024-11-18 04:05:00,0.0,67.8,,0.0,103.354,74.2535,,10.87,17.2,11.98,-0.01,0.0,36.2619,169.5,0.0,0,7.3,170.19,0.0,62.44,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,1073.0,1057.88,71.0,0.02,9.315,256.41,0.0,51.33,62.9536,68.9,0.0,142.92,0.0,0.0,0.0,33.7,113.9,0.0,35.43,287.43,,0.0,77.703,0.0,0.0,0.0,612.0,27.8,0.0,64.99,17.2,64.6097,,,0.0,128.92,0.0,189.76,12.0,
2024-11-18 04:10:00,0.0,60.9,,0.0,104.311,73.1792,,9.19,15.6,10.05,-0.01,0.0,34.048,169.6,0.0,0,7.3,172.91,0.0,62.33,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1124.0,1116.38,65.8,0.02,7.695,249.17,0.0,50.28,60.0162,73.1,0.0,118.34,0.0,0.0,0.0,30.0,111.2,0.0,36.51,286.9,,0.0,71.158,0.0,0.0,0.0,604.719,28.2,0.0,62.72,19.2,61.7105,,,0.0,136.0,0.0,185.25,12.06,
2024-11-18 04:15:00,0.0,49.9,,0.0,105.081,74.0703,,6.89,13.1,10.82,-0.01,0.0,30.8347,169.6,0.0,0,7.3,165.51,0.0,59.67,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,1162.0,1143.75,63.1,0.02,7.86,236.23,0.0,46.28,56.6576,74.1,0.0,108.87,0.0,0.0,0.0,29.4,108.0,0.0,34.26,300.54,,0.0,72.223,0.0,0.0,0.0,592.5,28.0,0.0,67.53,19.2,67.7104,,,0.0,142.0,0.0,188.63,12.0,
2024-11-18 04:20:00,0.0,44.3,,0.0,103.979,85.5757,,7.17,15.4,14.02,-0.01,0.0,25.2201,169.6,0.0,0,7.3,165.54,0.0,54.85,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0.0,1196.0,1149.75,67.0,0.02,7.38,241.49,0.0,47.37,53.9857,66.7,0.0,102.38,0.0,0.0,0.0,29.7,113.4,0.0,39.38,298.28,,0.0,70.547,0.0,0.0,0.0,599.719,28.2,0.0,59.22,19.7,68.8335,,,0.0,146.34,0.0,189.8,11.98,
2024-11-18 04:25:00,0.0,46.3,,0.0,103.695,90.19,,4.83,16.5,11.66,-0.01,0.0,21.675,169.4,0.0,0,7.3,158.35,0.0,53.27,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,1239.0,1150.88,63.5,0.02,7.08,235.21,0.0,53.71,56.3692,65.6,0.0,93.47,0.0,0.0,0.0,28.7,109.6,0.0,35.21,285.68,,0.0,76.624,0.0,0.0,0.0,597.969,28.2,0.0,63.21,16.6,64.683,,,0.0,148.42,0.0,186.68,12.02,
2024-11-18 04:30:00,0.0,52.2,,0.0,104.473,95.4513,,6.33,18.0,12.85,-0.01,0.0,19.6813,169.7,0.0,0,5.7,161.92,0.0,55.36,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0,1303.0,1157.25,62.5,0.02,10.215,231.82,0.0,69.38,58.5376,63.0,0.0,96.67,0.0,0.0,0.0,28.4,108.1,0.0,32.49,277.99,,0.0,84.203,0.0,0.0,0.0,607.156,27.2,0.0,63.58,16.2,58.6465,,,0.0,152.06,0.0,189.66,12.05,
2024-11-18 04:35:00,0.0,58.2,,0.0,105.121,97.2885,,7.46,14.5,10.12,-0.01,0.0,17.1233,169.4,0.0,0,5.5,165.91,0.0,52.44,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0,1359.0,1161.38,65.6,0.02,10.155,233.73,0.0,70.07,61.6321,58.5,0.0,96.33,0.0,0.0,0.0,27.7,100.6,0.0,34.98,266.84,,0.0,77.378,0.0,0.0,0.0,600.781,28.6,0.0,64.77,16.1,59.8978,,,0.0,147.6,0.0,182.66,12.07,
2024-11-18 04:40:00,0.0,63.0,,0.0,105.3,91.5389,,6.48,12.4,11.47,-0.01,0.0,15.8858,170.1,0.0,0,6.0,171.23,0.0,52.34,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,0.0,1397.0,1165.88,64.7,0.02,7.485,235.08,0.0,59.16,61.8335,59.4,0.0,95.9,0.0,0.0,0.0,27.2,106.0,0.0,32.44,271.25,,0.0,74.928,0.0,0.0,0.1,597.938,27.9,0.0,57.75,12.9,55.5886,,,0.0,144.66,0.0,191.08,12.02,
2024-11-18 04:45:00,0.0,55.7,,0.0,105.156,93.2601,,7.45,12.2,9.4,-0.01,0.0,17.4909,169.9,0.0,0,5.9,170.37,0.0,46.67,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,0.0,1403.0,1156.5,63.3,0.02,7.815,239.95,0.0,62.09,65.1036,58.0,0.0,94.5,0.0,0.0,0.0,24.2,100.6,0.0,33.53,278.74,,0.0,69.344,0.0,0.0,0.0,619.0,28.3,0.0,60.53,14.7,55.3139,,,0.0,138.62,0.0,191.33,12.01,
2024-11-18 04:50:00,0.0,46.3,,0.0,104.751,96.2997,,9.47,11.0,7.5,-0.01,0.0,16.938,169.4,0.0,0,5.7,167.61,0.0,45.08,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,0.0,1435.0,1158.75,58.8,0.02,7.275,236.99,0.0,56.06,69.2053,56.4,0.0,99.75,0.0,0.0,0.0,22.0,104.0,0.0,28.93,264.68,,0.0,67.741,0.0,0.0,0.0,646.75,26.8,0.0,61.95,16.1,58.6343,,,0.0,145.46,0.0,180.61,12.05,
2024-11-18 04:55:00,0.0,52.4,,0.0,104.572,95.4452,,10.88,11.2,7.2,-0.01,0.0,20.0673,169.2,0.0,0,4.8,165.39,0.16,45.11,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,1478.0,1162.88,56.9,0.02,6.69,227.46,0.0,53.22,73.9479,58.2,0.0,104.26,0.0,0.0,0.0,26.3,106.1,0.0,27.64,266.1,,0.0,70.834,0.0,0.0,0.0,665.562,26.7,0.0,63.97,18.7,61.3687,,,0.17,143.42,0.0,182.27,11.96,
2024-11-18 05:00:00,0.0,51.5,,0.0,104.511,82.359,,12.61,12.8,8.58,-0.01,0.0,19.5185,169.1,0.0,0,5.2,160.28,0.04,37.82,,0.0,0.4,0.0,0.0,0.0,0.0,0.0,25.7,0.0,1508.0,1159.88,56.3,0.02,6.09,216.01,0.0,53.16,77.4621,55.6,0.0,99.31,0.0,0.0,0.0,24.2,108.5,0.0,29.84,277.78,,0.0,69.083,0.0,0.0,0.0,700.531,28.3,0.0,59.27,14.7,61.3504,,,0.54,140.68,0.0,184.37,12.02,
2024-11-18 05:05:00,0.0,55.6,,0.0,104.397,77.8912,,14.72,13.8,6.81,-0.01,0.0,19.4458,170.0,0.0,0,5.9,168.67,24.56,31.71,,0.1,0.83,0.0,0.0,0.0,0.0,0.0,25.9,0.0,1530.0,1162.5,62.1,0.02,6.45,212.21,0.0,52.6,72.4265,52.1,0.0,99.06,0.0,0.0,0.0,26.0,107.7,0.0,31.53,289.53,,0.0,73.691,0.0,0.0,0.0,694.469,27.7,0.0,56.64,14.0,60.1907,,,0.92,128.16,0.18,177.88,11.97,
2024-11-18 05:10:00,0.0,65.8,,0.0,104.158,64.744,,16.09,13.5,5.69,-0.01,0.0,15.7952,169.3,0.0,0,5.9,164.74,50.16,30.67,,0.2,1.68,0.0,0.0,0.0,0.0,0.0,27.7,0.0,1539.0,1160.62,67.8,0.02,5.655,221.72,0.0,46.57,67.2353,48.9,0.0,106.65,0.0,0.0,0.0,24.9,102.9,0.0,31.57,312.85,,0.0,70.338,0.0,0.0,0.0,712.781,27.9,0.0,54.38,10.7,55.9915,,,1.47,123.54,0.75,167.98,12.1,
2024-11-18 05:15:00,0.0,70.1,,0.19,103.23,62.7298,,13.61,14.0,5.6,-0.01,0.0,13.3417,169.8,0.0,0,6.7,160.06,60.16,31.74,,0.4,2.87,0.0,0.0,0.0,0.2,0.0,23.7,0.0,1566.0,1163.62,70.3,0.02,6.93,215.9,0.0,47.3,62.8574,51.4,0.0,106.07,0.0,0.0,0.0,24.3,92.6,0.0,35.0,317.1,,0.0,75.823,0.0,0.0,0.0,729.188,27.4,0.0,56.41,9.9,51.8959,,,2.36,126.84,1.36,176.93,12.02,
2024-11-18 05:20:00,0.0,66.7,,0.46,104.541,67.8263,,9.91,12.4,5.34,-0.01,0.0,13.0237,169.4,0.0,0,7.3,147.48,60.16,29.58,,0.6,4.42,0.0,0.0,0.0,0.3,0.0,20.1,0.0,1564.0,1156.88,71.3,0.02,6.465,215.84,0.0,47.15,60.4618,63.1,0.0,102.86,0.0,0.0,0.0,26.6,99.1,0.0,35.24,332.2,,0.0,70.897,0.0,0.0,0.0,733.188,28.1,0.13,67.48,9.3,53.1594,,,3.9,130.2,2.56,155.45,11.99,
2024-11-18 05:25:00,0.0,72.2,,0.9,103.823,67.9484,,6.6,10.8,5.52,-0.01,0.0,16.2924,169.6,0.0,0,6.1,132.66,60.12,30.34,,1.0,6.95,0.0,0.0,0.0,0.7,1.34661,17.3,0.0,1583.0,1162.88,71.1,0.02,6.18,205.56,0.0,60.14,49.5697,71.7,0.0,99.62,0.0,0.0,0.26,27.4,97.9,0.0,32.78,344.58,,0.0,66.299,0.2,0.0,0.0,762.656,27.5,0.3,56.0,10.1,54.3008,,,5.82,131.8,4.78,142.19,11.99,
2024-11-18 05:30:00,0.0,71.1,,1.52,103.176,72.5811,,6.06,12.9,7.07,-0.01,0.0,20.7616,169.1,0.0,0,5.7,124.6,60.28,28.89,,1.7,9.02,0.0,0.0,0.0,1.3,2.66651,15.0,0.0,1571.0,1160.62,67.6,0.02,5.955,184.95,0.0,60.54,45.7259,83.2,0.0,97.43,0.0,0.0,2.48,29.7,90.9,0.0,33.85,342.58,,0.0,64.29,1.6,0.0,0.0,790.312,27.7,0.89,42.88,12.9,53.3486,,,8.96,103.72,6.72,159.66,12.02,
2024-11-18 05:35:00,0.0,63.1,,2.38,104.662,74.6136,,5.03,13.3,7.4,-0.01,0.0,22.8885,169.7,0.0,0,4.7,128.55,60.24,32.79,,2.8,14.16,0.0,0.0,0.0,2.3,4.20005,15.1,0.0,1579.0,1158.0,61.5,0.02,6.135,164.97,0.0,63.57,45.6404,73.2,0.0,104.25,0.0,0.0,12.39,29.5,92.1,0.0,32.57,329.94,,0.0,64.271,2.9,0.0,0.0,810.844,26.1,1.45,42.68,10.1,52.0241,,,12.24,107.2,12.32,166.1,11.89,
2024-11-18 05:40:00,0.0,59.5,,3.72,103.786,75.3826,,3.49,11.1,6.53,-0.01,0.0,26.8022,169.4,0.0,0,5.1,134.44,60.24,37.09,,4.4,18.33,0.0,0.0,0.0,3.7,8.38102,13.7,0.0,1574.0,1157.25,55.2,0.02,7.17,150.46,0.0,58.04,44.5128,63.7,0.0,108.51,0.0,0.0,17.94,21.1,88.7,0.0,33.48,331.99,,0.0,70.11,5.1,0.0,0.0,828.125,27.0,2.21,40.19,7.8,55.0576,,,16.21,93.5,13.98,154.39,12.02,
2024-11-18 05:45:00,0.0,53.9,,5.61,103.766,77.8546,,6.58,10.9,5.15,-0.01,0.0,25.8458,170.0,0.0,0,4.7,140.92,60.28,43.37,,6.5,22.4,0.0,0.0,0.0,5.4,11.7838,13.5,0.0,1573.0,1157.62,59.5,0.02,6.9,154.38,0.0,60.38,46.469,53.8,0.0,108.29,0.0,0.0,23.61,21.4,95.9,0.0,36.07,331.08,,0.0,71.692,8.0,0.0,0.0,844.812,27.5,3.91,41.1,7.2,53.5439,,,20.5,91.6,15.33,150.17,12.05,
2024-11-18 05:50:00,0.0,43.9,,7.78,101.476,75.4742,,3.96,9.2,4.57,-0.01,0.0,24.8453,169.5,0.0,0,4.3,142.91,60.2,41.27,,8.8,28.36,0.0,0.0,0.0,8.1,20.7103,11.6,0.0,1573.0,1156.5,63.6,0.02,7.11,167.77,0.0,57.56,47.9858,55.6,0.0,107.67,0.0,0.0,29.72,19.6,102.3,0.0,31.7,325.38,,0.0,74.745,11.4,0.0,0.0,842.625,27.1,6.21,37.63,8.9,53.4218,,,24.75,85.0,23.99,139.93,12.05,
2024-11-18 05:55:00,0.0,39.0,,10.7,97.908,79.3927,,1.03,10.3,4.68,-0.01,0.0,25.0532,169.5,0.0,0,3.9,136.03,60.36,37.42,,11.5,32.96,0.0,0.0,0.0,11.4,27.3175,9.9,0.0,1571.0,1154.25,62.1,0.02,6.615,201.13,0.0,62.88,51.7472,53.3,0.0,91.94,0.0,0.0,35.55,22.8,103.9,0.0,29.0,327.57,,0.0,74.291,15.4,0.0,0.0,850.156,27.2,8.71,46.55,7.9,47.6906,,,29.61,80.92,28.41,152.47,12.03,
2024-11-18 06:00:00,0.0,38.5,,13.46,100.149,73.6065,,0.67,9.6,4.29,-0.01,0.0,23.0052,169.3,0.0,0,3.5,131.09,60.12,34.02,,14.3,36.87,0.0,0.0,0.0,15.1,40.5699,11.9,0.0,1587.0,1158.38,57.5,0.02,7.8,203.94,0.0,58.2,58.1118,54.0,0.0,85.21,0.0,0.0,41.63,20.4,103.6,0.0,27.7,342.41,,0.0,72.291,19.8,0.0,0.0,855.781,27.6,10.06,48.69,12.0,47.8248,,,34.51,81.92,35.54,153.39,11.86,
2024-11-18 06:05:00,0.0,37.3,,16.83,101.259,69.3523,,0.96,10.1,3.59,-0.01,0.0,19.712,169.3,0.0,0,3.5,121.3,60.16,36.01,,17.0,41.42,0.0,0.0,0.0,19.6,51.4878,11.5,0.0,1593.0,1161.75,55.0,0.02,8.415,187.32,0.0,58.79,58.4735,55.5,0.0,80.53,0.0,0.0,47.6,18.1,94.4,0.0,26.76,334.61,,0.0,75.891,24.8,0.0,0.0,874.156,26.7,14.1,44.22,12.2,43.3265,,,39.76,84.78,39.86,138.57,12.01,
2024-11-18 06:10:00,0.0,33.8,,19.97,104.095,58.6954,,1.71,9.6,3.24,-0.01,0.0,16.2811,169.4,0.0,0,4.1,112.5,60.28,33.85,,19.7,47.97,0.0,0.0,0.0,24.2,62.7489,13.3,0.0,1580.0,1159.12,54.9,0.02,7.32,171.63,0.0,59.25,46.7315,61.2,0.0,67.68,0.0,0.0,53.73,20.2,101.0,0.0,23.75,307.13,,0.0,82.107,29.7,0.0,0.0,857.969,24.9,19.18,33.39,12.6,33.8659,,,45.3,83.22,47.5,151.07,12.03,
2024-11-18 06:15:00,0.0,37.3,,23.53,102.787,60.3738,,1.89,9.7,5.5,-0.01,0.0,13.0017,169.2,0.0,0,4.4,111.14,60.08,31.19,,22.4,54.14,0.0,0.0,0.0,28.9,76.0929,14.1,0.0,1586.0,1161.38,44.8,0.02,6.915,155.09,0.0,62.09,47.1068,60.8,0.0,64.55,0.0,0.0,60.18,19.6,106.7,0.0,22.13,281.7,,0.0,85.005,35.3,0.0,0.0,865.125,23.9,21.42,35.22,13.2,32.4926,,,50.52,76.2,53.89,157.41,12.04,
2024-11-18 06:20:00,0.0,44.3,,26.91,103.249,63.4196,,1.18,8.9,4.36,-0.01,0.0,10.8267,169.0,0.0,0,4.5,105.07,60.28,30.02,,24.6,60.67,0.0,0.0,0.0,33.8,88.2925,13.1,0.0,1595.0,1166.25,52.6,0.02,6.615,132.53,0.0,57.02,50.7462,62.8,0.0,60.22,0.0,0.0,66.25,19.6,108.3,0.0,24.78,260.15,,0.0,83.712,41.1,0.0,0.0,862.188,24.1,26.43,31.84,12.9,32.1752,,,56.11,80.54,59.55,141.84,11.93,
2024-11-18 06:25:00,0.0,42.4,,30.55,103.327,58.4634,,0.55,10.2,4.67,-0.01,0.0,10.2037,169.4,0.0,0,4.8,116.32,60.4,40.89,,27.2,66.63,0.0,0.0,0.0,39.0,95.8839,8.9,0.0,1568.0,1152.75,50.4,0.02,5.97,123.33,0.0,51.45,49.5865,57.4,0.0,60.15,0.0,0.0,65.11,17.5,103.9,0.0,22.9,249.24,,0.0,86.605,47.0,0.0,0.0,858.062,27.2,30.11,27.11,13.4,34.1589,,,61.5,75.96,64.64,119.85,11.97,
2024-11-18 06:30:00,0.0,40.7,,30.7,102.631,58.7625,,0.68,12.8,4.17,-0.01,0.0,10.5917,168.6,0.0,0,6.0,119.98,60.04,44.82,,30.0,72.45,0.0,0.0,0.0,40.3,99.9199,8.4,0.0,1582.0,1156.5,49.8,0.02,5.685,116.69,0.0,47.91,53.621,58.1,0.0,57.39,0.0,0.0,65.07,16.5,99.1,0.0,24.32,237.17,,0.0,85.968,52.0,0.0,0.0,860.75,26.5,33.11,23.73,11.3,30.5882,,,67.01,103.2,66.72,118.0,11.97,
2024-11-18 06:35:00,0.0,39.9,,37.67,102.452,64.3168,,2.3,13.7,3.82,-0.01,0.0,12.182,169.5,0.0,0,6.0,125.67,60.16,42.7,,32.8,78.19,0.0,0.0,0.0,47.7,111.303,11.6,0.0,1541.0,1075.88,45.7,0.02,4.23,132.31,0.0,49.28,47.9614,59.0,0.0,55.68,0.0,0.0,65.13,14.6,98.7,0.0,19.12,230.43,,0.0,85.449,52.6,0.0,0.0,852.094,27.7,37.44,37.11,16.5,34.873,,,72.23,112.58,69.03,117.9,11.96,
2024-11-18 06:40:00,0.0,38.6,,36.45,101.917,61.1307,,1.97,14.5,2.85,-0.02,0.0,12.6868,169.4,0.0,0,5.5,130.01,34.96,39.83,,35.2,83.44,0.0,0.0,0.0,53.4,123.198,9.6,0.0,1484.0,1027.12,43.9,0.02,3.915,131.89,0.0,46.63,47.4807,57.3,0.0,54.54,0.0,0.0,65.0,14.5,91.6,0.0,18.41,232.1,,0.0,84.95,38.1,0.0,0.0,828.438,27.6,42.19,42.27,11.9,38.9136,,,77.45,107.08,71.07,156.99,11.95,
2024-11-18 06:45:00,0.0,45.0,,28.13,101.485,75.523,,1.42,10.9,3.22,-0.01,0.0,12.1446,169.4,0.0,0,6.2,131.02,9.64,40.27,,37.3,88.87,0.0,0.0,0.0,58.0,134.871,6.8,0.0,1475.0,1015.12,40.9,0.02,4.005,161.58,0.0,37.42,47.2625,54.9,0.0,56.15,0.0,0.0,65.05,15.9,94.4,0.0,20.31,236.29,,0.0,87.759,29.0,0.0,0.0,827.719,26.1,48.61,29.98,13.4,39.2431,,,82.84,115.58,71.52,167.68,11.95,
2024-11-18 06:50:00,0.0,55.6,,6.87,101.492,75.5596,,1.65,11.4,1.94,-0.01,0.0,16.2642,169.7,0.0,0,6.3,115.29,0.24,37.28,,39.0,94.4,0.0,0.0,0.0,62.8,145.171,6.4,0.0,1461.0,981.0,39.1,0.02,4.245,189.12,0.0,35.23,43.3409,50.7,0.0,58.47,0.0,0.0,65.05,16.7,88.3,0.0,19.76,223.8,,0.0,86.791,8.8,0.0,0.0,815.938,26.6,53.26,35.76,16.7,34.9096,,,88.29,107.22,71.5,174.19,11.97,
2024-11-18 06:55:00,0.0,70.8,,0.49,102.999,68.0461,,0.97,9.8,2.86,-0.01,0.0,18.4709,169.4,0.0,0,6.4,102.6,0.0,39.68,,40.4,99.54,0.0,0.0,0.0,66.9,155.768,8.1,0.0,1410.0,903.75,38.7,0.02,5.01,172.15,0.0,24.48,43.4126,45.1,0.0,57.22,0.0,0.0,65.06,18.4,84.3,0.0,0.85,218.16,,0.0,84.881,0.7,0.0,0.0,795.281,25.1,57.39,39.29,17.7,29.8802,,,94.58,76.94,71.51,170.98,11.99,
2024-11-18 07:00:00,0.0,78.0,,0.48,102.77,67.1611,,0.79,7.8,3.09,-0.01,0.0,19.1427,169.3,0.0,0,4.1,95.35,0.0,3.52,,41.6,104.4,0.0,0.0,0.0,49.3,168.906,9.3,0.0,1392.0,872.25,33.5,0.02,7.17,167.91,0.0,24.0,43.582,43.8,0.0,57.58,0.0,0.0,65.02,17.3,80.6,0.0,0.0,214.95,,0.0,76.081,0.1,0.0,0.0,785.125,25.3,42.6,47.74,18.2,1.4374,,,98.9,71.78,76.03,156.26,11.93,
2024-11-18 07:05:00,0.0,58.5,,0.48,104.83,67.0939,,2.68,10.7,3.18,-0.02,0.0,17.3855,169.2,0.0,0,4.4,96.15,0.0,42.89,,42.7,107.68,0.0,0.0,0.0,30.6,181.785,10.3,0.0,1351.0,863.25,29.1,0.02,6.57,161.9,0.0,22.14,45.4299,61.7,0.0,56.85,0.0,0.0,65.09,16.6,72.2,0.0,0.0,198.45,,0.0,74.874,0.1,0.0,0.0,774.5,24.1,27.53,50.54,18.8,11.1421,,,98.62,69.7,76.01,153.25,12.01,
2024-11-18 07:10:00,0.0,46.4,,0.49,102.89,61.8143,,4.39,11.5,3.3,-0.01,0.0,22.2229,169.4,0.0,0,3.9,95.07,0.0,8.58,,43.6,109.92,0.0,0.0,0.0,36.7,186.255,8.7,0.0,1313.0,888.375,26.2,0.02,5.235,160.32,0.0,24.99,46.2127,61.7,0.0,35.1,0.0,0.0,64.94,19.3,70.5,0.0,0.0,201.59,,0.0,78.021,0.2,0.0,0.0,760.781,26.2,33.04,53.15,16.7,0.0,,,98.58,63.08,75.98,164.38,11.99,
2024-11-18 07:15:00,0.0,43.1,,0.48,104.221,54.5083,,6.27,11.6,1.57,-0.01,0.0,22.1686,169.4,0.0,0,3.6,93.75,0.0,35.61,,44.5,109.95,0.0,0.0,0.0,34.4,188.468,7.8,0.0,1240.0,894.375,25.1,0.02,5.55,188.42,0.0,21.47,49.2386,57.2,0.0,34.4,0.0,0.0,64.95,18.3,77.0,0.0,0.0,212.94,,0.0,85.725,0.1,0.0,0.0,745.781,25.3,31.0,48.86,14.1,34.1283,,,98.61,53.1,76.01,143.39,11.98,
2024-11-18 07:20:00,0.0,40.0,,0.5,102.437,50.8583,,7.04,10.6,1.77,-0.02,0.0,17.3845,169.0,0.0,0,3.4,87.8,0.0,3.94,,45.3,110.02,0.0,0.0,0.0,32.4,191.36,0.0,0.0,1240.0,817.125,25.1,0.02,6.345,186.02,0.0,32.01,52.5788,20.4,0.0,39.8,0.0,0.0,64.92,17.4,61.7,0.0,0.0,231.25,,0.0,98.748,0.1,0.0,0.0,741.594,27.5,29.2,44.75,18.0,0.80873,,,98.62,55.44,75.97,165.4,12.01,
2024-11-18 07:25:00,0.0,38.8,,0.5,103.945,50.1869,,8.17,9.8,4.05,-0.01,0.0,17.2483,169.5,0.0,0,3.0,88.64,0.0,0.0,,45.9,109.98,0.0,0.0,0.0,35.6,195.945,9.9,0.0,1247.0,781.125,31.3,0.02,6.6,184.19,0.0,40.88,56.1449,0.0,0.0,43.5,0.0,0.0,64.96,15.7,64.6,0.0,0.0,262.83,,0.0,100.966,0.1,0.0,0.0,736.594,26.6,32.08,35.63,16.2,0.0,,,98.6,56.46,75.97,161.52,12.0,
2024-11-18 07:30:00,0.0,37.8,,0.49,103.797,56.2051,,8.27,8.6,2.83,-0.01,0.0,22.9171,169.5,0.0,0,3.1,81.47,0.0,0.0,,47.0,104.42,0.0,0.0,0.0,35.4,195.708,7.7,0.0,1244.0,767.625,39.8,0.02,6.24,177.38,0.0,51.1,73.6213,0.0,0.0,33.4,0.0,0.0,65.01,15.3,65.3,0.0,0.0,267.2,,0.0,105.756,0.1,0.0,0.0,731.875,27.1,31.85,27.74,18.6,0.0,,,83.8,61.5,75.99,149.85,12.01,
2024-11-18 07:35:00,0.0,43.2,,0.48,104.015,53.3425,,10.01,9.5,2.0,-0.01,0.0,21.6986,168.9,0.0,0,5.2,80.87,0.0,0.0,,47.3,110.02,0.0,0.0,0.0,33.3,194.083,7.6,0.0,1215.0,684.375,45.5,0.02,6.69,179.3,0.0,45.43,79.0033,0.0,0.0,29.4,0.0,0.0,65.04,12.7,69.6,0.0,0.0,272.33,,0.0,114.834,0.1,0.0,0.0,713.812,26.9,29.98,27.96,15.3,0.0,,,98.27,64.64,76.01,168.45,11.95,
2024-11-18 07:40:00,0.0,41.6,,0.49,105.279,56.2234,,12.08,8.3,1.83,-0.01,0.0,19.8953,169.2,0.0,0,3.8,100.15,0.0,0.0,,48.5,110.1,0.0,0.0,0.0,30.9,196.12,0.0,0.0,1230.0,646.875,58.1,0.02,4.8,163.95,0.0,40.52,69.8859,0.0,0.0,33.6,0.0,0.0,64.97,13.9,71.9,0.0,0.0,320.54,,0.0,106.589,0.1,0.0,0.0,724.25,26.5,27.82,1.63,20.5,0.0,,,98.73,72.42,35.23,167.24,12.08,
2024-11-18 07:45:00,0.0,45.7,,0.5,104.694,74.8333,,16.71,11.4,0.13,-0.01,0.0,15.0113,169.4,0.0,0,4.5,104.74,0.0,0.0,,49.0,109.99,0.0,0.0,0.0,31.2,195.907,0.0,0.0,1199.0,595.5,64.6,0.02,5.52,175.14,0.0,45.88,47.6867,0.0,0.0,43.3,0.0,0.0,64.97,12.3,62.7,0.0,0.0,300.67,,0.0,104.236,0.1,0.0,0.0,708.156,24.8,28.09,48.49,19.7,0.0,,,98.8,69.86,75.54,171.35,11.98,
2024-11-18 07:50:00,0.0,62.0,,0.55,103.607,73.2464,,25.49,14.1,1.04,-0.01,0.0,15.4399,169.4,0.0,0,3.8,120.33,0.0,0.0,,49.6,107.49,0.0,0.0,0.0,30.5,196.014,0.0,0.0,1200.0,570.0,57.6,0.02,4.41,169.2,0.0,38.93,50.6317,0.0,0.0,54.8,0.0,0.0,64.93,10.0,61.4,0.0,0.0,293.97,,0.0,103.071,0.1,0.0,0.0,711.75,24.1,27.53,2.54,15.3,0.0,,,98.62,62.88,75.89,167.08,12.02,
2024-11-18 07:55:00,0.0,73.8,,0.49,100.46,85.4353,,33.3,15.0,0.7,-0.01,0.0,16.7337,169.1,0.0,0,5.0,108.69,0.0,0.0,,49.9,110.01,0.0,0.0,0.0,29.6,189.895,0.0,0.0,1168.0,550.875,47.4,0.02,5.175,158.56,0.0,35.84,45.4405,0.0,0.0,52.5,0.0,0.0,64.94,12.9,72.0,0.0,0.0,289.73,,0.0,90.542,0.1,0.0,0.0,705.312,22.8,26.64,0.0,19.9,0.0,,,98.63,67.64,65.24,174.18,12.03,
