SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF,NEWENSF,AVLSF,RESS1,RIVNB2,DPNTB,WYASF,CAPBES,BWTR1,CONDONG1,FLYCRKWF,RYEPARK,TALWB,SHOAL1,BHB,WELNSF,WLWLSF,STUBSF,WOLARSF,HUNTER
2025-05-29 08:50:00,98.8968,2036.31,8.91174,0.0,5.26,5.24145,24.0513,0.0,0.0,41.9993,0.0,9.0898,10.4444,15.0963,17.4418,2.11,0.0,0,2657.93,0.0,77.0794,8.07942,1.37331,2.40024,0.0,0.0,0.0,1.82928,0.0,19.0413,4.17597,6.04,11.052,,17.2964,2.58869,5.243,6.56203,4.601,3.3753,2.59,1094.28,392.869995117,13.38,24.0,0.00153,8.631,37.1664,29.4086,0.0,0.0,125.66,522.059,0.0,0.0,57.6626,13.8109,12.5142,0.0,10.3951,0.0,1098.42,19.2276,,47.3671,0.0,0.0,45.9229,,13.0606,25.0675,0.0,,,,7.889,,0.0,16.33,43.4,108.576,0.0,0.0,,116.1,107.135,44.8716,31.5248,0.0
2025-05-29 08:55:00,96.2949,2035.41,9.16132,0.0,2.78,4.17181,27.0323,0.0,0.0,49.4015,0.0,6.84901,9.0618,13.0961,20.1411,2.39,0.0,0,2656.39,0.0,78.4466,7.45502,1.37331,2.40024,0.0,0.0,0.0,0.95567,0.0,17.0045,4.23442,7.04,11.0321,,19.0451,2.71614,3.584,5.04063,5.701,3.99786,2.69,1092.03,145.529998779,15.09,30.0,0.00153,9.177,45.5985,29.2338,0.0,0.0,122.97,517.095,0.0,0.0,55.707,14.2962,11.9844,0.0,9.70291,0.0,1076.35,21.6153,,64.1215,0.0,0.0,41.0901,,13.7708,22.0096,0.0,,,,8.989,,0.0,15.97,45.33,109.736,0.0,0.0,,158.172,112.364,42.1982,33.4731,0.0
2025-05-29 09:00:00,97.0973,2050.64,11.9306,0.0,2.84,4.3937,22.4802,0.0,0.0,65.2975,0.0,6.34775,7.96697,15.5963,21.121,2.12,0.0,0,2665.74,0.0,79.173,8.00389,1.37331,2.59861,0.0,0.0,0.0,0.56608,0.0,16.5325,4.17597,9.07,13.2157,,19.9332,2.77809,3.753,4.84585,5.738,4.84749,3.002,1101.8,0.0,16.34,25.75,0.00153,9.671,42.3667,32.1955,0.0,0.0,124.14,532.046,0.0,0.0,59.2557,13.4447,13.9583,0.0,9.60403,0.0,1057.23,20.8536,,45.5604,0.0,0.0,41.0352,,14.4502,15.7015,0.0,,,,13.189,,0.0,14.81,42.97,103.79,0.0,0.0,,156.314,127.806,38.851,34.0627,0.0
2025-05-29 09:05:00,92.697,2055.48,13.5608,0.0,2.9,4.10064,35.3014,0.0,0.0,66.4992,0.0,6.57206,8.51736,17.3973,21.3228,1.47,0.0,0,2650.9,0.0,79.7223,8.28588,1.37331,2.80003,0.0,0.0,0.0,0.24393,5.0,15.6022,4.29594,13.12,8.47667,,19.0213,2.71437,4.074,5.4723,4.839,12.0082,3.414,1106.44,152.830001831,15.79,24.5,0.00153,9.869,40.4074,62.2772,0.0,0.0,4.1,538.241,0.0,0.0,60.7608,13.9483,15.0436,0.0,9.46853,0.0,1083.82,29.9138,,22.0798,0.0,0.0,45.1673,,15.2868,18.2284,0.0,,,,9.589,,0.0,14.86,35.47,99.5121,0.0,0.0,,60.9771,137.721,39.8233,36.9338,0.0
2025-05-29 09:10:00,93.2983,2043.24,16.5398,0.0,2.58,2.20627,33.5912,0.0,0.0,77.6024,0.0,6.4477,8.74563,15.3972,21.4231,1.48,0.0,0,2620.23,0.0,78.7823,8.85992,1.37331,3.19982,0.0,0.0,0.0,0.17728,5.0,14.9867,4.14828,16.17,16.9001,,20.9293,3.01704,4.674,6.18826,6.556,5.29427,3.72,1091.23,155.699996948,17.05,29.0,0.00153,10.523,41.8906,35.1361,0.0,0.0,0.0,524.256,0.0,0.0,58.981,14.4335,15.0008,0.0,9.85306,0.0,1110.46,28.1144,,19.1318,0.0,0.0,44.961,,19.7079,19.9405,0.0,,,,10.289,,0.0,15.88,27.99,96.7023,0.0,0.0,,50.6594,147.702,47.5322,34.6908,0.0
2025-05-29 09:15:00,91.1987,2039.44,36.9811,0.0,2.09,1.05499,38.1213,0.0,0.0,87.7031,0.0,3.6347,10.0013,19.2957,21.631,0.9,0.0,0,2590.59,0.0,79.173,9.96269,1.37331,6.59953,0.0,0.0,0.0,0.12094,5.0,18.6737,4.20673,16.17,9.4889,,21.16,2.90022,5.725,8.11502,6.65,4.79377,3.414,1091.03,26.0499992371,18.7,26.0,0.00153,10.802,35.9945,51.6232,0.0,0.0,0.0,501.9,0.0,0.0,55.5422,14.9645,15.2572,0.0,12.5081,0.0,1108.36,30.5046,,21.3901,0.0,0.0,42.8614,,23.0984,29.5079,0.0,,,,37.689,,0.0,15.84,24.48,95.3609,0.0,0.0,,54.3454,154.179,71.2813,38.0233,0.0
2025-05-29 09:20:00,91.2989,2056.31,27.93,0.0,1.54,2.02311,30.6395,0.0,0.0,79.7997,0.0,2.71,11.7094,18.8975,21.631,0.36,0.0,0,2580.22,0.0,81.5229,9.96269,1.37331,4.20081,0.0,0.0,0.0,0.0,5.1,19.5359,4.26518,15.17,11.7468,,22.6029,2.94801,6.362,9.07313,6.188,4.4593,3.208,1116.98,0.0,19.51,21.75,0.00153,11.252,34.7127,56.3788,0.0,0.0,0.0,495.135,0.0,0.0,56.0586,14.754,16.9491,0.0,13.973,0.0,1100.79,23.6417,,22.1653,0.0,0.0,32.1361,,18.5887,40.1831,0.0,,,,12.589,,0.0,16.16,21.69,92.7686,0.0,0.0,,54.2547,171.461,73.8906,39.9716,0.0
2025-05-29 09:25:00,88.4993,2057.77,13.8024,0.0,1.25,4.27333,38.2129,0.0,0.0,86.5976,0.0,2.94423,12.5077,19.7958,21.631,0.15,0.0,0,2558.75,0.0,82.3163,10.2094,1.37331,8.19867,0.0,0.0,0.0,0.0,5.1,14.1225,4.29594,13.15,18.1606,,21.1637,2.8896,6.807,10.1892,7.162,4.20294,3.412,1094.82,45.3899993896,20.57,21.5,0.00153,11.645,29.9794,42.044,0.0,0.0,0.0,467.245,0.0,0.0,54.9709,18.114,17.0175,0.0,17.3678,0.0,1100.45,31.5935,,22.3789,0.0,0.0,30.0243,,18.7894,63.3188,0.0,,,,11.089,,0.0,15.78,18.35,89.6506,0.0,0.0,,56.9286,180.689,78.5727,32.5246,0.0
2025-05-29 09:30:00,76.8982,2040.9,12.0022,0.0,1.6,5.13365,34.4408,0.0,0.0,93.4985,0.0,2.23316,10.7462,17.1982,21.606,0.5,0.0,0,2533.07,0.0,82.4872,11.0755,1.37331,6.99931,0.0,0.0,0.0,0.0,5.2,15.1393,4.32363,16.22,17.836,,22.6322,3.02235,6.603,14.7429,7.467,4.54719,3.412,1095.92,11.1899995804,23.58,21.25,0.00153,11.857,24.7425,25.947,0.0,0.0,0.0,435.258,0.0,0.0,50.7851,18.7274,17.7865,0.0,19.9094,0.0,1096.57,31.6741,,22.0188,0.0,0.0,30.0352,,23.2735,59.6017,0.0,,,,10.889,,0.0,16.41,13.87,88.3817,0.0,0.0,,52.8801,187.611,75.6704,29.1151,0.0
2025-05-29 09:35:00,67.3934,2049.13,25.3997,0.0,1.47,6.96314,40.7215,0.0,0.0,106.202,0.0,2.55589,8.54421,20.4993,21.606,0.0,0.0,0,2514.56,0.0,82.536,11.2971,1.37331,6.59953,0.0,0.0,0.0,0.0,5.1,17.2595,4.14828,15.18,14.5485,,21.8009,2.88075,7.182,13.2214,7.418,5.17464,3.514,1099.87,0.0,25.49,22.5,0.00153,12.017,26.8025,45.5849,0.0,0.0,0.0,435.682,0.0,0.0,55.8498,16.878,19.7092,0.0,20.4514,0.0,1063.39,30.7414,,23.1907,0.0,0.0,27.7769,,22.6232,62.3484,0.0,,,,11.489,,0.0,16.27,11.82,86.4783,0.0,0.0,,55.856,190.407,67.989,28.7819,0.0
2025-05-29 09:40:00,58.8967,2033.23,26.0422,0.0,1.85,5.42461,48.13,0.0,0.0,102.7,0.0,4.05966,8.06112,17.6982,21.5296,0.43,0.0,0,2480.04,0.0,82.4689,12.6265,1.37331,6.40116,0.0,0.0,0.0,0.0,5.2,25.4792,4.29594,17.2,14.4789,,21.7844,3.0613,7.096,21.7971,7.203,5.21859,3.308,1090.74,0.0,25.05,20.25,0.00153,12.49,32.3507,38.441,0.0,0.0,0.0,425.422,0.0,0.0,56.6848,16.0449,23.0674,0.0,23.5459,0.0,1050.23,32.8557,,27.0176,0.0,0.0,28.6815,,26.924,42.7283,0.0,,,,11.689,,0.0,16.49,11.48,87.0221,0.0,0.0,,65.1918,183.507,66.2504,32.8066,0.0
2025-05-29 09:45:00,51.9972,2035.94,34.5916,0.0,2.37,4.57371,49.8219,0.0,0.0,106.799,0.0,5.10796,5.92546,16.2999,21.5296,0.2,0.0,0,2455.09,0.0,82.2125,12.5308,1.37331,9.59945,0.0,0.0,0.0,0.0,5.2,25.6819,4.38207,14.16,10.5037,,23.2017,3.06838,7.739,19.1123,7.654,5.30892,3.272,1089.1,0.0,24.76,20.0,0.00153,12.699,31.8288,52.5985,0.0,0.0,0.0,415.755,0.0,0.0,55.0368,16.9055,33.7914,0.0,25.7578,0.0,1059.11,33.5271,,38.2849,0.0,0.0,28.6217,,20.7688,46.7109,0.0,,,,12.589,,0.0,16.64,11.49,78.5565,0.0,0.0,,90.1023,184.282,66.6615,52.097,0.0
2025-05-29 09:50:00,46.0977,2042.12,47.6519,0.0,2.58,6.20015,44.2701,0.0,0.0,92.0977,0.0,3.32494,5.46967,15.999,21.4262,0.04,0.0,0,2438.46,0.0,82.1332,13.0343,3.38994,11.6991,0.0,0.0,0.0,0.0,5.2,20.7964,4.32363,12.14,15.1209,,24.7709,3.28432,8.124,20.4863,8.111,5.30892,3.104,1093.42,0.0,25.08,20.0,0.00153,12.647,32.6711,56.002,0.0,0.0,0.0,357.926,0.0,0.0,59.8599,16.6583,46.5235,0.0,21.821,0.0,1055.92,31.9109,,48.0262,0.0,0.0,25.8604,,21.377,48.1117,0.0,,,,12.289,,0.0,16.77,10.08,69.9821,0.0,0.0,,128.186,179.179,79.4296,71.6823,0.0
2025-05-29 09:55:00,48.3945,2045.22,38.452,0.0,3.08,6.12898,50.4299,0.0,0.0,101.8,0.0,3.7026,5.46052,12.2996,21.3228,0.0,0.0,0,2411.36,0.0,81.6754,12.6567,3.38994,12.8008,0.0,0.0,0.0,0.0,5.2,24.0323,4.17597,12.14,16.3072,,24.7379,3.1498,9.558,25.3137,8.06,5.8143,3.104,1094.38,0.0,26.4,19.75,0.00153,13.103,30.1625,56.2599,0.0,0.0,0.0,280.022,0.0,0.0,60.4642,17.5738,51.0951,0.0,20.3561,0.0,1025.52,33.6272,,62.3148,0.0,0.0,22.4021,,21.6709,30.5882,0.0,,,,12.289,,0.0,17.23,13.3,62.8035,0.0,0.0,,156.404,183.788,112.961,59.1724,0.0
2025-05-29 10:00:00,45.1942,2031.94,25.251,0.0,3.37,8.85228,50.7118,0.0,0.0,95.4006,0.0,3.13039,3.87472,11.2995,21.2214,0.0,0.0,0,2398.06,0.0,80.882,11.997,3.38994,10.4997,0.0,0.0,0.0,0.0,5.2,23.0246,4.32363,13.14,16.1925,,26.157,3.87375,10.313,35.5108,7.754,6.26352,3.204,1069.5,0.0,29.02,19.25,0.00153,13.131,23.3509,63.5256,0.0,0.0,0.0,284.992,0.0,0.0,60.5631,20.5493,41.8921,0.0,17.496,0.0,999.762,30.7317,,80.4974,0.0,0.0,19.5737,,22.0877,80.6134,0.0,,,,12.789,,0.0,16.24,20.77,56.5675,0.0,0.0,,176.149,186.314,123.1,57.7112,0.0
2025-05-29 10:05:00,42.1992,2012.43,14.352,0.0,3.89,9.20185,50.1112,0.0,0.0,95.0984,0.0,2.31556,3.04532,13.7997,21.119,0.0,0.0,0,2373.45,0.0,81.2177,11.2014,3.38994,11.1986,0.0,0.0,0.0,0.00034,5.2,22.0938,4.23442,14.08,16.9841,,28.1529,3.75161,13.569,31.673,7.854,6.75669,3.742,1070.87,0.0,30.35,19.25,0.00153,13.559,25.8869,56.9627,0.0,0.0,0.0,355.685,0.0,0.0,60.585,21.7761,37.5341,0.0,15.9542,0.0,1027.52,31.6814,,69.5598,0.0,0.0,15.7443,,23.0246,96.8643,0.0,,,,13.189,,0.0,16.65,23.06,58.3259,0.0,0.0,,184.261,184.936,116.642,55.2502,0.0
2025-05-29 10:10:00,33.5959,1969.24,14.4423,0.0,3.59,6.3111,49.1225,0.0,0.0,95.4967,0.0,2.78325,1.9215,15.5963,20.9152,0.0,0.0,0,2355.26,0.0,80.7782,10.5871,3.38994,9.99924,0.0,0.0,0.0,0.0,5.2,28.0709,4.23442,15.15,17.9978,,29.8851,4.19944,11.779,34.9422,8.158,8.62196,5.824,1038.54,0.0,35.87,19.75,0.00153,13.825,24.6967,50.6105,0.0,0.0,0.0,331.611,0.0,0.0,62.0572,23.0304,36.1328,0.0,14.0609,0.0,1053.16,29.052,,85.0996,0.0,0.0,13.3822,,22.8669,78.0774,0.0,,,,13.589,,0.0,16.81,21.71,50.8211,0.0,0.0,,200.908,181.458,99.2007,42.0481,0.0
2025-05-29 10:15:00,31.9943,1995.56,18.0823,0.0,4.05,6.08293,41.0803,0.0,0.0,89.0009,0.0,3.10369,0.80751,18.5965,20.8118,0.0,0.0,0,2333.48,0.0,79.9298,11.3475,3.38994,9.09896,0.0,0.0,0.0,0.0,5.2,31.2832,4.26518,13.08,16.3077,,30.3172,4.06845,12.102,18.7017,8.309,7.7406,4.66,1023.5,0.0,41.74,20.5,0.00153,13.838,26.2989,52.5774,0.0,0.0,0.0,294.901,0.0,0.0,57.0144,24.2481,34.9194,0.0,10.1717,0.0,1057.36,24.755,,45.6153,0.0,0.0,13.3529,,23.6472,93.1929,0.0,,,,13.889,,0.0,16.49,19.89,39.2737,0.0,0.0,,116.267,182.958,93.5106,37.8183,0.0
2025-05-29 10:20:00,30.6963,2043.78,19.7099,0.0,4.09,7.3933,36.7626,0.0,0.0,89.7974,0.0,3.98871,0.37964,18.6983,20.6059,-0.05,0.0,0,2351.82,0.0,79.5453,11.2719,3.38994,11.0002,0.0,0.0,0.0,0.0,5.2,30.6442,4.20673,13.08,16.8704,,32.8313,4.37998,13.979,29.4831,8.766,6.63218,4.558,1013.66,109.819999695,41.59,21.0,0.00153,14.177,27.1778,36.8423,0.0,0.0,0.0,265.827,0.0,0.0,53.9052,25.5299,37.3205,0.0,7.79492,0.0,1023.42,25.7145,,41.3489,0.813,0.0,12.2628,,24.1818,86.775,0.0,,,,14.389,,0.0,16.55,20.18,39.1105,0.0,0.0,,109.061,187.029,87.6631,35.7931,0.0
2025-05-29 10:25:00,32.5949,2054.57,19.9515,0.0,3.49,7.36295,45.42,0.0,0.0,83.3978,0.0,3.72854,0.03784,16.9991,20.5015,0.0,0.0,0,2349.79,0.0,78.6236,10.6928,3.38994,12.401,0.0,0.0,0.0,0.0,5.2,30.7057,4.29594,10.06,13.398,,36.3726,5.10216,17.403,20.2862,7.105,6.3978,4.352,997.476,196.63999939,53.71,21.5,0.00153,14.19,24.9165,31.9752,0.0,0.0,0.0,239.257,0.0,0.0,55.729,27.3976,38.4997,0.0,5.67819,0.0,1003.47,30.7659,,36.1059,0.74269,0.0,13.3492,,25.172,83.7995,0.0,,,,14.989,,0.0,16.32,21.64,37.5334,0.0,0.0,,88.9089,187.27,81.8723,37.9977,0.0
2025-05-29 10:30:00,31.0951,2046.27,21.3507,0.0,2.46,8.70994,51.122,0.0,0.0,78.0007,0.0,2.82826,0.14893,18.0965,20.2977,-0.05,0.0,0,2351.28,0.0,78.2757,10.4965,3.38994,12.5994,0.0,0.0,0.0,0.0,5.2,36.7104,4.20673,10.06,19.3966,,37.3632,5.16057,15.5,17.2066,8.829,6.30503,5.202,970.645,298.260009766,48.3,22.25,0.00153,14.124,18.8464,25.4705,0.0,0.0,0.0,213.282,0.0,0.0,51.8288,29.2104,40.1917,0.0,4.11078,0.0,995.172,32.9705,,33.872,1.00636,0.0,12.7889,,26.6701,78.0774,0.0,,,,16.189,,0.0,16.62,25.14,36.3733,0.0,0.0,,79.4221,186.282,82.2889,44.1117,0.0
2025-05-29 10:35:00,28.1955,2009.72,24.6404,0.0,2.55,5.02166,50.7704,0.0,0.0,86.3985,0.0,2.83589,0.0,22.0968,20.1974,0.0,0.0,0,2340.39,0.0,76.3714,10.9043,3.38994,11.6991,0.0,0.0,0.0,0.0,5.2,36.9562,4.29594,10.06,21.5532,,37.7807,5.7854,15.879,15.0377,8.627,6.18784,7.402,923.793,363.25,43.84,23.75,0.00153,14.205,15.3307,36.2334,0.0,0.0,0.0,214.943,0.0,0.0,52.466,31.0597,40.73,0.0,3.42046,0.0,996.734,33.3904,,34.696,2.02591,0.0,11.6567,,30.7968,74.1588,0.0,,,,16.089,,0.0,17.02,22.75,35.4669,0.0,0.0,,84.2863,179.882,89.312,57.5189,0.0
2025-05-29 10:40:00,25.9955,1981.23,26.8706,0.0,2.34,3.62548,48.8112,0.0,0.0,96.1009,0.0,2.78553,0.0,27.3981,19.9946,-0.06,0.0,0,2337.27,0.0,75.7183,14.0817,3.38994,11.1986,0.0,0.0,0.0,0.0,5.2,39.4158,4.32363,14.13,22.1327,,37.7405,5.29686,13.505,15.6062,9.034,10.3114,8.166,884.559,466.950012207,48.4,25.0,0.00153,14.265,12.6848,41.5424,0.0,0.0,0.0,199.028,0.0,0.0,48.7196,32.314,41.7725,0.0,2.55619,0.0,993.951,32.4041,,36.5209,2.13138,0.0,11.7433,,32.382,64.8569,0.0,,,,16.889,,0.0,16.47,23.22,31.9501,0.0,0.0,,87.4436,182.414,91.8911,79.9881,0.0
2025-05-29 10:45:00,28.8981,1944.51,32.3003,0.0,1.26,3.46325,48.9906,0.0,0.0,99.8981,0.0,2.74739,0.0,25.9998,19.7929,-0.03,0.0,0,2341.54,0.0,75.7672,17.6519,3.38994,11.9005,0.0,0.0,0.0,0.0,5.2,37.3269,4.14828,19.16,22.4389,,40.0439,5.78009,11.78,15.6325,8.826,13.5878,11.254,872.547,533.619995117,59.84,28.25,0.00153,14.821,9.49874,30.7578,0.0,0.0,0.0,184.509,0.0,0.0,56.3442,33.5683,43.1824,0.0,3.02861,0.0,995.416,32.4822,,37.3266,1.93802,0.0,11.0622,,29.4881,57.3953,0.0,,,,17.989,,0.0,16.65,21.39,28.3789,0.0,0.0,,87.2321,183.777,87.6512,85.9611,0.0
2025-05-29 10:50:00,27.5979,1910.11,30.8214,0.0,1.74,7.5147,49.7194,0.0,0.0,101.299,0.0,5.15679,0.0,22.6986,19.5861,0.0,0.0,0,2336.14,0.0,75.3887,15.5521,3.38994,12.1996,0.0,0.0,0.0,0.0,5.2,48.6236,4.17597,24.21,18.6982,,40.1392,5.83496,10.212,13.5689,9.202,15.3506,13.71,854.969,514.989990234,57.46,31.75,0.00153,14.965,7.62188,45.5969,0.0,0.0,0.0,183.799,0.0,0.0,48.9943,35.4086,42.7295,0.0,3.56329,0.0,994.733,29.7404,,36.5637,2.85209,0.0,10.6178,,27.7965,61.8173,0.0,,,,19.089,,0.0,16.99,20.67,26.1674,0.0,0.0,,85.2985,182.618,84.5411,87.7171,0.0
2025-05-29 10:55:00,23.9958,1908.28,31.4905,0.0,2.98,7.7324,39.4214,0.0,0.0,101.1,0.0,4.44724,0.0,21.4994,19.4806,-0.05,0.0,0,2348.82,0.0,73.7774,14.1925,3.38994,11.5984,0.0,0.0,0.0,0.00034,5.2,51.8533,4.29594,25.21,13.865,,42.8125,6.13056,10.136,12.9898,8.796,17.6358,11.58,831.36,500.649993896,47.43,37.5,0.00153,14.653,7.05425,41.133,0.0,0.0,0.0,183.925,0.0,0.0,50.3127,36.0677,42.4903,0.0,3.61089,0.0,996.271,27.3918,,36.5392,2.62358,0.0,10.807,,27.2568,52.0485,0.0,,,,20.889,,0.0,16.45,21.9,27.0556,0.0,0.0,,85.1927,182.151,89.7011,76.1556,0.0
2025-05-29 11:00:00,17.7965,1918.36,29.1009,0.0,2.16,8.42107,41.1499,0.0,0.0,99.1977,0.0,6.06851,0.0,16.8973,19.2737,-0.07,0.0,0,2302.89,0.0,73.0449,12.1229,3.38994,9.30037,0.0,0.0,0.0,0.11777,5.2,48.5765,4.38207,23.2,18.0797,,44.2206,6.66511,10.508,11.9896,9.351,12.0229,6.51,819.226,512.880004883,49.39,34.75,0.00153,15.115,3.74914,45.8003,0.0,0.0,0.0,175.727,0.0,0.0,49.5106,40.9842,45.0452,0.0,3.10185,0.0,1025.5,29.3864,,36.8627,2.38627,0.0,9.86343,,26.6301,54.2458,0.0,,,,21.389,,0.0,17.1,19.07,26.4937,0.0,0.0,,84.8,181.228,96.1419,56.4422,0.0
2025-05-29 11:05:00,16.5988,1941.27,28.1504,0.0,2.04,10.5415,43.1495,0.0,0.0,97.5017,0.0,3.42184,0.0,17.0964,19.1703,-0.05,0.0,0,2345.96,0.0,73.7285,12.0121,3.38994,7.60052,0.0,0.0,0.0,0.1019,5.2,52.949,4.23442,16.07,20.8865,,46.8446,7.03859,10.475,12.1212,9.502,11.8007,5.916,799.597,522.210021973,47.46,34.0,0.00153,15.176,1.89975,51.866,0.0,0.0,0.0,155.173,0.0,0.0,52.3561,47.3289,47.2413,0.0,2.17166,0.0,1052.67,27.0182,,37.0275,2.15775,0.0,7.96277,,26.3107,63.7583,0.0,,,,22.489,,0.0,17.45,16.52,24.0827,0.0,0.0,,83.3195,180.404,101.403,46.1369,0.0
2025-05-29 11:10:00,14.4954,1948.93,30.67,0.0,1.33,11.1632,30.0316,0.0,0.0,97.3026,0.0,2.86412,0.0,16.6982,18.9676,-0.07,0.0,0,2342.47,0.0,73.106,13.9458,3.38994,8.59846,0.0,0.0,0.0,0.39152,5.1,55.9616,4.29594,20.14,21.0606,,51.0066,7.5342,10.458,12.6318,9.452,11.537,5.916,766.516,423.959991455,49.63,31.5,0.00153,15.204,0.0,60.6995,0.0,0.0,0.0,151.364,0.0,0.0,41.875,50.5058,44.2762,0.0,1.42458,0.0,1077.74,22.0426,,36.875,4.04743,0.0,8.44984,,25.814,56.3241,0.0,,,,23.489,,0.0,16.97,12.87,19.2063,0.0,0.0,,83.2138,176.981,106.303,42.266,0.0
2025-05-29 11:15:00,13.8957,1911.92,34.7217,0.0,2.97,13.1539,39.22,0.0,0.0,95.5997,0.0,2.01877,0.0,17.5965,18.8631,-0.06,0.0,0,2345.08,0.0,72.6482,13.9407,3.38994,7.49981,0.0,0.0,0.0,0.56767,5.2,57.4136,4.20673,21.12,21.7579,,56.1611,8.63517,10.413,14.448,9.502,10.7533,5.812,766.003,410.320007324,54.7,32.75,0.00153,15.297,0.0,56.0867,0.0,0.0,0.0,150.02,0.0,0.0,44.2042,53.5912,42.3279,0.0,1.97757,0.0,1093.32,20.8902,,37.0336,3.76617,0.0,7.32799,,25.3491,50.8308,0.0,,,,21.489,,0.0,17.25,16.41,19.3332,0.0,0.0,,84.0597,176.251,109.81,43.2401,0.0
2025-05-29 11:20:00,14.198,1890.73,32.9799,0.0,2.94,9.33163,41.4905,0.0,0.0,92.599,0.0,0.06027,0.0,15.5963,18.6583,-0.05,0.0,0,2344.13,0.0,72.0867,20.4768,3.38994,7.79889,0.0,0.0,0.0,0.64384,5.2,61.5997,4.20673,18.09,22.7461,,62.9673,8.57499,10.236,16.1853,9.403,18.3047,5.61,732.506,488.079986572,59.11,38.0,0.00153,15.387,0.0,43.527,0.0,0.0,0.0,153.229,0.0,0.0,36.7114,51.751,43.1995,0.0,2.50858,0.0,1095.79,22.7604,,37.3815,4.35505,0.0,6.692,,25.5324,53.9895,0.0,,,,20.589,,0.0,17.1,14.77,15.8164,0.0,0.0,,85.6006,176.531,118.52,47.0213,0.0
2025-05-29 11:25:00,10.7938,1874.64,25.5298,0.0,3.5,8.0108,28.6326,0.0,0.0,88.3005,0.0,0.0,0.0,12.2996,18.5487,-0.08,0.0,0,2348.35,0.0,71.7143,16.5491,3.38994,7.70123,0.0,0.0,0.0,0.77556,0.0,63.0825,4.23442,22.14,20.4216,,62.6578,8.13956,10.237,18.8596,9.453,10.2309,5.504,743.859,396.010009766,47.27,38.75,0.00153,15.106,0.0,41.7764,0.0,0.0,0.0,155.421,0.0,0.0,35.5358,54.7906,45.2845,0.0,2.61845,0.0,1096.05,22.4039,,38.0652,3.79254,0.0,5.37728,,25.6686,66.8803,0.0,,,,19.589,,0.0,17.47,11.69,17.1398,0.0,0.0,,87.4285,175.778,119.13,51.9945,0.0
2025-05-29 11:30:00,11.0983,1843.61,23.812,0.0,4.55,7.28236,35.891,0.0,0.0,84.7025,0.0,0.0,0.25475,13.1979,18.427,-0.07,0.0,0,2346.81,0.0,71.0918,16.7052,3.38994,8.40009,0.0,0.0,0.0,0.22092,0.0,64.254,4.32363,26.17,20.7585,,61.1179,9.12901,10.528,17.6067,9.345,9.34707,5.086,702.428,486.230010986,50.78,27.75,0.00153,15.46,0.0,47.3778,0.0,0.0,0.0,154.647,0.0,0.0,35.0304,52.3369,47.1559,0.0,2.54154,0.0,1074.59,25.5021,,39.3347,2.50053,0.0,2.94011,,27.3193,76.0723,0.0,,,,20.689,,0.0,16.99,11.14,14.0762,0.0,0.0,,89.8455,174.553,114.56,49.7643,0.0
2025-05-29 11:35:00,10.5949,1839.55,23.7005,0.0,4.69,8.63249,43.5999,0.0,0.0,86.3985,0.0,0.0,0.02808,15.2998,18.347,-0.02,0.0,0,2344.49,0.0,70.7927,17.1584,3.38994,7.8996,0.0,0.0,0.0,0.00034,0.0,65.5729,6.08322,29.19,19.4048,,65.3843,9.12901,10.916,17.6488,9.749,8.78798,5.516,711.217,466.369995117,53.43,25.5,0.00153,14.45,0.0,51.5357,0.0,0.0,0.0,115.811,0.0,0.0,33.6022,55.3674,48.3607,0.0,2.25589,0.0,1079.04,26.2345,,40.8179,2.59721,0.0,3.25628,,30.4783,94.0169,0.0,,,,23.389,,0.0,17.28,8.25,15.2182,0.0,0.0,,92.8517,172.384,119.29,48.4312,0.0
2025-05-29 11:40:00,8.59442,1796.78,27.9008,0.0,5.08,5.24145,43.6402,0.0,0.0,89.0971,0.0,0.0,0.24842,10.8968,18.2456,-0.05,0.0,0,2333.75,0.0,70.4509,14.8471,3.38994,9.59945,0.0,0.0,0.0,0.0,0.0,63.4409,4.85274,27.18,18.6982,,60.986,10.4831,11.3,19.0807,8.67,8.82704,5.936,694.029,462.869995117,54.57,27.25,0.00153,15.506,0.0,57.5621,0.0,0.0,0.0,212.988,0.0,0.0,30.515,74.6395,49.4289,0.0,2.26322,0.0,1075.77,28.2292,,42.0264,1.05031,0.0,2.76188,,34.3859,98.6221,0.0,,,,21.589,,0.0,17.31,7.12,15.9977,0.0,0.0,,95.3291,165.913,116.611,48.6363,0.0
